round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
1,4.5953,1.2200,6.7900,4.5952,1.3400,6.6800
2,4.1715,6.0140,21.2420,4.1791,5.8700,21.6800
3,3.9135,9.6080,29.4920,3.9354,9.1800,29.1200
4,3.7279,12.7460,35.1720,3.7448,13.0300,35.6500
5,3.6142,15.1140,38.7880,3.6396,14.6700,38.6100
6,3.5087,16.7820,42.0800,3.5382,16.5200,41.5300
7,3.4175,18.0280,44.5080,3.4574,17.5400,43.3100
8,3.3289,20.0060,47.4980,3.3830,19.0000,45.9400
9,3.2455,21.3540,49.4240,3.3029,20.9800,48.5300
10,3.2036,22.3800,50.5740,3.2687,21.5900,49.0900
11,3.1581,23.1840,51.8440,3.2368,21.9900,49.6500
12,3.1199,23.7500,52.9520,3.1977,23.0300,51.2400
13,3.0624,25.2220,54.3180,3.1493,24.0100,52.6800
14,3.0511,25.4640,54.6340,3.1438,23.9000,52.4500
15,3.0004,26.2920,56.1260,3.1030,24.8200,53.5000
16,2.9621,27.3100,56.8980,3.0707,25.7000,54.3600
17,2.9435,27.5020,56.9820,3.0618,25.6900,54.4500
18,2.9468,27.6820,57.3580,3.0663,25.8600,54.5700
19,2.8770,28.6680,58.7880,3.0058,26.7700,55.8500
20,2.8616,29.5580,59.2040,2.9929,27.2200,56.2700
21,2.8348,29.6940,59.7080,2.9735,27.6900,56.7500
22,2.8188,30.4900,60.3620,2.9598,28.0300,57.0500
23,2.8412,29.9300,59.9780,2.9851,27.2600,56.0700
24,2.7714,31.3280,61.6780,2.9208,28.7900,57.9500
25,2.7600,31.6420,61.9980,2.9091,29.4500,58.4100
26,2.7510,31.5900,61.9100,2.9078,28.9700,58.1500
27,2.7469,32.0540,62.6560,2.8966,29.1900,58.7800
28,2.7403,31.4220,62.3840,2.8954,29.0400,59.0100
29,2.7249,32.1500,62.6140,2.8928,28.7600,58.5300
30,2.6979,33.0080,63.1640,2.8676,29.8400,58.7500
31,2.6997,33.0200,63.6580,2.8672,29.3900,59.4900
32,2.6715,33.2800,64.0740,2.8423,30.1400,59.8200
33,2.6643,33.2300,63.9660,2.8383,30.5700,60.0800
34,2.6522,33.8760,64.5100,2.8290,30.2800,60.0700
35,2.6431,34.0760,64.9860,2.8164,30.6400,60.9300
36,2.6410,34.0380,64.9480,2.8160,31.0000,60.7400
37,2.6259,34.1420,65.3000,2.8051,31.5000,60.8300
38,2.6202,34.3000,65.4300,2.7972,31.0700,60.6200
39,2.6134,34.3500,65.4320,2.7929,31.0600,60.7800
40,2.6424,33.6440,64.4440,2.8199,30.3500,60.8300
41,2.6248,34.2640,65.2300,2.8081,30.4600,60.9000
42,2.5973,34.6800,65.5680,2.7831,31.5600,61.1400
43,2.5959,34.7720,65.8140,2.7807,31.7000,61.3700
44,2.5769,35.0520,66.1020,2.7746,31.7300,61.3200
45,2.5874,34.6360,65.6420,2.7828,30.9000,60.9700
46,2.5836,35.0860,65.9200,2.7767,31.3200,61.0800
47,2.5747,35.7260,66.4520,2.7629,31.8500,62.0100
48,2.5640,35.4260,66.3400,2.7614,31.9600,61.3700
49,2.5382,35.8340,66.7180,2.7434,31.6300,61.9500
50,2.5594,35.7920,67.0160,2.7640,31.7100,61.8800
51,2.5436,36.2700,66.9200,2.7385,32.4400,62.0700
52,2.5958,35.1460,65.6360,2.7953,31.1800,60.8400
53,2.5628,35.4720,66.4580,2.7698,31.5900,61.1900
54,2.5304,36.2460,66.8880,2.7443,32.0300,61.8600
55,2.5472,35.7180,66.8260,2.7556,32.2000,61.6900
56,2.5158,36.5940,67.3720,2.7315,32.6700,62.5800
57,2.5296,36.1880,67.1640,2.7370,32.4900,61.9000
58,2.5147,36.2580,67.2760,2.7302,31.8500,62.5000
59,2.5249,36.5540,67.2380,2.7333,32.6200,61.9400
60,2.5257,36.5700,67.0340,2.7368,32.3400,62.0900
61,2.5218,36.4960,67.4960,2.7322,32.6100,62.0300
62,2.5384,36.3720,67.2960,2.7452,32.5300,61.8800
63,2.5184,36.4800,67.6320,2.7358,32.2600,62.1600
64,2.4976,36.8980,67.8800,2.7120,33.1300,62.7000
65,2.5061,37.1980,68.1720,2.7235,32.7100,62.5000
66,2.5091,37.0060,67.9360,2.7165,32.7200,62.7700
