round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
1,1.5740,42.7560,90.6120,1.5755,43.0500,90.4200
2,1.4086,49.0420,93.2220,1.4254,48.3600,92.8400
3,1.2595,55.5220,94.8740,1.2945,53.6400,94.5000
4,1.1486,59.1560,95.6580,1.2076,57.3200,95.2200
5,1.0854,61.6660,96.1280,1.1721,59.2000,95.4700
6,0.9865,65.1180,96.7600,1.0935,61.6000,95.9700
7,0.9674,65.8840,96.9780,1.0988,62.0400,95.8400
8,0.9584,66.2200,97.0980,1.1114,61.6800,95.7700
9,0.8662,69.7860,97.5960,1.0614,63.2000,96.1500
10,0.8647,69.2460,97.8020,1.0813,62.6000,95.9900
11,0.7858,72.6980,98.2120,1.0381,63.8000,96.3000
12,0.7987,71.8580,97.8620,1.0848,63.1700,96.0000
13,0.7606,73.2780,98.2980,1.0784,63.6100,96.1600
14,0.6863,76.1160,98.6560,1.0527,64.7500,96.0000
15,0.6865,75.9020,98.6340,1.0789,64.0500,96.2100
16,0.6955,75.0820,98.6980,1.1203,64.0300,95.9400
17,0.6535,76.8680,98.7940,1.1268,63.4700,95.7600
18,0.6043,78.9440,99.0480,1.1079,64.3900,96.1900
19,0.5996,78.7660,99.0760,1.1692,63.5400,95.6600
20,0.6151,78.3440,98.9780,1.2167,62.5100,95.4900
21,0.5293,81.4900,99.3120,1.1390,64.2100,96.0600
22,0.5337,81.2400,99.2660,1.2196,63.2000,95.8500
23,0.4867,82.8380,99.4120,1.2244,63.6700,96.0300
24,0.5071,81.8880,99.3400,1.2777,63.3400,95.7800
25,0.4926,82.5220,99.4440,1.2746,62.5100,95.4000
26,0.4444,84.3020,99.5480,1.3248,63.4000,95.7300
27,0.4491,84.1920,99.5400,1.3267,63.1400,95.4100
28,0.4256,84.9340,99.6000,1.4092,62.5300,95.3600
29,0.3868,86.5280,99.6280,1.4327,63.0200,95.4500
30,0.4323,84.5980,99.6440,1.4810,61.6500,94.9000
31,0.4030,85.7000,99.6680,1.4772,61.9600,94.8400
32,0.4593,83.6460,99.5120,1.5986,60.5300,94.9000
33,0.3786,86.5000,99.7100,1.5851,62.4500,95.1500
34,0.3594,87.1020,99.7380,1.5734,62.4400,94.9500
35,0.3848,86.0420,99.7160,1.6547,62.1300,95.1700
36,0.3370,88.0000,99.8120,1.6260,61.7200,94.9300
37,0.3360,88.0100,99.7540,1.7109,62.6600,94.7800
38,0.3322,88.3020,99.7700,1.6958,62.2400,94.8400
39,0.3271,88.2420,99.8080,1.7482,61.4900,94.7700
40,0.3787,86.2680,99.7840,1.8471,61.2000,94.7300
41,0.3110,88.6660,99.8460,1.8168,61.1300,94.7900
42,0.3062,88.9180,99.8720,1.8010,60.8300,94.8600
43,0.3098,88.8420,99.8480,1.8576,60.7300,94.5700
44,0.3576,87.0740,99.7100,1.9119,59.9400,94.0100
45,0.2758,90.0460,99.8680,1.9165,62.1600,94.4500
46,0.2838,89.7200,99.8960,1.9499,61.3700,94.7100
47,0.2964,89.2860,99.8760,2.0458,61.3500,94.6600
48,0.2842,89.8360,99.9040,2.0214,60.9600,94.8400
49,0.2693,90.1400,99.9260,2.0307,61.0000,94.7800
50,0.3589,87.5000,99.8780,2.1823,59.1900,94.3000
51,0.2807,89.7220,99.8960,2.1306,60.9100,94.7500
52,0.2418,91.3620,99.9480,2.1031,60.8900,94.4900
53,0.2950,89.5360,99.9020,2.2493,60.9400,94.5000
54,0.2571,90.7560,99.9280,2.1391,61.2900,94.3200
55,0.3419,87.9480,99.9040,2.3293,60.0400,94.3400
56,0.3014,89.3980,99.8660,2.3025,60.3800,94.6100
57,0.2792,89.7920,99.8920,2.3205,59.8500,94.3300
58,0.2665,90.3160,99.9120,2.2558,59.8500,94.3700
59,0.2381,91.4440,99.9120,2.3443,60.9500,94.2200
60,0.2495,90.9780,99.9400,2.3780,59.7700,94.5500
61,0.1974,92.8360,99.9560,2.4300,60.6400,94.2200
62,0.2136,92.4220,99.9480,2.3695,60.2500,94.1100
63,0.3027,89.3580,99.8900,2.5005,58.6500,94.1200
64,0.1952,92.9380,99.9620,2.4622,60.9700,94.4000
65,0.2299,91.8520,99.9720,2.5216,59.8900,94.4500
66,0.2874,90.1460,99.9340,2.5613,60.0500,93.8400
67,0.2212,92.1520,99.9560,2.5086,60.5000,93.8600
68,0.2130,92.3440,99.9540,2.5632,60.3300,94.2300
69,0.1814,93.6100,99.9620,2.5518,60.4600,94.5600
70,0.2155,92.3440,99.9460,2.5845,60.1800,94.2600
