round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
1,1.6783,37.2960,88.7880,1.6804,37.1100,88.8300
2,1.5124,44.3540,91.8300,1.5151,44.4000,91.6500
3,1.3375,52.2780,94.0960,1.3521,51.2700,93.6500
4,1.2586,55.5680,94.7560,1.2841,54.3700,94.6900
5,1.1860,58.7340,95.5660,1.2174,57.4600,95.1100
6,1.1491,60.0380,95.7800,1.1885,58.4400,95.3100
7,1.1379,59.8240,95.7620,1.1889,58.1400,95.2500
8,1.0739,62.3200,96.3900,1.1241,60.7800,95.7900
9,1.0472,63.6840,96.5560,1.1043,61.7600,96.0300
10,1.0329,64.2500,96.6340,1.0983,61.5200,96.1000
11,1.0061,65.3220,96.8060,1.0769,62.6700,96.2500
12,0.9917,66.1380,96.9480,1.0668,62.9100,96.3500
13,0.9713,66.5060,97.1280,1.0522,63.2000,96.6800
14,0.9577,67.1700,97.1500,1.0471,63.6100,96.5100
15,0.9450,67.2600,97.2400,1.0368,63.5600,96.4800
16,0.9372,68.0560,97.2380,1.0308,64.1200,96.5000
17,0.9665,66.9500,97.1000,1.0694,63.1100,96.1500
18,0.9384,67.5280,97.3220,1.0356,63.7800,96.5900
19,0.9251,68.5040,97.1440,1.0266,64.3200,96.3200
20,0.8916,70.1000,97.6200,0.9964,65.6000,96.8300
21,0.8869,70.3300,97.6760,0.9971,65.8700,96.6900
22,0.8926,69.5180,97.6440,1.0039,65.1100,96.7200
23,0.8821,70.1640,97.6380,0.9860,66.0400,96.8900
24,0.8704,70.5540,97.6640,0.9854,65.8600,96.8200
25,0.9084,68.9820,97.4420,1.0154,65.0700,96.6200
26,0.8742,70.6800,97.7360,0.9888,65.6300,96.7400
27,0.8669,70.4360,97.7820,0.9868,65.6400,96.7600
28,0.8715,70.8360,97.5280,0.9854,65.8900,96.7600
29,0.8657,71.1720,97.7340,0.9837,66.3900,96.7100
30,0.8497,70.7900,97.8100,0.9700,66.5000,96.8100
31,0.8715,70.4300,97.6780,0.9928,65.5000,96.6500
32,0.8535,71.5520,97.8040,0.9742,66.6400,96.6300
33,0.8602,70.3960,97.7580,0.9856,65.9000,96.6500
34,0.8538,71.2620,97.7740,0.9766,66.7000,96.9800
35,0.8463,71.6180,97.7860,0.9687,66.8800,96.8300
36,0.8675,70.3360,97.6260,0.9912,65.5700,96.5000
37,0.8266,72.2100,97.8800,0.9556,67.2400,96.9400
38,0.8377,71.7880,97.8020,0.9654,66.8300,96.8600
39,0.8324,71.7900,97.9220,0.9614,66.7700,96.7800
40,0.8302,72.2780,97.9540,0.9595,67.0600,96.8700
41,0.8267,72.1260,97.9820,0.9575,67.0000,96.7700
42,0.8382,71.6300,97.9640,0.9696,66.5500,96.9300
43,0.8223,72.5800,97.8900,0.9567,66.9200,96.8100
44,0.8359,71.8640,97.8640,0.9732,66.3700,96.9200
45,0.8358,71.8640,97.8320,0.9751,66.6000,96.8500
46,0.8344,71.9980,97.8700,0.9661,66.6900,96.8300
47,0.8515,70.9340,97.8240,0.9862,66.2100,96.6800
48,0.8105,72.8300,97.9820,0.9542,67.2700,96.8700
49,0.8303,72.0120,97.8120,0.9597,67.1700,96.9000
50,0.8292,71.8660,97.9280,0.9658,66.4300,96.8300
51,0.8228,72.3560,97.9120,0.9626,67.4000,96.7500
52,0.8336,71.7740,97.9260,0.9700,66.2000,96.8100
53,0.8271,71.6420,97.9280,0.9646,66.3700,96.9700
54,0.8035,73.3980,98.1240,0.9426,67.6600,97.0900
55,0.8088,73.4940,98.0840,0.9452,67.7400,96.8200
56,0.8082,73.1260,98.1340,0.9530,66.9700,96.8800
57,0.8159,72.7780,97.9800,0.9623,66.7600,96.7700
58,0.8014,73.2400,98.0220,0.9473,67.5400,96.8500
