round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
1,2.2972,11.5220,57.0800,2.2974,11.6300,57.0900
2,2.2617,18.3880,65.2400,2.2618,18.4000,65.1200
3,1.9992,28.5400,78.6140,1.9971,28.4000,78.2900
4,1.8850,31.2780,82.6300,1.8837,31.6200,82.6500
5,1.7600,36.2260,86.8220,1.7572,36.3900,87.2300
6,1.6651,39.2220,88.9820,1.6632,39.6100,89.3100
7,1.6074,41.6380,90.1420,1.6080,41.2000,89.9900
8,1.5678,43.0460,90.8940,1.5709,42.6100,90.7800
9,1.5296,44.4500,91.4440,1.5343,43.8200,90.7800
10,1.5047,45.7280,91.7900,1.5150,45.0100,91.4500
11,1.4675,47.5380,92.1240,1.4780,46.6300,91.8600
12,1.4319,48.6040,92.7560,1.4448,47.9400,92.4200
13,1.4252,48.9820,92.7100,1.4444,47.9700,92.3500
14,1.3922,50.1180,93.0480,1.4138,49.3800,92.7100
15,1.3661,51.3820,93.5380,1.3934,50.3000,93.0600
16,1.3367,52.5700,93.8620,1.3669,51.3200,93.4400
17,1.3527,52.1920,93.6920,1.3910,50.4600,93.3000
18,1.3033,53.4060,94.1580,1.3369,52.2900,93.8000
19,1.2955,54.0360,94.2720,1.3355,52.8600,93.8200
20,1.2785,54.6440,94.3300,1.3249,52.4900,94.0400
21,1.2225,56.7040,95.0160,1.2711,54.5900,94.5500
22,1.2097,56.9960,95.1780,1.2648,54.7800,94.8000
23,1.1748,58.7040,95.3320,1.2327,56.3500,94.9300
24,1.1779,58.6960,95.4060,1.2396,56.1700,94.7800
25,1.1718,58.7380,95.4520,1.2334,56.3700,94.9100
26,1.1343,60.2600,95.7300,1.2031,57.4700,94.9200
27,1.1351,59.8140,95.7340,1.2074,56.9900,95.2000
28,1.1061,61.2140,96.0160,1.1815,58.2500,95.3100
29,1.0978,61.3400,96.0980,1.1789,58.2800,95.3400
30,1.1076,60.6700,96.0720,1.1981,57.3600,95.0200
31,1.0750,62.3220,96.2940,1.1671,58.9300,95.3200
32,1.0679,62.4540,96.2940,1.1632,59.3700,95.6400
33,1.0504,63.3120,96.4040,1.1512,59.5900,95.4600
34,1.0255,64.1180,96.5320,1.1275,60.4700,95.7300
35,1.0181,64.2960,96.6640,1.1300,60.8900,95.9400
36,1.0149,64.7460,96.6760,1.1299,60.7500,95.8100
37,0.9980,65.2640,96.7000,1.1221,61.0700,95.7200
38,0.9853,65.6940,96.8420,1.1117,61.4100,95.8800
39,0.9767,65.9060,96.9800,1.1072,61.6700,96.0000
40,0.9732,66.0620,96.9140,1.1127,61.1000,95.8200
41,1.0036,64.7240,96.7180,1.1457,60.1000,95.7500
42,0.9509,66.8360,97.0400,1.0990,61.6600,96.1800
43,0.9588,66.5080,97.1280,1.1126,61.4200,95.9600
44,0.9231,67.8360,97.2220,1.0815,62.4100,96.0400
45,0.9139,68.1300,97.3300,1.0811,62.6900,96.2500
46,0.9197,67.6740,97.2120,1.0908,62.4100,96.0200
47,0.9145,68.2280,97.2420,1.0903,62.0800,96.2200
48,0.9032,68.7540,97.3900,1.0876,62.6500,96.3700
49,0.9092,68.1700,97.4340,1.1029,61.9300,96.1700
50,0.8826,69.1200,97.5160,1.0787,62.8700,96.3000
51,0.8962,68.8520,97.3940,1.0994,62.5700,95.9100
52,0.8714,69.6800,97.6100,1.0788,62.7100,96.0000
53,0.8625,69.9100,97.5760,1.0802,62.5400,96.1300
54,0.8539,70.0520,97.6740,1.0751,63.2500,96.2600
55,0.8467,70.3680,97.6120,1.0702,63.0900,96.4600
56,0.8303,71.0360,97.7600,1.0573,63.4700,96.3600
57,0.8330,70.8920,97.7840,1.0679,63.1900,96.2700
58,0.8097,71.9140,97.9340,1.0560,63.8600,96.3000
59,0.8354,70.7120,97.8060,1.0850,63.0500,96.1900
60,0.8203,71.3240,97.8780,1.0795,63.1000,96.2300
61,0.7909,72.5440,98.0240,1.0600,63.9500,96.1400
62,0.8007,72.1180,98.0040,1.0727,63.8200,96.3000
63,0.7762,73.1240,98.1060,1.0580,63.8100,96.2600
64,0.7762,73.0500,98.1640,1.0672,63.7900,96.2900
65,0.7624,73.3600,98.2300,1.0538,64.4300,96.4000
66,0.7592,73.6940,98.2960,1.0614,64.1800,96.3200
67,0.7733,72.9980,98.0940,1.0837,64.0600,96.2800
68,0.7603,73.3560,98.2960,1.0794,64.1900,96.2200
69,0.7629,73.0660,98.2580,1.0936,63.1900,96.1200
70,0.7385,74.2840,98.3960,1.0719,64.3700,96.4900
71,0.7233,75.0380,98.3680,1.0662,64.5600,96.4000
72,0.7362,74.3500,98.3780,1.0891,63.9400,96.3100
73,0.7101,75.2420,98.4400,1.0716,64.1500,96.2700
74,0.7217,74.6640,98.4060,1.0952,63.9600,96.2200
75,0.7108,75.0240,98.5340,1.0852,64.0200,96.4300
76,0.6968,75.7720,98.5160,1.0837,64.1500,96.3400
77,0.6734,76.7480,98.6160,1.0776,64.6800,96.4300
78,0.6744,76.5580,98.6600,1.0850,64.2000,96.3900
