round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
1,4.2589,4.4040,17.1640,4.2633,4.3100,17.2500
2,3.8814,10.3260,30.3440,3.8967,10.4400,30.2900
3,3.7220,12.6800,34.7080,3.7449,12.6700,34.5400
4,3.5890,14.2360,39.0640,3.6237,14.4100,38.4600
5,3.4654,16.4040,43.2640,3.5094,16.0200,42.9300
6,3.3718,18.4160,45.3540,3.4286,17.7300,44.2800
7,3.2836,20.5020,47.7800,3.3475,19.5900,46.7000
8,3.2403,21.3360,49.2000,3.3112,20.6500,47.5600
9,3.1808,21.9200,50.7360,3.2641,21.1500,48.9700
10,3.1704,22.5780,50.8480,3.2569,21.5300,49.0500
11,3.1643,22.5220,51.4140,3.2649,21.2100,48.9100
12,3.1075,23.3640,52.6880,3.2103,21.7400,50.0700
13,3.0739,25.0760,53.5680,3.1839,22.8500,51.0200
14,3.0553,24.8020,54.5440,3.1662,23.0600,51.8900
15,3.0534,24.5300,54.0100,3.1709,22.8800,50.8200
16,3.0418,24.6000,54.6900,3.1582,23.3700,51.8100
17,3.0262,24.8780,54.9360,3.1465,23.2100,52.6000
18,2.9760,25.4920,56.1680,3.1104,23.7400,52.8800
19,2.9212,27.3280,57.5000,3.0519,25.5000,54.4800
20,2.9809,26.2520,55.9320,3.1164,24.3700,52.5400
21,2.9368,27.2460,57.2100,3.0779,24.6500,54.3400
22,2.8969,27.7640,58.1060,3.0462,25.6600,54.2900
23,2.8797,28.8060,59.1080,3.0206,26.5100,55.7200
24,2.9076,27.4120,57.8440,3.0562,25.2200,54.0400
25,2.8752,28.4380,59.4480,3.0167,26.0800,55.9700
26,2.8724,28.0760,58.7960,3.0273,25.6000,55.1600
27,2.8559,28.6660,59.1600,3.0046,26.7500,55.6300
28,2.8161,29.6300,59.9200,2.9688,27.4700,56.3400
29,2.8167,29.2060,60.2560,2.9889,26.6600,56.3100
30,2.8618,28.4340,58.8920,3.0267,25.8100,54.9500
31,2.7985,29.9900,61.5660,2.9603,27.2000,56.9500
32,2.8077,30.1460,60.5440,2.9792,26.9100,56.5000
33,2.7569,30.9200,61.5620,2.9363,27.9700,57.0900
34,2.7973,30.1340,60.8280,2.9705,27.4800,56.3200
35,2.7283,31.0700,62.4700,2.9171,27.4400,57.9400
36,2.7484,31.3680,61.7080,2.9313,28.3000,57.4800
37,2.8267,29.3360,59.5000,2.9999,26.4800,55.4100
38,2.7959,29.6200,60.4780,2.9795,26.6100,56.0300
39,2.6862,33.0100,63.7200,2.8701,29.4100,59.0200
40,2.7192,31.7660,62.9260,2.9046,28.2700,58.1100
41,2.6901,31.9420,63.3000,2.8871,28.0900,58.3300
42,2.7037,31.7840,63.0300,2.8974,28.3700,58.3100
43,2.6742,33.2000,63.6140,2.8714,29.5100,58.8200
44,2.6749,32.6200,63.7780,2.8797,28.9600,58.9600
45,2.6903,32.3780,63.0460,2.8824,28.9300,58.1400
46,2.6513,33.2340,64.5840,2.8620,29.2000,58.7500
47,2.6518,32.7520,64.1980,2.8650,29.0200,58.8400
48,2.6958,31.8820,62.9260,2.9079,27.8800,58.0000
49,2.6742,32.3500,63.9440,2.8748,28.8500,58.5400
50,2.6765,32.2980,63.5380,2.8885,28.9700,58.5500
