round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
1,4.4354,2.1240,10.5380,4.4339,2.2900,10.7000
2,4.0327,7.6340,24.1860,4.0437,7.6900,24.5000
3,3.8032,11.1440,32.6980,3.8300,10.7700,32.6900
4,3.6802,13.1400,36.7900,3.7013,13.3700,36.5800
5,3.5152,16.0640,41.9780,3.5526,16.0400,41.2600
6,3.4018,17.7740,44.9580,3.4491,17.1200,44.3900
7,3.3731,18.2860,45.5960,3.4329,17.5800,44.3000
8,3.3216,19.1760,47.1260,3.3860,19.0900,46.2000
9,3.2401,20.7560,49.3660,3.3136,20.2100,47.9600
10,3.1746,22.2920,51.1480,3.2527,21.3500,49.5500
11,3.1719,22.3480,51.2560,3.2586,20.8200,49.3400
12,3.1164,23.1200,52.7980,3.2158,21.5100,50.6100
13,3.0999,24.1760,53.3540,3.1958,23.0600,51.2500
14,3.0570,24.4520,54.0380,3.1602,23.4500,52.4000
15,2.9948,26.0280,56.0960,3.1019,24.3000,53.5500
16,3.0052,26.2320,55.5620,3.1167,24.8200,53.0900
17,3.0076,25.9820,55.8820,3.1223,23.8900,53.1000
18,3.0105,25.3760,55.4040,3.1279,23.8900,52.7600
19,2.9553,26.7340,56.8540,3.0761,25.0600,54.1600
20,3.0000,25.8220,55.2360,3.1324,23.9500,52.2900
21,2.9320,27.3480,57.5480,3.0675,25.4200,54.2200
22,2.8986,28.2380,58.2800,3.0436,25.5100,54.5000
23,2.9175,27.1900,58.1980,3.0624,24.9400,54.6400
24,2.8955,28.2740,58.2160,3.0386,25.8100,54.4500
25,2.9190,27.3080,57.7200,3.0642,25.5500,54.4000
26,2.8598,28.9800,59.5460,3.0067,26.8200,55.4700
27,2.8485,28.3220,59.6760,2.9946,26.3200,56.1300
28,2.8773,28.7420,58.5560,3.0260,25.9200,55.3000
29,2.8398,29.1120,59.8840,2.9981,26.5900,56.1800
30,2.8409,28.9320,59.1720,3.0077,26.1900,55.8900
31,2.7904,30.2900,60.7140,2.9647,27.0900,56.1700
32,2.7721,30.8560,61.2540,2.9410,27.9500,57.0500
33,2.8341,29.4400,59.9560,2.9965,26.8900,55.8300
34,2.8292,29.9980,59.9880,2.9882,26.9600,56.0300
35,2.7907,30.5560,60.9540,2.9650,26.9300,56.3900
36,2.7916,30.2280,60.8800,2.9654,27.3100,56.3700
37,2.7838,30.0880,61.3460,2.9543,27.3200,56.8900
38,2.7614,31.0320,61.6180,2.9448,27.4200,57.7600
39,2.7710,30.9380,61.2560,2.9486,28.1400,57.0200
40,2.7862,30.3020,60.7680,2.9722,26.9400,56.4600
41,2.7671,30.3520,61.3880,2.9587,27.2900,57.0500
42,2.8126,29.7960,60.4000,3.0083,26.6000,55.7300
43,2.7023,32.1000,63.2520,2.8896,28.8600,58.4200
44,2.7481,30.8060,61.9380,2.9256,27.7600,58.0500
45,2.7260,31.9420,62.8320,2.9117,28.3100,58.3500
46,2.7079,32.0960,62.9740,2.8984,28.7300,57.9300
47,2.7475,30.7820,61.8140,2.9539,27.0300,57.0400
48,2.6746,32.8440,64.1680,2.8689,28.9400,59.1600
49,2.6689,33.0280,64.1960,2.8730,29.2200,59.2200
50,2.7147,31.5540,62.9220,2.9099,28.3500,58.1500
51,2.6723,32.4900,64.0000,2.8727,28.9000,59.1300
52,2.6789,32.5400,64.2180,2.8854,29.0700,58.9200
53,2.7027,32.4140,63.7040,2.9046,28.7500,58.3300
54,2.6758,32.8940,63.8560,2.8740,29.1800,58.7900
55,2.6711,32.6580,63.5900,2.8846,29.2900,58.9800
56,2.6872,32.6040,63.1900,2.8987,28.8400,58.0900
57,2.6962,32.0560,62.9200,2.9062,28.8300,58.0100
58,2.7100,32.4520,63.5340,2.9175,28.6200,58.2000
59,2.6385,33.9860,64.7640,2.8603,29.5700,58.8900
60,2.6865,32.0640,63.5960,2.9076,28.2300,58.3500
61,2.6796,32.2920,63.7780,2.8935,28.7600,58.4000
62,2.6887,32.1100,63.2100,2.9088,28.0300,57.2300
63,2.6096,34.4580,65.1020,2.8339,30.7500,59.3600
64,2.6547,33.1360,64.3200,2.8742,28.9300,58.7900
65,2.6583,32.8540,64.3240,2.8805,29.1900,59.0200
66,2.6418,33.4500,64.9820,2.8568,29.7400,59.4200
67,2.6466,33.6660,64.8540,2.8671,29.9100,59.1400
68,2.6534,33.0460,64.4800,2.8725,29.2600,58.6100
69,2.7036,31.8160,63.1800,2.9220,27.9600,57.1400
70,2.6319,33.1640,65.0380,2.8687,29.4600,58.7700
71,2.6617,32.4960,64.1220,2.8866,28.5500,58.6600
72,2.6722,32.6760,63.5460,2.8923,29.5500,57.9100
73,2.6466,32.4260,64.1440,2.8861,28.3300,58.4000
74,2.5996,34.6840,65.9040,2.8212,30.5400,60.0100
75,2.6480,33.3400,64.4120,2.8752,29.3500,59.1300
76,2.7022,32.3180,63.1060,2.9412,27.9600,57.4800
77,2.6362,33.4040,64.2720,2.8673,29.4200,58.8700
78,2.6831,32.0880,63.3980,2.9183,27.8400,58.1400
79,2.6064,33.8460,65.4260,2.8518,29.6000,59.4600
80,2.7104,31.6220,62.7300,2.9544,27.5100,56.5100
81,2.6387,33.2860,64.3300,2.8752,29.0300,58.7300
82,2.5967,34.3840,65.6620,2.8317,30.1600,60.2000
83,2.6003,34.5460,66.1660,2.8400,29.2700,59.7600
84,2.6700,32.9160,63.9560,2.9013,28.8300,58.1700
85,2.6589,32.5160,64.0900,2.8991,28.7500,58.0300
86,2.6656,32.5500,63.7920,2.9076,28.1700,58.2100
87,2.6065,33.3140,65.8680,2.8460,29.3700,59.7000
88,2.6003,34.5780,65.7720,2.8353,30.1900,60.3400
89,2.5931,34.4720,65.7860,2.8287,30.0800,60.1900
90,2.5890,35.2580,66.1260,2.8272,29.8400,60.1900
91,2.5988,33.9880,65.5080,2.8448,29.8500,59.4000
92,2.6002,33.9440,65.7140,2.8385,29.3900,60.0200
93,2.6124,33.6180,65.1740,2.8558,29.4100,59.2600
94,2.6025,34.2020,65.5580,2.8508,29.4400,59.8500
95,2.5917,34.2740,65.6080,2.8314,30.0000,59.7600
96,2.6065,33.7200,65.4060,2.8522,28.9800,59.5600
97,2.5983,34.2880,65.7320,2.8362,29.9400,59.8800
98,2.6131,33.9600,65.1480,2.8477,29.5300,59.5600
99,2.5825,34.4480,66.1020,2.8306,29.7700,60.2900
100,2.6574,32.6660,64.5780,2.9057,28.4100,58.7500
