round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
1,4.2365,5.3560,19.0900,4.2414,5.2100,19.2400
2,3.8720,10.5440,30.6680,3.8904,10.4300,30.9900
3,3.7276,12.4000,35.3900,3.7487,12.7200,35.6000
4,3.5752,14.8660,39.8480,3.6084,14.7500,39.3200
5,3.4608,16.8780,43.4120,3.5073,16.2600,42.3100
6,3.3663,18.7620,45.7640,3.4198,17.8800,44.6700
7,3.3015,20.2900,47.9800,3.3609,19.5700,46.4600
8,3.2449,21.0260,48.6740,3.3187,20.4400,47.2000
9,3.2034,22.1580,50.1760,3.2863,21.1700,48.7500
10,3.1668,22.8780,51.0300,3.2520,21.9800,49.2700
11,3.1219,23.2180,52.7260,3.2229,21.7100,50.7800
12,3.1279,23.5660,52.4620,3.2290,22.3800,50.0500
13,3.0930,23.7240,53.0160,3.2044,22.2300,50.0300
14,3.0476,25.0360,54.5520,3.1659,23.3500,50.9500
15,3.0076,25.6420,55.1160,3.1323,23.4100,52.1300
16,3.0154,25.1280,55.0600,3.1488,23.3400,51.3800
17,2.9961,25.3240,55.9900,3.1300,23.7600,52.2400
18,2.9810,26.0460,55.8440,3.1179,24.0700,52.3200
19,2.9272,27.1220,57.2800,3.0666,25.3500,54.0000
20,2.9242,27.5200,57.2420,3.0700,25.0200,54.0800
21,2.9085,27.6580,58.4880,3.0632,25.2600,54.7100
22,2.8815,28.4760,59.0520,3.0382,25.7600,54.4700
23,2.9018,27.8580,57.8900,3.0597,25.4400,54.1100
24,2.8581,28.4800,59.4340,3.0182,26.1600,55.2100
25,2.8415,29.3240,59.6640,3.0111,26.3200,55.3000
26,2.8734,28.2960,58.6260,3.0339,26.1000,55.0300
27,2.8698,28.2820,59.1560,3.0314,26.1400,54.9800
28,2.8029,29.8560,60.5040,2.9868,26.2200,56.1400
29,2.8350,29.0760,59.6980,3.0101,25.6700,55.4600
30,2.8398,29.1400,59.6760,3.0150,25.7500,55.8100
31,2.8308,29.3380,59.7340,3.0022,26.5000,55.3400
32,2.7871,30.3520,60.9880,2.9628,27.3500,56.4400
33,2.8059,30.1220,60.6120,2.9905,26.9600,56.3000
34,2.8617,28.2500,59.3240,3.0458,25.8300,54.6200
35,2.7959,30.0960,60.4980,2.9902,26.7200,56.1100
36,2.7358,31.7040,62.0140,2.9197,27.8200,57.5100
37,2.7524,30.9160,62.0300,2.9435,27.9000,57.4800
38,2.7367,30.4960,62.4240,2.9304,27.2300,57.5100
39,2.7748,29.8580,61.2440,2.9725,25.9900,55.9100
40,2.7481,30.6100,61.9640,2.9506,27.6100,57.2300
41,2.7727,30.1900,61.4220,2.9838,27.4200,56.1500
42,2.7658,31.0620,61.7400,2.9607,27.4600,56.6600
43,2.7179,31.7960,62.8700,2.9174,27.7200,57.5500
44,2.6832,32.4020,63.7260,2.8975,28.3700,58.0200
45,2.7880,30.2000,60.8260,2.9900,26.9200,55.9900
46,2.6495,33.1740,64.1640,2.8688,29.2200,59.2100
47,2.6870,32.2600,63.3060,2.9029,28.3200,58.3600
48,2.6690,33.1540,63.9900,2.8824,29.0500,58.8600
49,2.6614,33.1100,63.9300,2.8679,29.5600,58.5900
50,2.6745,32.2420,63.7280,2.8993,27.8400,57.9000
51,2.6669,32.8520,63.8780,2.8874,28.5400,58.6500
52,2.6810,32.7780,63.1940,2.8929,28.7700,57.7500
53,2.6863,32.5500,63.5160,2.9146,28.7700,58.1800
54,2.6266,33.5760,64.7820,2.8556,29.7200,59.0500
55,2.6455,32.9160,64.1180,2.8685,29.1500,58.6400
56,2.6412,33.2020,64.2900,2.8630,29.4000,58.5000
57,2.6616,32.8920,63.8500,2.8829,28.6200,58.2000
58,2.6173,33.8920,65.0720,2.8517,29.2100,59.3500
59,2.6145,33.9580,64.9020,2.8461,29.3200,59.2800
60,2.6321,33.8060,64.6180,2.8654,29.3100,58.9200
61,2.6472,33.3080,64.0500,2.8705,29.5700,58.7100
62,2.5857,35.1620,65.8620,2.8166,30.4400,60.1400
63,2.6114,33.7300,65.0960,2.8327,29.9700,59.4800
64,2.6242,33.8800,64.5280,2.8678,28.5100,58.5300
65,2.5795,34.5400,65.9080,2.8170,29.8500,59.9300
66,2.5855,34.8540,65.6400,2.8269,30.1800,59.4400
67,2.6339,32.7160,64.6500,2.8665,28.5100,59.1000
68,2.6599,33.0740,63.9500,2.8995,28.3000,57.6500
69,2.5795,34.7120,65.8420,2.8138,30.5100,59.6000
70,2.5898,34.9740,66.1260,2.8271,29.5900,60.3300
71,2.6211,34.0380,65.0120,2.8635,29.2300,58.6500
72,2.5603,34.9760,66.4580,2.8123,30.0200,60.0400
73,2.5946,34.1900,65.2320,2.8291,30.1300,59.3600
74,2.5883,34.5760,65.6760,2.8324,29.6100,59.6700
75,2.5824,34.3600,65.8100,2.8265,30.0200,59.9800
76,2.5763,34.6880,65.7620,2.8108,29.7100,59.7700
77,2.5613,35.1320,66.7260,2.8016,29.6800,60.5600
78,2.6139,33.5000,64.5960,2.8659,28.9300,58.5500
79,2.5843,35.0120,65.5780,2.8187,30.0700,59.7300
80,2.5989,34.4080,65.2320,2.8545,29.4500,59.6000
81,2.6158,33.4800,64.9540,2.8574,28.7700,59.3600
82,2.5847,34.7940,65.7360,2.8290,30.2700,59.6500
83,2.6295,33.5980,64.6920,2.8715,28.7600,58.8400
84,2.6459,33.2660,64.1860,2.8942,27.7000,58.0600
85,2.5579,34.9220,65.9580,2.8149,29.7200,59.6900
86,2.5736,34.7020,66.1460,2.8185,29.8100,59.9600
87,2.5629,34.9660,66.1420,2.8090,30.1300,60.1400
88,2.5790,34.8160,66.4860,2.8204,29.7700,60.0500
89,2.5475,35.5540,66.2620,2.7986,30.0700,60.3600
90,2.6052,34.0580,65.0660,2.8559,29.7300,59.2900
91,2.5630,34.9720,66.2280,2.8088,30.6400,60.1300
92,2.5764,34.2020,66.1200,2.8290,29.6200,59.6600
93,2.5728,35.2860,66.2600,2.8123,30.5600,60.1500
94,2.5720,34.7060,66.4640,2.8231,30.3500,59.5900
95,2.5457,35.0260,66.4120,2.8125,29.5700,60.3200
96,2.5366,36.0260,67.3160,2.7854,30.7900,60.8700
97,2.5984,33.8900,64.9840,2.8493,29.3700,59.2100
98,2.6061,33.6480,64.6840,2.8586,29.0500,59.0400
99,2.5700,34.9500,66.1560,2.8320,29.7000,59.8800
100,2.5629,34.4760,66.0960,2.8115,29.8000,60.5000
