round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
1,4.5953,1.6100,6.6920,4.5953,1.7200,6.9300
2,4.1886,5.4740,20.5240,4.1992,5.3700,20.4900
3,3.9307,8.9340,28.2700,3.9497,8.8100,28.3600
4,3.7611,11.6280,34.0080,3.7818,11.6700,34.0200
5,3.6763,13.0980,36.1660,3.6968,13.0800,35.9800
6,3.5978,14.2840,38.9400,3.6286,14.0500,38.2300
7,3.5049,15.9820,42.1500,3.5463,15.9000,41.0600
8,3.4136,17.9040,44.8480,3.4609,17.8300,43.8800
9,3.3932,17.7400,45.3260,3.4457,17.2700,44.4700
10,3.3114,19.5480,47.2140,3.3726,19.0100,45.9600
11,3.2475,20.9080,49.1780,3.3153,20.5700,47.7800
12,3.1984,21.6080,50.1800,3.2761,21.1100,48.5200
13,3.1870,21.9860,50.5580,3.2707,20.9800,48.6200
14,3.1743,22.4200,50.7080,3.2664,20.8600,48.6200
15,3.1083,23.5420,53.0720,3.2036,22.0500,50.7400
16,3.0549,24.5120,54.2920,3.1484,23.1700,52.2000
17,3.0236,25.1900,55.1320,3.1326,23.5700,52.7700
18,3.0509,24.7200,53.8720,3.1706,23.0400,51.2000
19,2.9777,26.5940,56.1960,3.0949,25.0800,53.2600
20,2.9447,26.9420,56.8300,3.0597,25.2900,53.6000
21,2.9581,26.6220,56.5440,3.0784,24.5500,53.4800
22,2.9831,26.3220,56.1300,3.0997,24.8300,52.9800
23,2.9079,28.0620,57.5640,3.0354,26.0800,55.1200
24,2.9113,26.8380,57.8820,3.0531,24.5300,54.2400
25,2.9078,27.5760,57.3960,3.0403,25.9400,54.6000
26,2.8610,28.8380,59.1460,3.0049,26.9900,55.7900
27,2.8449,29.1380,59.3820,2.9853,26.7600,55.8700
28,2.8634,28.7620,59.0380,3.0086,26.3300,55.6800
29,2.8176,29.8760,60.0700,2.9707,27.9000,56.4900
30,2.8058,29.7360,60.7140,2.9641,26.9800,56.7500
31,2.7947,30.0540,60.6420,2.9621,27.5700,56.6900
32,2.8075,29.6920,59.9300,2.9664,26.8700,56.1500
33,2.7982,30.3600,60.1240,2.9586,27.5900,56.3600
34,2.7854,29.9860,61.0940,2.9569,27.3400,57.4700
35,2.7974,29.6920,60.5800,2.9572,26.9600,56.9100
36,2.7967,30.2720,60.5440,2.9630,27.6400,56.4000
37,2.7565,30.8700,61.8600,2.9169,27.9100,57.9700
38,2.8050,29.4960,60.0840,2.9810,26.8700,55.9500
39,2.7103,32.0160,62.6800,2.8837,28.9800,58.0200
40,2.7314,31.0260,62.0840,2.9108,27.9700,58.1000
41,2.7746,30.1800,61.4900,2.9466,27.4800,57.3300
42,2.7213,31.5940,62.1360,2.8993,28.5000,58.1600
43,2.6868,31.6640,62.9620,2.8750,28.6100,58.4800
44,2.7685,30.2160,61.3740,2.9547,27.3600,57.2900
45,2.7166,31.1380,62.5540,2.8970,28.2900,58.5500
46,2.6661,32.6900,63.7000,2.8494,28.9800,59.4100
47,2.7624,30.1680,61.0040,2.9391,27.7400,57.2300
48,2.6665,32.7540,64.0600,2.8529,29.2700,59.6100
49,2.6954,32.1120,63.5000,2.8750,28.8600,58.6200
50,2.6902,32.0460,63.1860,2.8878,28.5600,58.4000
51,2.6713,32.4240,63.3840,2.8606,29.0000,58.5100
52,2.6601,32.7720,63.6020,2.8521,30.0600,59.4000
53,2.6687,32.5720,63.7400,2.8686,28.7700,58.8700
54,2.6603,33.2200,64.1900,2.8528,29.5000,59.9500
55,2.6293,33.5380,64.5960,2.8284,30.2500,59.7100
56,2.6347,33.3320,64.5540,2.8430,29.5500,59.4900
57,2.6545,32.8960,63.7940,2.8544,29.6400,58.6700
58,2.6769,32.7080,63.8680,2.8798,29.2900,58.7800
59,2.6503,32.9380,64.1480,2.8485,29.3300,60.0800
60,2.6030,34.1800,65.3640,2.8058,30.4200,60.2400
61,2.6137,33.9140,64.9400,2.8181,30.2100,60.1400
62,2.6771,32.6900,63.6880,2.8723,29.2400,59.1400
63,2.6442,33.3160,64.3580,2.8445,29.1400,59.5500
64,2.6247,33.8160,64.7780,2.8184,30.0900,59.8400
65,2.6150,34.0960,64.7540,2.8216,30.2900,59.7900
66,2.6055,33.8300,65.2880,2.8115,30.0900,60.4300
67,2.6103,33.7140,65.0220,2.8213,29.8400,60.3800
68,2.6210,33.4800,64.9140,2.8378,30.1200,59.6700
69,2.6110,34.0440,64.9120,2.8251,30.1800,59.5800
70,2.6009,34.1360,65.5060,2.8047,30.5900,60.2700
71,2.6061,34.1880,64.9080,2.8193,29.6500,59.6600
72,2.6809,32.2380,63.0640,2.8980,29.0400,58.4200
73,2.6691,32.6220,63.5120,2.8753,29.4500,58.3700
74,2.6068,34.1560,65.3920,2.8223,30.4100,60.5000
75,2.6356,33.3500,64.1080,2.8551,29.4100,59.0900
76,2.6405,32.7800,64.3640,2.8685,29.0200,59.4300
77,2.6273,33.7380,64.6440,2.8515,29.7500,59.4300
78,2.5965,34.5800,65.3700,2.8132,30.6600,60.1500
79,2.5621,35.4560,66.4420,2.7806,31.3600,61.1700
80,2.5746,35.2740,66.1160,2.8001,30.8900,60.6000
81,2.5590,35.1080,66.5080,2.7839,31.2900,61.1500
82,2.5467,35.7100,66.7400,2.7680,31.5900,61.3700
83,2.6011,34.3140,65.7780,2.8178,30.3000,60.2700
84,2.5451,35.1600,66.8880,2.7654,31.2900,61.7600
85,2.5364,35.4840,66.8540,2.7647,30.6900,61.3300
86,2.5740,34.5980,66.1560,2.8049,29.9900,60.8200
87,2.5523,35.7320,66.9080,2.7885,31.1200,61.2600
88,2.5856,34.7940,65.3040,2.8077,31.1200,60.4200
89,2.5697,34.7980,66.0320,2.7958,30.8400,60.4900
90,2.5578,35.0440,66.4140,2.7993,29.8500,61.0700
91,2.5548,34.8100,66.1200,2.7916,31.0000,60.4700
92,2.5466,34.7840,66.9320,2.7648,31.1200,61.6200
93,2.5358,35.3660,66.7120,2.7640,31.2900,61.8200
94,2.6073,33.6400,65.0420,2.8304,29.6500,59.7800
95,2.5807,34.3240,65.7100,2.8110,29.6900,59.8700
96,2.5610,34.8960,66.0880,2.7992,30.6300,60.5400
97,2.5048,36.2720,67.5240,2.7355,31.8900,62.6100
98,2.5548,35.1480,66.4600,2.7802,30.7700,60.9400
99,2.5388,35.5320,66.3200,2.7772,30.7000,61.6000
100,2.5485,35.6320,66.6920,2.7796,31.4600,61.1700
