round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
1,4.4300,2.5260,11.1780,4.4337,2.5600,11.4300
2,4.0145,8.3980,26.0340,4.0295,8.2700,25.7700
3,3.7743,11.7180,33.5500,3.7901,12.1000,33.8700
4,3.5945,15.4820,39.8520,3.6224,15.4100,39.3300
5,3.4540,17.6800,43.6960,3.4939,17.6400,43.3000
6,3.3661,18.8500,46.2600,3.4169,17.9300,45.3100
7,3.2431,21.4500,49.6380,3.3015,20.5400,48.7800
8,3.1977,22.4560,50.5280,3.2595,22.1400,49.4300
9,3.1286,24.0940,52.8440,3.2054,22.9700,50.7600
10,3.0816,24.5380,53.7200,3.1752,23.2900,51.7400
11,3.0283,25.5960,55.2020,3.1241,24.5700,53.0400
12,3.0151,26.4540,55.8580,3.1094,24.7100,53.7400
13,2.9531,27.1380,57.2180,3.0560,26.0300,54.8900
14,2.9474,27.6760,57.5500,3.0621,25.8600,54.5000
15,2.9017,28.4580,58.4000,3.0205,26.7200,55.3400
16,2.8713,29.0700,59.2160,2.9975,26.9700,55.9100
17,2.8426,29.8760,59.8560,2.9764,27.1000,56.6200
18,2.8532,29.7720,60.2100,2.9840,27.5300,56.5100
19,2.8230,30.4440,60.9520,2.9626,28.0900,57.1400
20,2.7895,30.9280,61.3180,2.9402,28.3200,57.5300
21,2.8030,30.1180,60.7020,2.9589,27.3900,56.5800
22,2.7681,31.1060,61.6940,2.9204,28.2500,58.1100
23,2.7698,30.9720,61.8820,2.9229,28.3400,58.6000
24,2.7218,32.4820,63.2060,2.8838,29.5400,58.7200
25,2.7318,31.9340,62.4500,2.8977,28.7600,58.1100
26,2.6886,32.9000,63.5600,2.8627,29.8300,59.2000
27,2.6930,33.0800,63.9480,2.8589,29.6300,59.4800
28,2.6922,32.9420,63.4400,2.8667,29.7100,59.1400
29,2.6426,33.7500,64.8020,2.8267,30.2600,59.9800
30,2.6476,33.7400,64.5720,2.8346,30.3500,59.8400
31,2.6380,34.0560,65.0740,2.8157,30.3800,60.2700
32,2.6329,34.2060,65.1180,2.8258,30.2600,60.3100
33,2.6172,34.7540,65.4860,2.8009,31.2300,60.9300
34,2.6128,34.7540,65.5520,2.8081,31.3600,60.4000
35,2.6186,34.4560,65.5520,2.8137,30.1600,60.7000
36,2.6098,34.6800,65.7120,2.8043,30.6400,60.8600
37,2.5883,35.1760,65.8680,2.7831,31.2000,61.2500
38,2.5823,35.4340,66.6480,2.7898,31.5500,60.8200
39,2.5703,35.3980,66.3560,2.7771,31.2600,61.3800
40,2.6030,35.0680,66.1800,2.8033,31.6500,61.1000
41,2.5769,35.3980,66.2380,2.7785,31.2700,61.1700
42,2.5799,35.3060,66.4000,2.7859,30.6700,61.1000
43,2.5503,35.6520,66.5380,2.7608,31.7400,61.4900
44,2.5667,35.3200,66.8660,2.7793,31.7700,61.4300
45,2.5656,35.5500,66.3540,2.7824,31.1500,60.6800
46,2.5673,35.3160,66.5900,2.7838,31.5700,61.3600
47,2.5398,36.0020,67.2080,2.7521,32.0600,61.7300
48,2.5247,36.2120,67.3660,2.7445,32.0200,62.1300
49,2.5358,35.9560,67.1140,2.7543,31.6000,61.9700
50,2.5442,36.1440,67.0360,2.7644,31.6600,61.6200
51,2.5248,36.5040,67.1500,2.7478,31.8000,61.5300
52,2.5147,36.4220,67.6620,2.7424,32.1300,62.1900
53,2.5258,36.7760,67.6460,2.7527,32.1000,61.5800
54,2.4976,37.2600,68.0440,2.7331,32.1400,62.6600
55,2.5129,36.8400,67.9080,2.7435,32.1900,62.1500
56,2.4970,37.3080,68.0280,2.7310,32.6000,61.9900
57,2.4988,36.5420,68.0320,2.7360,31.9200,62.1000
58,2.5000,37.3160,68.1020,2.7351,31.7000,61.8300
59,2.4919,37.0880,68.0560,2.7220,32.7300,62.2800
60,2.4884,36.9160,67.8780,2.7211,32.2000,62.0200
61,2.5088,36.8460,67.7440,2.7444,31.7000,62.1100
62,2.4759,37.2680,68.0420,2.7191,32.6100,62.1400
63,2.5035,36.9920,68.1020,2.7349,32.1200,61.7500
64,2.4819,37.5240,68.3080,2.7144,31.8600,62.5000
65,2.4898,37.0220,68.0900,2.7336,32.1800,61.9200
66,2.4668,37.9080,68.9680,2.7090,32.8100,62.6700
67,2.4604,37.6620,68.6860,2.7054,33.0100,62.6500
68,2.4798,37.0360,68.7020,2.7190,32.0900,62.4400
69,2.4682,37.2460,68.7200,2.7185,32.0200,62.7700
70,2.4777,37.2820,68.5720,2.7170,32.5200,62.3800
71,2.4960,37.7780,68.6080,2.7312,32.5500,62.7500
72,2.4391,38.0980,69.3640,2.6929,32.8400,63.0000
73,2.4501,38.1100,68.9460,2.6986,33.0400,62.6800
74,2.4535,38.2720,69.5740,2.6936,33.1400,63.2600
75,2.4772,37.4720,68.6920,2.7110,32.8200,62.7300
76,2.4718,37.8760,68.8360,2.7153,32.0400,62.7200
77,2.4291,38.5180,69.4960,2.6842,32.9200,63.0000
78,2.4248,38.7480,69.8080,2.6756,33.3400,63.4400
79,2.4359,38.4180,69.5200,2.6875,32.8500,62.7700
80,2.4776,37.8780,68.7760,2.7217,32.9500,62.3200
81,2.4264,38.0420,69.5060,2.6848,32.4800,63.0800
82,2.4278,38.5440,69.4740,2.6855,32.9000,63.3200
83,2.4674,37.8160,68.7740,2.7205,32.0800,62.2200
84,2.4192,38.8400,69.5500,2.6872,33.2000,62.9700
85,2.4441,38.6360,69.1600,2.6997,32.7800,62.3500
86,2.4577,37.7680,68.9320,2.7133,32.0500,62.6300
87,2.4367,38.2440,69.5380,2.7022,32.8100,62.8000
88,2.4579,38.0280,69.1840,2.7168,32.1400,62.2800
89,2.4300,38.0080,69.4420,2.6969,32.3600,62.7700
90,2.4287,38.8980,70.0420,2.6858,32.6400,63.2300
91,2.4141,39.1340,69.9120,2.6775,33.2600,63.0400
92,2.4040,38.9240,69.9820,2.6712,33.0100,63.1100
93,2.4120,39.1160,70.1680,2.6759,33.0100,63.3100
94,2.4142,38.4580,69.4660,2.6782,32.9800,62.4800
95,2.4344,38.5540,69.7880,2.6964,32.5000,62.7300
96,2.4535,37.6800,69.0760,2.7144,32.1400,62.4500
97,2.4248,38.4560,69.5900,2.6932,32.6300,63.1700
98,2.4268,38.8800,69.7020,2.6900,32.8300,63.0700
99,2.4111,39.1160,69.8780,2.6759,33.1200,63.2500
100,2.4150,39.1060,70.0420,2.6796,33.0500,62.8900
