round,param_error,order_error
1,4.87668109867202215212955707102083,244.12679596146756466623628512024879
2,2.37656279893199906538825416646432,294.16695046614051989308791235089302
3,1.16054518856220933997747124521993,128.78038925387815538670110981911421
4,0.56507715053195484156134398290305,72.66664598649649065009725745767355
5,0.27055530371405156486730447795708,47.02061184666598592230002395808697
6,0.13092787334045563607531903471681,38.94653890028066456352462409995496
7,0.06807034448371675205979869360817,27.52969542689492143949792080093175
8,0.03229946875794201255338577993825,23.43817257223331651516673446167260
9,0.01506169809710079451892106305877,19.54375816955021250009849609341472
10,0.00782876135306777298783487140099,23.81359531376708460470581485424191
11,0.00004789667761129039191825285116,28.92980374698079160111774399410933
12,0.00881977917760629233356883815986,33.99837568601287074443462188355625
13,0.00616490322648596128507492153403,24.81374425972997244116413639858365
14,0.00775070526946473013774063787196,27.89601530366818238348969316575676
15,0.00026720082499169864331811652391,32.78123866035387834472203394398093
16,0.00236153983775026082847503516859,23.99790013461587179222078702878207
17,0.00071289892305120513595062536893,20.98612377992744981725081743206829
18,0.00229005715311857410004803270454,23.96589717662306995293874933850020
19,0.00072192389771039708681876767571,24.99768733730969927364640170708299
20,0.00441848480179601009465439886981,46.99128780686672968158745788969100
21,0.00638721382846739633987187545472,30.05543579186430136473973107058555
22,0.00307747509283149214831531992331,25.21877521132891430966083134990185
23,0.01382074159718698659615743196127,49.03875202620895379368448629975319
24,0.00454692415478648651050441742427,19.96141170178888302189079695381224
25,0.00740173979560538285171755745750,28.95891513629202052015898516401649
26,0.00678483227191660660804206628427,17.99333668064831570632122748065740
27,0.00464007562389752003378928790767,18.19453106962749089348108100239187
28,0.00790518935952081412688041694992,46.98252352965128153527984977699816
29,0.00256261430591286833852171511694,31.96993734319259772291843546554446
30,0.00658643985903522698882595065584,24.88738553410619047667751146946102
31,0.00711415159749860526172682284596,33.91592031194604572874595760367811
32,0.00520169195919456626292509682230,20.11984720390639225229278963524848
33,0.00568891371411370250221750666242,21.13737064983251201510938699357212
34,0.00123457258056277816016255144405,16.12332113096870145341199531685561
35,0.00103834806224974195501542517661,33.02722901241791220172672183252871
36,0.00226456961187715757888305745382,30.98326501626455709015317552257329
37,0.00521875484737692289793908884121,37.15400078928019667046100948937237
38,0.00573152451386213512840583916841,22.90369166396022748699579096864909
39,0.00091074698567662672882283558806,19.02243313447234740465319191571325
40,0.00354512309478860997147275924135,18.01293965970594257441916852258146
41,0.00313967614020946392955346837539,25.94526786113050320636830292642117
42,0.00162775208594663359576437677845,19.11337613132099377821759844664484
43,0.00121857745041656926124340465378,24.03641046400643332958679820876569
44,0.00648072510187987053942304527254,23.02076057746979032003764586988837
45,0.00052929293708441505633688350940,27.70442460007325280457735061645508
46,0.00001628592356591363095319469068,15.02978543448221415701482328586280
47,0.00929643974871307600393866010791,52.99992779313439683619435527361929
48,0.00244101620660917579402893196061,17.74217853643454034795468032825738
49,0.00348359672556183006322805262300,31.05892914931281367785231850575656
50,0.00469300852934361086010728314477,31.02888503153724286676151677966118
51,0.00032262077740546988430248021018,19.92304320811896545251329371239990
52,0.00369139259984054696195343581167,17.98081086618321222658778424374759
53,0.01287703385850136675316868206664,48.31516528684522171488424646668136
54,0.00363315519716250756587783143914,25.88321484743019595953228417783976
55,0.00556157775156800732174744439362,38.03978139746509867791246506385505
56,0.00393398008028334258967539938112,32.88202317688975995224609505385160
57,0.00099090453725069176788009528423,20.02430457152230403039538941811770
58,0.00145762538623403145598977914688,25.03265958649429379079265345353633
59,0.00044285682296091657961234488994,11.02667514575106189056441508000717
60,0.00146603285792523642047657794762,16.99724832242004524118783592712134
61,0.00363426054705638440153747659167,31.95346269358714152986067347228527
62,0.00989170893585431844352573449441,38.06285153668951437566647655330598
63,0.00279085187704443925260644476793,41.01836497230183198325903504155576
64,0.00168821811728258816542869169552,17.07202263740986580842218245379627
65,0.00001415741123097407141995240920,20.01679985331326960817932558711618
66,0.00850087746682482922611079345643,32.99989423462830728794870083220303
67,0.00358596108706659560949603360314,39.14608816312389194536081049591303
68,0.00007083872040153024740583020957,20.80830095431072379597026156261563
69,0.00528032069428988927450863144486,35.00119721642403192163328640162945
70,0.00007287770670837134812103386139,14.83782831003095736832619877532125
71,0.00318202222162992497817013415329,18.99952552553925144707136496435851
72,0.00010964594689066679833455708604,15.00582381750446181456482008798048
73,0.00237525542807799118494305190552,34.99806276611019484334974549710751
74,0.00548903646237808122421153456116,31.05555455307863610414642607793212
75,0.01130560898897382642036557598431,37.21171253380732935056585120037198
76,0.00536807595035590934956504227671,17.43791068623073314824978297110647
77,0.00500400124932440498043417775875,43.34214221952449719310607179068029
78,0.01124847925151242419850028397832,44.98382535473317034302453976124525
79,0.00981108006430470719338998719650,24.36210287077077651929357671178877
80,0.00706053112882973257086183238584,29.91197166090173809038788022007793
81,0.01112009651603067250658085640680,40.10004885682553776860004290938377
82,0.00025463874786933911320563339586,26.39390328378842909273771510925144
83,0.00961241757764731696855875497931,37.99755315400255994973122142255306
84,0.00118450717422888436580752369309,30.84358478720272955797554459422827
85,0.00244572312518572931167026851540,18.98371145359349654313518840353936
86,0.00019684604034482782591863880839,28.00779839611949739719420904293656
87,0.00865408264005367716675820588534,32.00482032097220752575594815425575
88,0.00925913128253165983172490172137,25.94591967033127133390735252760351
89,0.00122880074997416821602769232413,27.75590117989852956270624417811632
90,0.00344127525463634904856480289936,21.97565955729428566201022476889193
91,0.00055160266141680326656970834165,19.02728974770747072398080490529537
92,0.00127904175302179451759188033577,21.01481824347181159851061238441616
93,0.00293124131271866412637439047728,27.97891160269341170874213275965303
94,0.00113977690175081974519044614169,17.78166265635059772876047645695508
95,0.00193770534458793724716385575846,26.02342141614486337175549124367535
96,0.00696393608181867899975525659784,34.92283310584841160562064033001661
97,0.00741904600140315222123188476644,25.81504642631489332416094839572906
98,0.00066907910048823356075065049708,30.85461918044751072898179700132459
99,0.00465334534325878915184127038174,23.01405305964619785186187073122710
100,0.00033896988724243810181535607740,27.07168591398215440335661696735770
