round,param_error,order_error
1,0.56977573469860010035858977062162,563.68241854495261122792726382613182
2,0.00710297506890296415082985959089,35.54872208663190491506611579097807
3,0.01850908499054351036283705411734,22.74190929206469391488099063280970
4,0.00143120375932493000548095807289,12.95122061268435587066960579250008
5,0.00054110805533958729329757630921,7.66700229023782942050502242636867
6,0.00036398277715159535472544405366,4.09467376356819379168427985860035
7,0.00036819930729695658777611555479,3.06846764548745376544047758216038
8,0.00018676133865822529267486373783,3.04171012431996334868244957760908
9,0.00014164185940576494437959098605,2.88788656429163026473361242096871
10,0.00034752927021072452240524341960,2.84355881013889355557466842583381
11,0.00003045831601458832971207613127,2.84315257310822122605031836428680
12,0.00018368331941408244656344095347,2.84377818670179394189290178474039
13,0.00011915636533335258184784777313,2.84347585801563251806101106922142
14,0.00037289002241962590500357066503,2.84360317633063575115670573723037
15,0.00018197885349869637183761739152,2.84310253373654386876978605869226
16,0.00018625417017230534721949908317,2.84347922110213513491316916770302
17,0.00004523433459881036344807370142,2.84347078546275433552636968670413
18,0.00038817218790313662291069363164,2.84374903209786999980224209139124
19,0.00015837716779418774259990954079,2.84307238045274690563246622332372
20,0.00038381081084545333459434601764,2.84352578965473412608844228088856
21,0.00017704003079219675365063579875,2.84308098589811431011753484199289
22,0.00024212367183864408337612417199,2.84348896590713984267040359554812
23,0.00034149965591292325006733676673,2.84336054919151548503464255190920
24,0.00022075314015479463591873354744,2.84316447015719031554681350826286
25,0.00036585227839898079582603429571,2.84340271544782652313188009429723
26,0.00006638201118417709489794020783,2.84311641992911079412920116737951
27,0.00040240004971151335788626113299,2.84370730555758299828994495328516
28,0.00016782981433427837658634018680,2.84304430741850300279338625841774
29,0.00006727238260294948757334054790,2.84350713861119785974551632534713
30,0.00016171854182049812120869347609,2.84370554876322589876735946745612
31,0.00011709791105146347134358109088,2.84351919678022246884552259871271
32,0.00023964567798907474016623098123,2.84406933030939024220629107730929
33,0.00036313615325388876042822516865,2.84336543852816614474932066514157
34,0.00019103759686849193510926880890,2.84312177912329167028815390949603
35,0.00016514639423272602092307437260,2.84346134727005495079765751142986
36,0.00023795886540190457070220730884,2.84351243327496483459526643855497
37,0.00046249361959295638702105435414,2.84336876678283712038819430745207
38,0.00013350370873860262221910488734,2.84292573662636138820403175486717
39,0.00030090735051111101860943364272,2.84357486754691635155722906347364
40,0.00035938407665838875693076204243,2.84324456294941096956563342246227
41,0.00021656459469645943094473494739,2.84312918235619926932145062892232
42,0.00024574566202956692195780163956,2.84341097987867819085749943042174
43,0.00013982614788439311215295646207,2.84335340263245939240732695907354
44,0.00028408683243445927157910801952,2.84356239272441468912688833370339
45,0.00024519714526003398569198310497,2.84327775156104634035614253662061
46,0.00008868843658055465539735706670,2.84335448491244324742410753970034
47,0.00011116817804323469998095674782,2.84366329268674977726050201454200
48,0.00024980438813349860327495122192,2.84361893784549701891251061169896
49,0.00030035000087176577654446418819,2.84334539434854161044086140464060
50,0.00011417537234662336609325450354,2.84324566265755596106146185775287
51,0.00008913099132516234812673161514,2.84361300434193919883796297654044
52,0.00035279052970533728017521468701,2.84366241948073561474075177102350
53,0.00026066361002865905127645618222,2.84314219210228014134145269053988
54,0.00005612920055241173156179712578,2.84332396798720754560463319648989
55,0.00015725577810446131343802278479,2.84372753540714384712373430375010
56,0.00027739322677353996093874144435,2.84352800227189206339062366168946
57,0.00022817540499217407734544593723,2.84329095873324577681273694906849
58,0.00047515299583759072754585162102,2.84338807055615161445416561036836
59,0.00005658648742154319399855211259,2.84290075837540534564595873234794
60,0.00025113256539490910745904272972,2.84372663313313278621308199944906
61,0.00029713656508180245896522109206,2.84334277371824306612779764691368
62,0.00037063990923380529807218408678,2.84325200309677228460714104585350
63,0.00012110259130283448913978361361,2.84310697344121399154914797691163
64,0.00010384598439836315031392643959,2.84359933622668936692434726865031
65,0.00021039231798638570458681584796,2.84363338528641973468324977147859
66,0.00018364283619159635363438098921,2.84342315841525472563944276771508
67,0.00010245074488406807899920636373,2.84347593789319308399399233167060
68,0.00037406482776475638574176230122,2.84363613823743888175954452890437
69,0.00014207962519323900918433167817,2.84310021572480531304449868912343
70,0.00029148456423728520692240095968,2.84355794638198355883673684729729
71,0.00009699203169102367516618556920,2.84326315507557136896821248228662
72,0.00020031676563833471227393800973,2.84364690883982840219346144294832
73,0.00017431669829155033157874754579,2.84344303851599677912531660695095
74,0.00010719572604611128652241092141,2.84349433932217499076955391501542
75,0.00025651606610289576226868746289,2.84362677590173129615891411958728
76,0.00017031260220542673855526061288,2.84333215151781937279906742332969
77,0.00010483651895998834235879115795,2.84350223981545013884897343814373
78,0.00008872602606170044980959943359,2.84363143085988356872917393047828
79,0.00032972721581201597240706746561,2.84366321851883840921004775736947
80,0.00044302032787988353257357942994,2.84318769839194063209220075805206
81,0.00018705347172461028737444621584,2.84296415943313718344143126159906
82,0.00003684701839114755406168200125,2.84346920835860794696259290503804
83,0.00014267152849091815913773473312,2.84391098704684841536050043941941
84,0.00043532252288216652380548055135,2.84355677849591881312107943813317
85,0.00028884184231114592988909350879,2.84297934799387874704734713304788
