round,param_error,order_error
1,9.14411857776307890333100658608600,242.02663726675876887384220026433468
2,8.34878342102689252612890413729474,220.15717141257707112345087807625532
3,7.62278029591493755390274600358680,526.43923416327959330374142155051231
4,6.95980116558411232574599125655368,480.85943135334429143767920322716236
5,6.35460017733696336250659442157485,349.72302851529940426189568825066090
6,5.80190304847789484199438447831199,318.45652339824118826072663068771362
7,5.29734929508578922252581833163276,418.83623297890812864352483302354813
8,4.83664786977413907465006559505127,382.88909877578782925411360338330269
9,4.41606620147914519236564956372604,368.22614882636679567440296523272991
10,4.03197337539052380606108272331767,334.72952755805584956760867498815060
11,3.68113927472059287993033649399877,376.90226844135759165510535240173340
12,3.36119064726905758533348489436321,341.39204844995481380465207621455193
13,3.06884003367568602982373704435304,90.65079699937348323146579787135124
14,2.80199750496606236893626373785082,82.37895318549179535239090910181403
15,2.55823598292415610444550111424178,115.77171639762619292923773173242807
16,2.33584039534764587031645532988477,107.14378629424085431764979148283601
17,2.13277992532364368827302314457484,106.52638829569227141291776206344366
18,1.94722474686249902298129654809600,98.43784787328267782413604436442256
19,1.77773744514106524228225225670030,152.08923395226602792718040291219950
20,1.62328184200942771120423913089326,137.68676681853858667636814061552286
21,1.48206240739593697597342725202907,105.43372164926151413055777084082365
22,1.35322653923212676829734846251085,97.29126023043187387884245254099369
23,1.23546638778723405494019971229136,79.84080537000069455189077416434884
24,1.12810206058270146023403412982589,74.88686431239138130422361427918077
25,1.02997927263798061403576866723597,72.16660412996671425389649812132120
26,0.94042267713081639790573262871476,66.72667554655576793720683781430125
27,0.85870757213488302372894622749300,60.27528123624004763314587762579322
28,0.78395903540937716957870406986331,56.76707907918654427703586407005787
29,0.71559430598700912717902156146010,46.52862024922802675064303912222385
30,0.65354972780562603507092944710166,45.17063921161555128946929471567273
31,0.59683290933831012470278665205115,61.54917115291264195775511325336993
32,0.54481152404310839720835701882606,58.89867408176098706462653353810310
33,0.49740945261626778872710019641090,28.83407419418732331450883066281676
34,0.45417688926237953506159783501062,26.75119429745814869647801970131695
35,0.41466444163773025222141654921870,34.67427048993192784109851345419884
36,0.37861834783292591666281623474788,32.75123950440148234974913066253066
37,0.34568637186165984687136187858414,27.14743859835432360227969184052199
38,0.31562993114580079057063244363235,24.82497208753202144748684077057987
39,0.28818789220127949413097212527646,19.71883881003578409263354842551053
40,0.26312110369716701363529409718467,19.19567264719024279884251882322133
41,0.24015568380277449445081572321214,29.09518148529759429266050574369729
42,0.21935714868731906457277602839895,28.61260724754895790056252735666931
43,0.20035252566988631661715203335916,20.93293233078920678735812543891370
44,0.18285745792431107314968130594934,20.89920946201312546008921344764531
45,0.16704144720931549117359793399373,22.91102556542168144915194716304541
46,0.15242952934103776163610177718510,22.91898182698372110621676256414503
47,0.13927351475553484405622839403804,35.90821809172995671133321593515575
48,0.12706387686716252849450370376871,35.53540694342991912435536505654454
49,0.11600063258075495042920266541842,23.76775715835611180182240786962211
50,0.10592991936065178359971383770244,23.53248907891483199250615143682808
51,0.09664973841242038843368789002852,27.04933919938595821008675557095557
52,0.08831699981579783920171422550993,27.16348061401922819868559599854052
53,0.08069444956178610517394389489709,24.02138015686371730339487839955837
54,0.07361880295985152866666823001651,24.38504911694813515055102470796555
55,0.06720724165156741203297485753865,23.24649550321968405341976904310286
56,0.06137536913383804387800424251509,23.38416702060115426320408005267382
57,0.05600890267901239422121406619226,24.66266959512137191268266178667545
58,0.05117175167077245290236930941319,24.54754028883664673799103184137493
59,0.04672656321615858282525479694414,19.02886885975394903880442143417895
60,0.04265681709154173217868333267688,18.97836180139858441862088511697948
61,0.03900839967503888505717668522266,25.32617580604671658761617436539382
62,0.03555949940303773648686558317422,25.28560161452367083256831392645836
63,0.03253095865672406272750549760531,34.37455652368288383513572625815868
64,0.02963587120125373702839155498623,34.28415770026845166285056620836258
65,0.02707793265247742525714258476910,19.76081136411378835759933281224221
66,0.02470174069305199060497812979520,19.83884327921008505768440954852849
67,0.02268277232201017235002638017249,30.82527715041514326799187983851880
68,0.02058151802391350662646551938906,30.81627012046216051999181217979640
69,0.01877755916720910342454509134313,14.98051752603153019549608870875090
70,0.01715988292251324764947639778256,14.94093409505414271620793442707509
71,0.01570603048290349426641121510784,19.03551437670738977203654940240085
72,0.01430146747571011019151132614979,19.00195397983440415146105806343257
73,0.01307609196598536437095017248566,28.01245552608528299742829403840005
74,0.01192596750507452126044416473860,28.01944310374798163820742047391832
