round,param_error,order_error
1,7.50062804712866793011016852688044,547.71113961822698001924436539411545
2,5.62527684248990578197435752372257,212.31596334593783126365451607853174
3,4.21873406491319258293515304103494,92.06938629761944525853323284536600
4,3.16371122659738635007897755713202,47.14933599489407356486481148749590
5,2.37251652677680935354942448611837,27.69055387845547500091925030574203
6,1.78035451526978905079090509389061,19.26129965085939232949385768733919
7,1.33554534308704941913958919030847,15.19444893086373049584381078602746
8,1.00146864960750492379304432688514,9.90632233512535265163023723289371
9,0.75080404539070522140775665320689,8.38029754273964755384440650232136
10,0.56356553378585250158039343659766,7.66259478103662416970109916292131
11,0.42304920099008841427590255079849,6.27363368011258693002218933543190
12,0.31709987793069421835312482471636,5.52604532561674410828800318995491
13,0.23825947737687472316459036392189,5.72395157622004546738025965169072
14,0.17904239825182433065720033482648,5.59178958230037004284440627088770
15,0.13418115722073739592978824930469,5.86757408687771953026413029874675
16,0.10082040424226644537153418923481,4.59905666687123293456807004986331
17,0.07592860161542275276858049437578,4.85657394751084225958948081824929
18,0.05695360808142759662109355645043,3.91970573157527235608199589478318
19,0.04271044157227318893710332758928,2.77490596301955161351315837237053
20,0.03195974589101330948226475925367,2.35176553990815762062993599101901
21,0.02399990842254244235998150713840,1.81451999404775743407469690282596
22,0.01801902334921698031755532554143,1.86720613515004707494426838820800
23,0.01345217135192222808470763339983,1.98804920243491944908953428239329
24,0.01012668435219024609672544556815,1.88202944096419777508799597853795
25,0.00763121755487994844757704271387,1.64763916232067963996144044358516
26,0.00570049928703837954085953398931,1.85920899302821895915371896990109
27,0.00431213405000895489554979533864,1.85507671431924370253341294301208
28,0.00319449657270807650319421888696,1.90422660846196345474368172290269
29,0.00235493810782509563686581977038,1.93154226166034015399475265439833
30,0.00179718486448793074092278310161,1.93389236275039211321313814551104
31,0.00130761016944279362915481979002,1.95722873301980770932573250320274
32,0.00099571091809960167971771394235,1.01998546077159613076901223394088
33,0.00071145022249618442705676457649,1.01180276329683027647377002722351
34,0.00054315781079216729574504762823,1.02064928879486904733653318544384
35,0.00044546548784740757666311683494,1.00631058961955321962022935622372
36,0.00029294205589344696335704631984,1.01264042390891617628767562564462
37,0.00023726129755072592440734435826,1.00436711522833110876717910286970
38,0.00022505311387609086386241141753,1.00282087316271883992158109322190
39,0.00018905015134403248136876762864,1.01482739625833762175943775218911
40,0.00018683683556183742374180722923,1.00770766374243114782416341768112
41,0.00009938545342938445075007397600,1.00961363446103069563264398311730
42,0.00013513406387717454329965016679,1.00295489706897522630413277511252
43,0.00006228249594797210012507571175,1.00465375746776497400958305661334
44,0.00001890301824318158809522250063,1.00128623153056350858491896360647
45,0.00000577373495116778254199196851,1.00107531895735224480858960305341
46,0.00007300828450901552515647785491,1.00014292545348282281736373988679
47,0.00002579678531834642585436612183,1.00214068763675401285695443220902
48,0.00007354645140671654812702939807,1.00122823958523365917017144965939
49,0.00007398311900336587698667756285,1.00256673420551378761444993870100
50,0.00004059181185666292917407771412,1.00290681511058465957830776460469
51,0.00000139650325392014939964531375,1.00128927344159479595475659152726
52,0.00006975251774739619050128003330,1.00002941829073543900108234083746
53,0.00005445717400436335793806677530,1.00484700426579909304791726754047
54,0.00008093111353285788048608773160,1.00187814292097310264750831265701
55,0.00010751015917965652218639405202,1.00451338605265760861584567464888
56,0.00003924660129396578692531627475,1.00087347925796432690503934281878
57,0.00000264792576543675926248572021,1.00140980934706957938828963960987
58,0.00000518880251933073387510340219,1.00009243102946032699662737286417
59,0.00005594075315799325711155209895,1.00041637866090682429387470619986
60,0.00011062797545930307715599666407,1.00519573483881474729173532978166
61,0.00005853794288568941230890482763,1.00858332216914803325380489695817
62,0.00002875785460331517688170425984,1.00161227187405366123584826709703
63,0.00004808748894872959023282302238,1.00156979071306850848088743077824
64,0.00008934895752291874130354004668,1.00288376164195658368782915204065
65,0.00013178944109143523591085034319,1.00144012684557104364557744702324
66,0.00011113286412992990335752568898,1.00831965959079594696845560974907
67,0.00004300735401631648892979351007,1.00075668357311675649157223233487
68,0.00003157289243431997432425342720,1.00213573225527818877367280947510
69,0.00004744707576498575140808156014,1.00185418464960607209945919748861
70,0.00008801617033376977258102291657,1.00252628641773822160132567660185
71,0.00011974476264325044231121020211,1.00493879456401047356450817460427
72,0.00004875136652521991185863306506,1.00289688169777235771107370965183
73,0.00006118420279893941422441616673,1.00123971558276592119796077895444
74,0.00008495610385467997375738558041,1.00197342547355439101863794348901
75,0.00011110791934326688407564526218,1.00175686147857634367142054543365
76,0.00014524997979863896939260736740,1.00779525482734566566023204359226
77,0.00012351462441852558999527689210,1.00965594824117577132938095019199
78,0.00013210924865447723551385716956,1.00654736961270407924473602179205
79,0.00014882379876527459389157215242,1.00739844321371130320130760082975
80,0.00007049961663025750609884445552,1.00207855120399580428625085914973
81,0.00008410496901787094215733470159,1.00270558041001534022029773041140
82,0.00006028413707872096757942742551,1.00410806586108236615473288111389
83,0.00000396869382616994451415523212,1.00026496352588556426610466587590
84,0.00005800536955577359444699570012,1.00012142939989767675967868854059
85,0.00003325872658797081213256571774,1.00237313632039271027451832196675
86,0.00001485899377654095148261568365,1.00126597305834197371154914435465
87,0.00004643399329332324444946991648,1.00070490256330701939191385463346
88,0.00000254606211551709028657040391,1.00124502521359848294935090962099
89,0.00003466676655406329059065650977,1.00009703348125111865840608516010
90,0.00007630705735414862467269614399,1.00197963088199326620042484137230
91,0.00012074326513074699342934620327,1.00317263159066527578033856116235
92,0.00015183130616791957979636040754,1.00390829872699294256221946852747
93,0.00009237650881436405283456819726,1.00397807805292149652132138726301
94,0.00002800151976086959622032693251,1.00103175299992619429190199298318
95,0.00004763040117110301343086864456,1.00063701071289967714506019547116
96,0.00000487747920096668845490453167,1.00246186247090740550902410177514
97,0.00007386406590697228581165328931,1.00006134127309831427510289358906
98,0.00007661453332622927120659078737,1.00199956197940753810371461440809
99,0.00010203957944842721847125005530,1.00352096210644825546864922216628
100,0.00004622974146634872176855890480,1.00353866399820645938234520144761
