round,param_error,order_error
1,0.55022848330410789596811582669034,244.12679596146756466623628512024879
2,0.03923672818443392495968424782404,15.03824345376526849804577068425715
3,0.00432476152377738246035399072298,27.50073158625059122073253092821687
4,0.01162998197700854975666917567878,14.98984980222553708983923570485786
5,0.00455452692081187351241799987633,8.08571844827022090385071351192892
6,0.00266492616198479859157544069603,4.07584633800675000259161606663838
7,0.00079326106204634318132956627423,2.06232606620266345487380021950230
8,0.00153597908150255105241832609408,1.02867231254357616165862054913305
9,0.00102245496162095246897583145085,1.07673402247187088853763725637691
10,0.00106273456616788348344515569011,1.00663955464692667085557786776917
11,0.00170112579101763653800782893910,1.05696479343762650415783355128951
12,0.00203792433467719913409155196860,1.03295147337191473013717768481001
13,0.00081633688196384925506859930877,1.09708184066901526243498210533289
14,0.00101143859972718905444744041944,1.06895473371570837173294421518221
15,0.00176329074242824674137453122569,1.06131018520471931410042998322751
16,0.00072657846425041108535253231437,1.03041392827031330625686678104103
17,0.00101864206854604096366689880426,1.02711942737661354740907881932799
18,0.00103904726884218264783277252405,1.05626662114717717599887691903859
19,0.00156299651404788312626659152471,1.09575403297581774886282346415101
20,0.00196442938391840548825739709571,1.03757616256232609863729976495961
21,0.00065430604687138514338751171806,1.07530936944965693768949677178171
22,0.00092354554804739696916016100658,1.02908703917306088015948262182064
23,0.00174834988607081064440618156652,1.02861241972042849468493841413874
24,0.00028913299065993423560619324242,1.08605000844559351769191835046513
25,0.00100986474580704315047452457321,1.01176362350863491279540085088229
26,0.00004041027927985140269766944909,1.04256391308049423116699472302571
27,0.00183019949610220230597212864865,1.00109115265635750802175607532263
28,0.00102555985456435167987865320072,1.04160887418236303147978105698712
29,0.00115772993458170426334108427113,1.03357229605773359715215065079974
30,0.00177538679720571062475853452156,1.05025989348611226148477726383135
31,0.00021073609471301365972210895006,1.05501149315993147936865170777310
32,0.00105415970617384513637049270329,1.00652979240980089414847498119343
33,0.00041105315444971959795011917649,1.07616778624706199707361520268023
34,0.00172252231010164118252259157771,1.01298987250419436634274461539462
35,0.00103455730556822195209676351624,1.05246791191537281129342318308773
36,0.00102072133230041747591065881551,1.03600789028698314631071752955904
37,0.00172541108650059167410606431048,1.05975317978513894345837798027787
38,0.00067317197693687001996271090931,1.07540261639208978294846019707620
39,0.00098267790539053765860866285209,1.03300978838086487954228687158320
40,0.00100221109537946650828998951255,1.03525652548665725305454543558881
41,0.00186323889797031542678307225458,1.03799604143432011582603990973439
42,0.00135419408593450254010837063845,1.08058556267543792728247353807092
43,0.00104562475886259774980613368456,1.07349313412608537987580348271877
