round,param_error,order_error
1,4.87637154530750915881753826397471,543.62299947668202548811677843332291
2,2.37653730415094610606274727615528,137.70711956874896486624493263661861
3,1.15870975239580298321584450604860,38.38155478318616076194302877411246
4,0.56845076480553835551745578413829,17.12326062409269056274752074386925
5,0.28292832594700334514215001036064,18.40084978332824405811152246315032
6,0.13996051829257072363077440968482,15.39318817860211119352698005968705
7,0.06839641679167399179739561532188,11.32134877967306607615682878531516
8,0.03382829179470796254758369059346,7.40545137450111568000465922523290
9,0.01631387669702444309649536080542,5.57928740168024717149819480255246
10,0.00814101647641703347890729247638,4.33458625582214196469976741354913
11,0.00390359979862279094647847799138,3.22690400053334958130335508030839
12,0.00192317813465221927604620333341,2.89780798103909242868780893331859
13,0.00095702683650097041499760219807,2.92091852697859533094515427364968
14,0.00051861626329665320728895538949,2.48567602725521119566565175773576
15,0.00030430606038818225778791459746,3.27583329714809190491564550029580
16,0.00025589330915149524061855124124,3.09452530479270615515474673884455
17,0.00028701549450917926724000106553,2.89664136229699309410534624475986
18,0.00030879009084981370479236484350,2.53795832331764348310798595775850
19,0.00034361767821650059280547129248,2.82785154567895880006744846468791
20,0.00021742759691106112399788807821,2.98394783276661446080879613873549
21,0.00023352055585166143873709909684,3.15872492089590872765825224632863
22,0.00023987809469988975816928666873,2.61704924599428956355495756724849
23,0.00021550098085127572262315043261,2.85420153830655731752585779759102
24,0.00023395836565585535152950180660,2.87082394598471513091908491333015
25,0.00024128186504622397938468747469,2.83185769459563774219645893026609
26,0.00024271246946028712191539833398,2.85099785172874709004986470972653
27,0.00021215069283622109983303283265,3.48884820190229483216626249486580
28,0.00027457175852762914650476155920,3.42438376983176473444814291724470
29,0.00028998816284468936863710775143,2.99545131332212744013077099225484
30,0.00023749715574660802686057792243,3.20558654855274927086838943068869
31,0.00021154143365460353204410282046,3.32706026080543049161519775225315
32,0.00022152135409581638451903540243,2.99630415896260915431525972962845
33,0.00023200532721773660209396705767,2.49430177150813392472628038376570
34,0.00023441846187095870604477632071,3.12954678152784726563595540937968
35,0.00024448970037498486511384765407,3.02963400639854896212455059867352
36,0.00023434407308049005555505850396,2.62632093987159942471976137312595
37,0.00025179942795461156008346437218,3.02292402960057371430480088747572
38,0.00022244846727500502091279255268,3.12506177089490932985427207313478
39,0.00018581568182422802688186225240,3.41926119771278980152828808058985
40,0.00023630271862326487344527214951,2.83779242564330758114010677672923
41,0.00020639748294517401431061309758,3.56525228115267234230145731999073
42,0.00019612271106426358525595676774,3.36597640185574276117108638572972
43,0.00021199362255350711952903153268,3.14678056035956776881334917561617
