round,param_error,order_error
1,9.13958998499781927193907904438674,696.05728134356195369036868214607239
2,8.28559352361372170037157047772780,408.85797323072438302915543317794800
3,7.59640542097359094952935265609995,462.55387895208133386404369957745075
4,6.94731636313430023221826559165493,436.88908598488620782518410123884678
5,6.30949788202176797824449749896303,414.07017139102816827289643697440624
6,5.76559807767064658179378966451623,427.95638867471399180431035347282887
7,5.25446544581891750169688748428598,320.67914226053750326173030771315098
8,4.78454650716560614398531470214948,234.51479790247952905701822601258755
9,4.38572415107583157833914810908027,312.09764640749608588521368801593781
10,4.01269526632528883425266030826606,280.67541699357025208882987499237061
11,3.67171158398210772944025848119054,163.01653274649981995025882497429848
12,3.35324523694206000357098673703149,403.09383209921867319280863739550114
13,3.04858941932412497166637876944151,112.36907215943658400192362023517489
14,2.80683825761575400647984679380897,214.34152263552982731198426336050034
15,2.59196454556122635182191515923478,130.21886865496543350673164241015911
16,2.37081095802901620217539857549127,121.94021706797120430110226152464747
17,2.17558102660979368891958074527793,103.46508425631134286959422752261162
18,1.97520993124910138050154273514636,154.10305987681729789073870051652193
19,1.78853402815782569490465903072618,134.64387231791226895438740029931068
20,1.62686735417780847789970266603632,86.93648725215392403242731234058738
21,1.47189013700232518289112704223953,68.68426875240191975535708479583263
22,1.34309724666424123995511763496324,54.28815647647599718084165942855179
23,1.23902657808374550008068126771832,54.56214686610904607277916511520743
24,1.13381683266191091163932469498832,34.57987996979962730392799130640924
25,1.03780709124728076631072326563299,105.36345473565775421320722671225667
26,0.94978117051808530479917180855409,60.98317867902257205514615634456277
27,0.86846977307819139824118792603258,29.56526257547486125076829921454191
28,0.79431469130483511875695512571838,65.44907403990872296617453685030341
29,0.73187376540685045167577982283547,38.03343256359632107432844350114465
30,0.66720346189769053069085202878341,41.54020633765581038687741965986788
31,0.60854980605795216952458304149332,40.15879284291109030391453416086733
32,0.56075397365170631669428757959395,65.20926166655762301616050535812974
33,0.51120497493788785714485811695340,30.49325015315626430378870281856507
34,0.46591504182391252353312438572175,29.14687559095465729797069798223674
35,0.41909255497490977004915180259559,34.28418254333882231321695144288242
36,0.37937721619657693850058421958238,29.06306831045215233189082937315106
37,0.35119036588204799453905025075073,33.38508073284857857743190834298730
38,0.32090641214160453564829822425963,43.28719185609490693877887679263949
39,0.28750416976770082344572188048915,32.22756349405834441768092801794410
40,0.26450808360400923646693627233617,34.77406652711008661071900860406458
