round,param_error,order_error
1,7.96651373680000851607019285438582,862.46225909247414165292866528034210
2,6.34614361050023845223222451750189,345.69209591341513032602961175143719
3,5.05621372295175763866836859961040,145.85735292909924964988022111356258
4,4.02809297859422610343926862697117,73.78662454897892075678100809454918
5,3.20784398414864657667067149304785,42.34311719063119738848399720154703
6,2.55541712192236758482977165840566,29.08706094376554318614580552093685
7,2.03507773964547311607020674273372,21.70107581949021380296471761539578
8,1.62202756773162271031196723924950,20.61286277122438903575130098033696
9,1.29189691023779884559985475789290,14.17168465552872902435410651378334
10,1.02890110387843236594562768004835,13.02421101245332124562992248684168
11,0.81912115286514775025494827787043,11.43064622570565802561759483069181
12,0.65301053689891419562485452843248,9.14374580881702492263229942182079
13,0.52039948174004702075023942597909,7.63583204335773668702813665731810
14,0.41425769432351400300973409684957,6.71828610143966198364751107874326
15,0.32984460778688406978886860088096,7.28225370976955233004446199629456
16,0.26292521629728610177423320237722,6.68484163579081958062033663736656
17,0.20927148352996255420421789494867,6.32884027508832502917357487604022
18,0.16672976919719578736689413744898,5.11354187442016350217954823165201
19,0.13308521205697051992267176956375,5.26750133454801527932431781664491
20,0.10579869043064897560224579819987,5.34910490939352634143233444774523
21,0.08421417209338248610617227996045,4.12800300708764122958882580860518
22,0.06702354173107638590778378784307,3.18277796148578140389417967526242
23,0.05339845113272287391303905224049,2.80920154263167987096494471188635
24,0.04262261680368663319118383014938,3.04308116853234134069339233974461
25,0.03406874570631612808568888794980,3.51547000376457585701928110211156
26,0.02713214572745650809970641148539,3.02003549275933735884791531134397
27,0.02161536284204805882791511351115,3.19320767456437648590394928760361
28,0.01721389885098720956557727390646,2.66482387692305122683933404914569
29,0.01369069639077905888024933034330,2.88743682220405206706459466658998
30,0.01090519046000904684889931672842,3.14031172691714433042875498358626
31,0.00869115474059196230216528533674,2.65559966426777815939885840634815
32,0.00692727231480158404941516181452,2.90339739987246048258384689688683
33,0.00550579564273884734804109797324,3.20160048548015430114332957600709
34,0.00438555734129066499688009983515,2.84719794387678115654694011027459
