round,param_error,order_error
1,9.13033714581255750886157329659909,862.46225909247414165292866528034210
2,8.33637554494895205436932883458212,738.65706182232418086641700938344002
3,7.61131156543402553893429285380989,421.32697596707987486297497525811195
4,6.94948593424792626649377780267969,588.04227615223294378665741533041000
5,6.34521739593257816380855729221366,438.79811826199255619940231554210186
6,5.79332932639268793906239807256497,386.97938413350323116901563480496407
7,5.28948479487855038883026281837374,219.55413354013384719110035803169012
8,4.82945048610285443402290184167214,179.69128635885527955906582064926624
9,4.40950184084854690524934994755313,190.94332806864562712689803447574377
10,4.02590363325494049462349721579812,122.10974906420919694483018247410655
11,3.67587408560907480392643265076913,160.86743036511532523036294151097536
12,3.35622762501287796865767631970812,232.97777395395547728185192681849003
13,3.06440033745511275498074610368349,127.13187383888379144991631619632244
14,2.79782898440368921200160912121646,185.27334390507846251239243429154158
15,2.55450123396214179294361201755237,111.00263496970197252267098519951105
16,2.33228365102759527260900540568400,108.77559704780513527566654374822974
17,2.12930325863409342090903919597622,139.41879730752054911135928705334663
18,1.94412648910547636305068408546504,82.96257430196811810674262233078480
19,1.77498386695560794734660703397822,129.16445201610460458141460549086332
20,1.62057531045173752737298400461441,84.03915626756177914558065822347999
21,1.47967826999607976468098513578298,74.23482571011837194419058505445719
22,1.35097009312056659524614588008262,51.01482306152317391934047918766737
23,1.23342017093998390642184403986903,89.68078296868759480275912210345268
24,1.12631353366775499580398900434375,71.22671770608222630016825860366225
25,1.02835180137257298227382307231892,37.74049265163132105271870386786759
26,0.93901116821124153144495494416333,85.20669095312025831390201346948743
27,0.85736006338250514424714765482349,46.63967667022138385846119490452111
28,0.78275583407877458164136896812124,56.78358362146506266299184062518179
29,0.71469180668919529697546977331513,45.67117624387039143130095908418298
30,0.65261185222926654247999067592900,53.03571451969386885139101650565863
31,0.59578720465027767971832872717641,26.76465087248569574285284033976495
32,0.54397908382608994859452877790318,49.08156684320553608813497703522444
33,0.49659350543549429790601834611152,55.76747609492830548560959869064391
34,0.45335220701971101764371496756212,40.75096732956113498858030652627349
35,0.41391736865448308657633447182889,26.12375533567100660548021551221609
36,0.37787899148161346873919796962582,34.15576899299974655832556891255081
37,0.34496342373107979906166065120487,31.31284949255904592746446724049747
38,0.31506995066026305396533757630095,33.58341200267140180812930339016020
39,0.28760896683426623310353420492902,33.33279315439953194299960159696639
40,0.26254182364822231665613117002067,43.74683459097010995719756465405226
41,0.23973476534557588979446052235289,19.30369554222352590500122460070997
42,0.21894803127029202616249392576719,27.07450751683102296851757273543626
43,0.19991058372865858072664480005187,24.57707003258550670921067649032921
44,0.18256274257711102571022365737008,27.11014179514480915145213657524437
45,0.16661207515513123955663843389630,21.94356524610586234302900265902281
46,0.15211122685781022778606086376385,35.31534468187908970548960496671498
47,0.13878106625395830731051205475524,24.85295351859364743063451896887273
48,0.12665893873069641872852741926181,16.70999919719440995891091006342322
49,0.11564322391867641603990790599710,25.82742580654673503204321605153382
50,0.10550898697887836630293634243571,25.33017765844320479118323419243097
51,0.09629844958687179545808731973011,32.44964543762552011685329489409924
52,0.08770373684006725623074629538678,46.27058422627007416849664878100157
53,0.07995135781981745071167466676343,25.86371745427020840679688262753189
54,0.07306478974634365852747208691653,25.12057434728303206838972982950509
55,0.06664517787922578928583305923894,30.02950829198156057486812642309815
56,0.06080537650012775990893132416204,24.36998156673657689452738850377500
57,0.05559089586456544135328883271541,28.50137530051479828330229793209583
58,0.05069648491601613793378078298701,25.05028345000739165016057086177170
59,0.04631101963393068760010962137130,14.76339020537239221653180720750242
60,0.04238700156255114509518122645204,37.14478426528781085380614968016744
61,0.03872454988380262530522912811648,23.41592449966463362898139166645706
62,0.03529991882125041446904845088284,21.83158622221991862488721380941570
63,0.03229110243721369094549444866971,20.40098050094635340201421058736742
64,0.02951658323009251697066623876253,19.79433762601495061517198337242007
65,0.02686139839138236562465777979014,31.78963113617677649358483904507011
66,0.02454427756972162380511015555840,18.01010232817366230051447928417474
67,0.02227023263891465473807151909114,43.19754181300945816701641888357699
68,0.02026320730786981827442616577173,26.54946248213996540243897470645607
69,0.01837169236103978683938287019828,36.73583515890486950183912995271385
