round,param_error,order_error
1,7.51210600610678547184306808048859,416.00352027651570097077637910842896
2,5.63493742861286062151293663191609,174.35257099280210013603209517896175
3,4.22675435742660976501383629511110,76.14307632492908339827408781275153
4,3.17047222365109604425015277229249,34.30469271291273969382018549367785
5,2.37702978447353752144977079296950,21.31767626810245985780056798830628
6,1.78191712471504204451377972873161,18.16081977984093498434958746656775
7,1.33541429582738957471121921116719,13.85219551751372435433040664065629
8,1.00230545391799674703747768944595,13.26385301994999110775097506120801
9,0.75298648496795705931106112984708,14.38737123616238733347927336581051
10,0.56441852900434452688926967312000,13.06102090910479240903896425152197
11,0.42448337298983179755040850977821,10.66785777590970596406805270817131
12,0.31802199530125407900271738981246,9.00880212287305859319985756883398
13,0.23834254963335119170686482448218,7.12722871807008662159432788030244
14,0.17897257822822662531869752911007,6.25268664755701131241494294954464
15,0.13399058037598024495373749687133,5.67022082218809231335399090312421
16,0.10027865231828517189605065595970,4.30118096269029237532777187880129
17,0.07560744428679601336629190200256,4.70701739179729905515614518662915
18,0.05669150786649398282568412810178,4.27758618911178611909917890443467
19,0.04262455009522182758363584298422,3.61699607117903054742669155530166
20,0.03205920354343273770414413093022,3.48381535537322584161756822140887
21,0.02402130212844601903077190740987,3.31648323733509853283862867101561
22,0.01806570545903862443082310562659,2.80982474108824664682515503955074
23,0.01355700980501286893875612094007,2.90541107270991361133383179549128
24,0.01014489113459620880930422970323,2.67419489723030867622810546890832
25,0.00762990768475493331968184662628,2.60936826041086034067006949044298
26,0.00573979826739936561941224368866,2.59815644423546432406624262512196
27,0.00431201061383173524232947926293,2.59331757211592250911280643776990
28,0.00325610520753283165518165986896,2.57498739479962512888278070022352
29,0.00243999287100463840838315832116,2.64686698231432249173167292610742
30,0.00183781286486156027193406004017,3.35690166253170696464280808868352
31,0.00137694207832707304905994760702,2.91704047348100692360617358644959
32,0.00104296468229714972553168195191,2.67678753007911174321975522616412
33,0.00079149604933410888651934556037,2.42097466727147514475859679805581
34,0.00060266452267594694536256838546,3.04003453790908073628429519885685
35,0.00046137362460641449801723723567,2.64169409800606480587248370284215
36,0.00034706689781014918305679373134,3.30308549311555754712799171102233
37,0.00027041893202821125352652842366,2.64224901412354729046683132764883
38,0.00019591160934297538465109767003,3.05323326630702229778080436517484
39,0.00014983656599273573184483154819,2.96297023603478493214424815960228
40,0.00011998376733532781224234042838,2.65109227755141496629676112206653
41,0.00009646815952640830360564905277,2.64353546487250623542308858304750
42,0.00008503816887051214579162916607,2.32805263577108823014327754208352
43,0.00007251496081528419068717994378,2.71790562412825886795531005191151
44,0.00006003313007426659686505132640,2.51752135749530747688140763784759
45,0.00005289825748799360793928059365,2.77368305380223478806556158815511
46,0.00004426975686315851032937018772,2.64609094765280872252333210781217
47,0.00004521928155214183231436209098,2.98321873853503705120715494558681
48,0.00004505276984196303347030010400,3.03364374051214102934181937598623
49,0.00003498140027162824350348557800,3.07463525311941188178366246575024
50,0.00004033097981709365953406631888,3.05080069563362865636690912651829
51,0.00004300923107336887540874670322,3.01988528227237473799959843745455
52,0.00003742762101068691782401742785,2.47666661546017508044315036386251
53,0.00003632596170787330547291560379,2.90626553917934860038485567201860
54,0.00003256923305917057420710847282,2.97400790616470356297895705210976
55,0.00003197198450400999536480384222,3.06187151924990930140779710200150
56,0.00003146378426374316084057625176,2.62151345401202640061910642543808
57,0.00003128816133526890475025084015,2.81882759111234815208035797695629
58,0.00003226057079249063097581284865,3.12103335587820041041595686692744
59,0.00002982292063219600664059072415,3.59300363481591666925396566512063
60,0.00002485519315903982062732069380,2.50867779409801716639094593119808
61,0.00002375984470011534288591548147,2.69430823964981414064823184162378
