round,param_error,order_error
1,9.56963810485404664518682693596929,703.23629989915991700399899855256081
2,9.14410246852155594865507737267762,347.12556311302540734686772339046001
3,8.73751615376227519504936935845762,182.59339264931736579455900937318802
4,8.34899811494145893675522529520094,102.97341930623096573071961756795645
5,7.97778900603175156192037320579402,64.63517284879168300903984345495701
6,7.62303065957901360150117398006842,47.40167890216214630072499858215451
7,7.28409574483382993292934770579450,37.71363462950440492704728967510164
8,6.96023890853025051228541997261345,34.24817456668392878782469779253006
9,6.65077317866771267063086270354688,29.27579670792954402713803574442863
10,6.35504883070631443331421905895695,29.12120182843303695108261308632791
11,6.07248663043125169735958479577675,29.21734636254709016611741390079260
12,5.80247785406409910535785456886515,27.98151423115298541688389377668500
13,5.54447667783940989494340101373382,28.03258848575351080967266170773655
14,5.29795301273223273597068327944726,26.94244506082230117272047209553421
15,5.06238553505961608180996336159296,20.96911748771645989108947105705738
16,4.83727409107660477616263960953802,21.33025894992439930319960694760084
17,4.62218133004564002419556345557794,20.81429790327568696284288307651877
18,4.41669553169314621499097484047525,21.41682330219694563311350066214800
19,4.22031985018599087311486073303968,19.85167511803703277450949826743454
20,4.03268379711000157783473696326837,16.85758927813846952403764589689672
21,3.85334574786274597357760285376571,17.92822204397171859113768732640892
22,3.68204635217613862607777264202014,18.33221447693321337624183797743171
23,3.51835380426037724888033153547440,17.08990765768231057109005632810295
24,3.36190498825691896911393996560946,16.43464594722243177216114418115467
25,3.21241649998704126289794658077881,14.35324542029038141777164128143340
26,3.06957812946440489199062540137675,13.75722271297391152700129168806598
27,2.93311398202069995022611692547798,12.98009548581178229653687594691291
28,2.80270338509929217707394855096936,13.02748670082732829200722335372120
29,2.67808513457382790790006765746512,12.48091900891257921557553345337510
30,2.55902433392305495019058980687987,12.14541133912996784260940330568701
31,2.44523155615555998210197685693856,11.25975360786279821923017152585089
32,2.33650901967887447696625713433605,11.10402553654490631629414565395564
33,2.23263725323674799838613580504898,11.33713874595500215036736335605383
34,2.13341503545080701798042355221696,11.64579061666669268504392675822601
35,2.03854621481718378817049597273581,10.11163355471076918945527722826228
36,1.94787840334648554296848033118295,9.50597112172040503708103642566130
37,1.86126069125299720141697434883099,9.20046044994166045682959520490840
38,1.77852781499205625515003248438006,8.90859683285003356445486133452505
39,1.69944414006763078184292226069374,8.62982340494131783259490475757048
40,1.62387599473952781714558568637585,8.76107468852264226200077246176079
41,1.55170027155058321000069554429501,8.79633425256423606697353534400463
42,1.48272623464971986528837533114711,7.83738801334256152131274575367570
43,1.41679766455909961209158609563019,7.14831862400144490976572342333384
44,1.35379176058638250879084807820618,6.64427421186525712926140840863809
45,1.29362133256933731217941385693848,7.09949899846877130471511918585747
46,1.23607015410085696593966986256419,7.20301736650567026032376816147007
47,1.18112321129187192170206799346488,6.59387748244512561512920001405291
48,1.12863536157860622211046575102955,6.93178592318330366595091618364677
49,1.07845874273053521363863183069043,6.49755727330728216628585869329982
50,1.03052409328709915214972170360852,5.76319722181185678522297166637145
51,0.98469818951244902915931334064226,5.42212246708518463833570422139019
52,0.94091037632361351761289824935375,5.30192925612950638480924681061879
53,0.89910285345853568905738484318135,5.26493157419552204601131961680949
54,0.85913391617713319448057518457063,5.15490342023217174016735953046009
55,0.82093359465337778502203036623541,5.25351015904591633898235158994794
56,0.78442469442487916531092650984647,5.39453911291094811986113199964166
57,0.74956067872773513016682045417838,4.54000047605917878001946519361809
58,0.71623149448808920425335600157268,4.43108023590365363020282529760152
59,0.68439701096188620965676818741485,4.24112713075236591464545199414715
60,0.65396515202981331249532104266109,3.99462581244056691431865147023927
61,0.62488733942464980142261765649891,3.50337608271171463414361824106891
62,0.59710541985980813972645364628988,3.32768733344928779871452206862159
63,0.57055901672170772354064638420823,3.24047455452906341122343292227015
64,0.54519025679195232125806569456472,3.37294299011382481268128685769625
65,0.52095281476478072502089844419970,3.08224508934117347180858814681415
66,0.49778253404785921532038628356531,3.30873822019815033712575313984416
67,0.47565068529839693578509240978747,2.58915273696941738990062731318176
68,0.45450350583469301124495132171432,2.73413585668845549037087039323524
69,0.43430375230031059707869189878693,3.08868620460021592322163996868767
70,0.41501802486461991659183468073024,3.43604944984518922979077615309507
71,0.39655516925868267152921475826588,3.52786713122603945436139838420786
72,0.37892690424148922634373093387694,2.91782119757579705421335347637068
73,0.36207052267798134348453231723397,2.85614897512571097593081503873691
74,0.34598891578986795680705768063490,3.14112335634838713005478894046973
75,0.33061480046669261545488893716538,3.41923742855883761038171542168129
