round,param_error,order_error
1,0.03201334154431973583188053567028,472.93307335231588695023674517869949
2,0.07173161245037061595208882636143,21.92216136385876978920350666157901
3,0.06502197117077247734417966285037,20.43138117225536731780266563873738
4,0.02216927924157076693068013639731,21.22681647310039920739654917269945
5,0.11436391377506016642229269564268,22.68636311154081752761157986242324
6,0.00210915592288351064209628304980,22.32012051755690151821909239515662
7,0.07095368776435809210489935594524,21.55833533093808185299167234916240
8,0.00972737205466597462666378248741,27.27934468453872796089854091405869
9,0.07325454672371382869311418062352,23.20176154178180283338406297843903
10,0.02711151076396384196343092298775,22.89485214839560711652666213922203
11,0.07012994971962234480589160057207,25.55483321878523383929859846830368
12,0.07081742948056839181969479568579,30.69441501892251267236133571714163
13,0.00156285882600117227714253687054,20.22986346806467494729986356105655
14,0.00825555854825162083177048089055,31.03977320412363383184128906577826
15,0.02201373369062153972919304578681,29.51909170754749922593873634468764
16,0.00431842069342408541032796165382,28.65887524571487432467620237730443
17,0.01134148314857511691267077935663,17.13261981432628289212516392581165
18,0.03459503214953497940431503820946,18.28741671596904794228066748473793
19,0.07810040271762913599573607825732,25.36942946896654049737662717234343
20,0.04648370905392384261345384288688,23.87212756714156824955352931283414
21,0.07587493267799919061111779683415,22.24411045608226444869615079369396
22,0.07846035200992761138305553458849,30.20478608700962652733323920983821
23,0.02209602101356474349036496107601,17.48091685506450332354688725899905
24,0.04019802223858127271371998290306,24.68497264664850021631536947097629
25,0.04306758782638977350876174909899,27.73459034501285813689719361718744
26,0.02955158364254501651702256026510,21.43296003774197799884859705343843
27,0.07164142715447402443018631856830,14.15970557878009827845744439400733
28,0.03085737043625143977143565621191,28.70314074501424173035957210231572
29,0.04330214640571578010863618146686,27.39503276594244240982334304135293
30,0.00099966907252134820649480673183,25.48091681151653631332010263577104
31,0.06680688737420240053133113633521,15.92082197226704387560403120005503
32,0.06359228841180480928940710327879,29.28963686461824522666574921458960
33,0.01997912408115413290810025159772,22.89546185498595676222066686023027
34,0.08518435390522391403855806402134,22.11340928332438338088650198187679
35,0.05637852308159839453960415767142,30.40424876566375900210914551280439
36,0.03939102214091112774685399244845,28.56406469854898588778269186150283
37,0.00171763704084510956948683713108,19.25545251593152329405711498111486
38,0.00051493891273593668522767785589,17.64905192671809075477540318388492
39,0.10978675072185314909312126019358,28.07064475672669345840404275804758
40,0.09838729094157869226044965671463,40.34991609548497137893718900159001
41,0.00289858339975481923977973508499,24.62634562428820217405700532253832
42,0.07951795310050580045668766615563,27.63624532991453008889948250725865
43,0.02212096578563087223567862338314,19.64511788975363515419303439557552
44,0.01436463692914905637687539297076,23.34714047677915971235051983967423
45,0.09544524275290314219155618502555,42.49334554926638674032801645807922
46,0.03907254675079650796387653599595,22.71679491478098356083137332461774
47,0.04044962826863318650083556349273,39.44426275795918712674392736516893
48,0.03154891758289968956008308964556,14.83604582327788357076769898412749
49,0.10177547495774892649667009436598,30.04160293098817291479463165160269
50,0.02456060136448108555118352569480,15.42332139564562609734821307938546
51,0.03917279246311329565788383888503,27.78199230967801014458018471486866
52,0.11415850970283875076560775596590,29.35707874137099082645363523624837
53,0.11813395765758868960482175225479,30.32572205830464540099455916788429
54,0.15322502878302626805329111903120,47.27718674963428213686711387708783
55,0.01304024422756634715714341155035,22.81481255153320120143689564429224
56,0.00906929948706190064422472119077,18.52217526421497595379150880035013
57,0.07506282470666691963856465008575,35.87567035437565721167629817500710
58,0.07132554700136560510426164682940,28.04698294254271928593880147673190
59,0.06122344038516455699827645275946,24.30711967844245435799166443757713
60,0.01255062947447741980577795573026,23.28493627290865930490326718427241
61,0.02966527593353514291596439989007,19.45496926246475766220100922510028
62,0.00400951832188339504781104949416,18.51551910376821297177230007946491
63,0.09567836964194413595929944449381,19.24062315507622855648151016794145
64,0.01053003586390900692126848525731,36.03733396014226286752091255038977
65,0.01600653058175482632008446159944,20.00330684455176211145044362638146
66,0.06774029861327124368841623436310,21.20324837676858109603017510380596
67,0.07105648989597831977071962228365,20.04000232260931468886155926156789
68,0.08189398812899367774420511523203,22.67463888271514704797482409048826
69,0.00328669529451833253297365899925,19.94779754706739893777012184727937
70,0.03242327907638210826579694412430,38.43830185352526029873843071982265
71,0.10879859638085827289177842658319,22.46731206664157554087069001980126
72,0.03514689731053165233642943121595,20.34039494010430715320580929983407
73,0.02063110156622084342958878266927,24.58875047954015258255822118371725
74,0.10966907430383374122406792139373,43.26829320037357717865234008058906
75,0.03571738697618308255865571254617,24.23224451206167273653591109905392
76,0.07664652057867749057606943097198,41.73307756472490837040822952985764
77,0.04126428626930712939557821528069,22.48795146593406713009244413115084
78,0.01665173708285305059773051539196,13.86818921733227227832685457542539
79,0.09292195412206710747327065291756,23.04990337445691039874873240478337
80,0.01356407074338674897950873798891,18.57966825222717943688621744513512
81,0.00339594789289935326814795502059,21.83014717726526399133035738486797
82,0.00066727020143272919305843515758,13.58553735075675028554087475640699
83,0.08838934037179459191069241796868,20.02989055761582903869566507637501
84,0.04169151178559072495888315756929,33.11301187272114532333944225683808
85,0.06887048419063844517662431599092,25.00069139786800676006350840907544
86,0.13901448181870873499477170298633,29.65713099333507685173572099301964
87,0.00938716199228182071601089830892,24.08633682597525904611757141537964
88,0.07886324518640547287517961194681,23.61583243341710414142653462477028
89,0.07325699809363878101109435192484,36.04353024747921097059588646516204
90,0.04053699924147747407632280669532,36.33588906582874500372781767509878
91,0.03230443143362356217540565239688,14.27811458174389436237561312736943
92,0.07198048236205262240261504302907,22.08412329934170870160414779093117
93,0.04155027749222454241939672670014,19.65870246077006910923046234529465
94,0.07854483155752081668943276326900,19.08276707617714151865584426559508
95,0.12666975009479602976014689375006,38.68068936330369211873403401114047
96,0.02479048776575390466980763903848,17.74522393217750249050368438474834
97,0.07046549802544145590932345157853,20.25859603344004256086918758228421
98,0.11338749968180203420153873139498,31.42620830022625000310654286295176
99,0.04540214561276366411757265950655,26.65631123094610188672959338873625
100,0.00701447448419136379560434590985,15.16349124422513661158973263809457
