round,param_error,order_error
1,4.02101079042337961055864070658572,704.15816368397565838677110150456429
2,1.61164052791153511456911928689806,279.89563006048820170690305531024933
3,0.63849700492748562297151693201158,94.23451889948539417218853486701846
4,0.26534208119801039327256830802071,51.18264902976448382787566515617073
5,0.10257914754850798455532157049674,19.71547617526948670274578034877777
6,0.04508044917445650640042131840346,21.32602748045155749423429369926453
7,0.01791465056732592653343516531095,18.00755435958959793651956715621054
8,0.00855366023597196184491409098882,17.98887901974348935141279071103781
9,0.00290331415605627396123167294206,17.57141312717044101532337663229555
10,0.00281451943746783813174450195049,17.53511936727765885279950452968478
11,0.00773017242061984060502721760599,39.54155629126893956026833620853722
12,0.01884214183234958830959193676335,39.82686250577212661028170259669423
13,0.01110520655282548271869380585031,20.83166979764455106760578928515315
14,0.00103108576036819109787712189785,20.67165374599469274130569829139858
15,0.00557723708114466268370712498381,27.67206705788751719410356599837542
16,0.00617627812842493767453433406445,27.76462421858902374083299946505576
17,0.00475787630748504379585295254174,14.27120581369408647276486590271816
18,0.00164210597040748856358105545183,14.26022326879410506705880834488198
19,0.00811800009289659167677211115688,24.53920162275621308367590245325118
20,0.00243312037278172214535554296333,24.57793470977740923899546032771468
21,0.00344541709804522264595783020980,19.06054731265141910512284084688872
22,0.00224576306023673141418206533615,19.06709882291691471323247242253274
23,0.00379024521866970802094765069512,32.63118762227252034335833741351962
24,0.00150581025235969239231548222335,32.67431791664916573836308089084923
25,0.01260903648441354454878826629738,28.59317101094714530518103856593370
26,0.00330615761209294804767733211293,29.56969343406162664678049623034894
27,0.00542306972782766790602826390000,21.44187337306452079133123334031552
28,0.00437365444590576482597477081526,21.38479737890563114888209383934736
29,0.00180020549369928526371731347666,22.30516376706884784653084352612495
30,0.00464498065861320644925891443222,22.24864721905595388307119719684124
31,0.00277872801955450022051707925641,28.34217558070898590472097566816956
32,0.00485037517899583603409041643317,28.47544275515039302604236581828445
33,0.00841638250175565615085471193879,21.86648984679467133673824719153345
34,0.00121415674047612560070008580482,22.03160813297732545379403745755553
35,0.02042172035947089139829024873052,40.89912331452914173723911517299712
36,0.00549615735484742812949621182383,41.12645100642640016985751572065055
37,0.00576967021120335966932746174507,26.44693857486204890960834745783359
38,0.00113415283835821014378486548679,26.46236572475601533938061038497835
39,0.00691751642591567975082433861189,34.45219782271090025460580363869667
40,0.00253500722706208672652117286361,34.68692118975653215784404892474413
41,0.00085263435382315643819295392092,21.50040570556951635694531432818621
42,0.00297171791283446862577677372030,21.49413935214590765099273994565010
43,0.00696298852588089680487604127279,22.60340911268777475129354570526630
44,0.00026994177735080172571627277200,22.32826419728359823579921794589609
45,0.00597393090375596125252144474871,29.26519151234408866457670228555799
46,0.00643691422349938844466032961122,29.32921435032662671460457204375416
47,0.00107108706944672405977914131370,17.68245871374341149362408032175153
48,0.00352273977369288839381344935475,17.75983657068930909872506163083017
49,0.00373939050518054235186515832368,22.82900317705360748732346110045910
50,0.00049122840476782908374075997671,22.82560958729002464906443492509425
51,0.00153985731977454836510998958943,19.11507716294211434160388307645917
52,0.00046090104617068901413784454135,19.08041041907953072609416267368942
53,0.00495686551313685372366357739793,27.64309028637418563789651670958847
54,0.00530704345153947161517482555837,27.52971786224601302706105343531817
55,0.00990165968744872483642271987492,27.34192886062087879395221534650773
56,0.00129177428076312377815126897218,27.44577150966487266714466386474669
57,0.00044913871335582690501667113558,14.29655888193184409828973002731800
58,0.00045617749265973494068870941476,14.29177054455364270779682556167245
59,0.01709541812709731642416777219751,46.40341774533444407779825269244611
60,0.00368710991205577556795169869019,47.07069842530032843797016539610922
61,0.00766681927683561265790546102039,30.03754340742017348020453937351704
62,0.00092403074098021148897325049987,29.65025174530050122712054871954024
63,0.00057700084451242151292044146871,16.32215688847793089166771096643060
64,0.00567559547242174698006289546015,16.33774464051142416565198800526559
65,0.00112618943249868561605475658638,25.83689301026138096517570374999195
66,0.00716210064486721368487431860217,26.13114737774805007575196214020252
67,0.00027049956088187322679125546010,17.45577908404084155336022377014160
68,0.00617417574922079180621548033514,17.32449216877310860240868350956589
69,0.00043395912644637234462444141947,25.76543784578528928363994054961950
70,0.00859942903870621055961720458072,25.79216715648039581765260663814843
71,0.00178917948722178039855368325561,26.43961885074942941287190478760749
72,0.00736026927845781064191355014259,26.73317986047661420911936147604138
