round,param_error,order_error
1,4.87608739989888384513960772892460,268.97879750834965761896455660462379
2,2.39216108667098747986301532364450,75.06961550425738494141114642843604
3,1.17304518772939969650792590982746,26.62216555793301253629579150583595
4,0.58069526755902567405343006612384,18.90291053492807193947555788327008
5,0.28694797369354185789802613726351,16.43611035499854011732168146409094
6,0.14308482546563836002029290739301,12.97309363032744577992616541450843
7,0.06927562551780232225073774543489,9.73562909322896352648513129679486
8,0.03456742049856820209186025749659,6.16397147184036686695662865531631
9,0.01662313146539745600804849345877,4.68832335373444752946170410723425
10,0.00818572454016300472823264300359,3.35974327743027334491898727719672
11,0.00398933471526777272408992303099,3.11055381769634164967897049791645
12,0.00199969302919564837286992009524,3.28279237585427363654844157281332
13,0.00094224822987841981569712146438,3.20321674749477169896749728650320
14,0.00048090398595610503538338997842,2.55111012550153359867977087560575
15,0.00023221219690721539184383170884,2.86616398049845910733779419388156
16,0.00011578825836780810170680011684,3.12175981659080559182939396123402
17,0.00005579571992991023249817972296,2.51651561602907936077144768205471
18,0.00002751744651877278683891302202,2.82738820828774306548325512267184
19,0.00001338681740219574307904342597,3.34941622681152173512941772060003
20,0.00000632182685312971640208268287,2.64290573336698431106128737155814
21,0.00000325077333785079082854787419,2.92300405300800347774270449008327
22,0.00000151256575706081390677031247,2.86060538735000058352397900307551
23,0.00000096971965636308358462910895,2.82788599088009595661219464091118
24,0.00000049021835862361707969556569,3.39059709204013914884967562102247
25,0.00000031582560003104208009460816,3.30444932215788877982731719384901
26,0.00000021428308488006916525840998,3.11088787854795967291465785820037
27,0.00000010598074949570020176954779,2.79356526010376349233865767018870
28,0.00000006212366991027261039358300,3.70779499964085079710685022291727
29,0.00000006700616755983494677308642,2.78756658928545775211205182131380
30,0.00000006033162723309977197619868,2.94672027933250912923313080682419
31,0.00000005669548772260700238340259,2.66161714050779707463334489148110
32,0.00000005174620591077194635288569,3.22562956865228755987118347547948
33,0.00000004719349651916845377832459,2.87809571174850820085566738271154
34,0.00000004312101637156169405548574,2.99579035832724205334898215369321
35,0.00000004215892877208928929518901,2.84271878630647556462918146280572
36,0.00000004108916527576794871744656,2.65431165583863748480553113040514
37,0.00000003983545530199056074894929,2.55626118374784372377916952245869
38,0.00000003871186828379524612121527,2.69593789349568790925104622147046
39,0.00000003769977599206636664229316,2.69229386323744712683492252836004
40,0.00000003620379979881485218608505,2.53463300230012977820592823263723
41,0.00000003472479529392790288868186,2.63093271721570598487005554488860
42,0.00000003291867272129588900184387,2.95333180858638755239553574938327
43,0.00000002613828845862639760235156,3.42047303889776532770383710158058
44,0.00000002054132317556009405506183,2.80008681325443165022193170443643
