round,param_error,order_error
1,4.87637154530750915881753826397471,543.62299947668202548811677843332291
2,2.38022626205616072425641505105887,265.21004687552397172112250700592995
3,1.16282022969548304303089025779627,138.44924957266627529861580114811659
4,0.56525999131891579985165208199760,73.05541584117850106849800795316696
5,0.27265212497226132271066489920486,67.19740713727540537547611165791750
6,0.13524647806871931132732811420283,44.83547709353484833627589978277683
7,0.06503165101856461793872199450561,21.83858533496350062819146842230111
8,0.03268039755950333247191963437217,19.69967674214372621577240352053195
9,0.01643687020657068342810447347802,17.30826473083893546345279901288450
10,0.00710993278397956118830336436076,16.66826614001359629924081673379987
11,0.00027896866009386421525473309657,28.28675488235141699533414794132113
12,0.00736497028754717203424817739688,28.37176849100348974275220825802535
13,0.00796969840822456948581375968388,30.87853354283989659734288579784334
14,0.00176651088810087647518187736750,30.86352146441139510102402709890157
15,0.00406029021340941886214492839713,44.81071731971273663930332986637950
16,0.01189208708253428753431890640968,44.81560252930131582616013474762440
17,0.01229884884357494712059377661717,31.32328627352670125105760234873742
18,0.00042666926994900863934212509321,31.32069386446644898569502402096987
19,0.00196688971695611327858421724102,26.95619339270144365627857041545212
20,0.00311895871417190414034981138514,26.86128390226377504745869373437017
21,0.00217979032509237231896026543154,18.01936800010947337113975663669407
22,0.00112786970706297423605590779516,17.99820049685839862263492250349373
23,0.00294161493673501025364336314283,23.30025378316110362675317446701229
24,0.00010329097581841459319029752351,23.27742548362885344204187276773155
25,0.00523116642754152712246895617909,40.44103987773223707336001098155975
26,0.00863219077250752635233066456522,40.13961550576685510804963996633887
27,0.00088183901030076256022383063282,21.43747281082652733630311558954418
28,0.00500263213648394124838381102904,21.12033081027310643662531219888479
29,0.00227063668652341052456300474205,15.92339255175721035584501805715263
30,0.00401706220939009473608338751660,16.01686561706311806574376532807946
31,0.00600133069630384881343321268332,27.32682548014299683813987940084189
32,0.00256968377802615881300152267386,27.32375234501841987366788089275360
33,0.00521508378460252153968612631729,29.34504287339781569698970997706056
