round,param_error,order_error
1,4.96666244849679472395109769422561,750.63624743194213806418702006340027
2,2.51160561234243928652176691684872,615.58521270006644954264629632234573
3,1.31412898633148933491554544161772,556.47338519281856861198320984840393
4,0.73004871221094214117641740813269,527.64104586840551291970768943428993
5,0.44515816887467640761144593852805,514.52962414700152748991968110203743
6,0.30674095171003357140904199695797,508.85965658391245369784883223474026
7,0.24837011912412379488479530209588,506.10484021722714942370657809078693
8,0.22671574770460828363027872001112,504.94312834179345372831448912620544
9,0.21907979289907902886724855306966,504.51215726739383171661756932735443
10,0.21643641529854878990946076555701,504.36018445863186343558481894433498
11,0.21552723563678563567513890575356,504.30757525273685359934461303055286
12,0.21521521562177026165585402850411,504.28948051666429819306358695030212
13,0.21510821652185518892963500547921,504.28327061112111096008447930216789
14,0.21507153795876582380586228282482,504.28114108650203206707374192774296
15,0.21505896605837987456411042330728,504.28041109995882607108796946704388
16,0.21505465692884978556875807953475,504.28016089064482230241992510855198
17,0.21505317993676939525293789756688,504.28007512920004273837548680603504
18,0.21505267368473138245299480786343,504.28004573370998286918620578944683
19,0.21505250016238952603941925190156,504.28003565814685771329095587134361
20,0.21505244068607826113392889055831,504.28003220465905087621649727225304
21,0.21505242030004981246271711370355,504.28003102094572795977001078426838
22,0.21505241331255883774353776516364,504.28003061521741301476140506565571
23,0.21505241091753496407434909087897,504.28003047615010245863231830298901
24,0.21505241009661929529883650502597,504.28003042848388304264517500996590
25,0.21505240981524351151499274692469,504.28003041214549284632084891200066
26,0.21505240971879940881095194527006,504.28003040654618871485581621527672
27,0.21505240968574254600831352490786,504.28003040462658645992632955312729
28,0.21505240967441208166377464294783,504.28003040396873757345019839704037
29,0.21505240967052829947903092033812,504.28003040374284182689734734594822
30,0.21505240966919708656135412638832,504.28003040366564846408437006175518
31,0.21505240966874042407575018387433,504.28003040363950049140839837491512
32,0.21505240966858404916273173057562,504.28003040363023501413408666849136
33,0.21505240966853014783488617922558,504.28003040362682440900243818759918
34,0.21505240966851185691055547977157,504.28003040362557385378750041127205
35,0.21505240966850602823967619769974,504.28003040362551701036863960325718
36,0.21505240966850378003805133175774,504.28003040362568754062522202730179
37,0.21505240966850264205945109097229,504.28003040362546016694977879524231
38,0.21505240966850208694793877839402,504.28003040362568754062522202730179
39,0.21505240966850186490333385336271,504.28003040362557385378750041127205
40,0.21505240966850175388103139084706,504.28003040362563069720636121928692
41,0.21505240966850164285872892833140,504.28003040362563069720636121928692
42,0.21505240966850158734757769707358,504.28003040362551701036863960325718
43,0.21505240966850153183642646581575,504.28003040362546016694977879524231
44,0.21505240966850158734757769707358,504.28003040362551701036863960325718
45,0.21505240966850153183642646581575,504.28003040362546016694977879524231
46,0.21505240966850158734757769707358,504.28003040362551701036863960325718
47,0.21505240966850153183642646581575,504.28003040362546016694977879524231
48,0.21505240966850158734757769707358,504.28003040362551701036863960325718
49,0.21505240966850153183642646581575,504.28003040362546016694977879524231
50,0.21505240966850158734757769707358,504.28003040362551701036863960325718
51,0.21505240966850153183642646581575,504.28003040362546016694977879524231
52,0.21505240966850158734757769707358,504.28003040362551701036863960325718
53,0.21505240966850153183642646581575,504.28003040362546016694977879524231
54,0.21505240966850158734757769707358,504.28003040362551701036863960325718
55,0.21505240966850153183642646581575,504.28003040362546016694977879524231
56,0.21505240966850158734757769707358,504.28003040362551701036863960325718
57,0.21505240966850153183642646581575,504.28003040362546016694977879524231
58,0.21505240966850158734757769707358,504.28003040362551701036863960325718
59,0.21505240966850153183642646581575,504.28003040362546016694977879524231
60,0.21505240966850158734757769707358,504.28003040362551701036863960325718
61,0.21505240966850153183642646581575,504.28003040362546016694977879524231
62,0.21505240966850158734757769707358,504.28003040362551701036863960325718
63,0.21505240966850153183642646581575,504.28003040362546016694977879524231
64,0.21505240966850158734757769707358,504.28003040362551701036863960325718
65,0.21505240966850153183642646581575,504.28003040362546016694977879524231
66,0.21505240966850158734757769707358,504.28003040362551701036863960325718
67,0.21505240966850153183642646581575,504.28003040362546016694977879524231
68,0.21505240966850158734757769707358,504.28003040362551701036863960325718
69,0.21505240966850153183642646581575,504.28003040362546016694977879524231
70,0.21505240966850158734757769707358,504.28003040362551701036863960325718
71,0.21505240966850153183642646581575,504.28003040362546016694977879524231
72,0.21505240966850158734757769707358,504.28003040362551701036863960325718
73,0.21505240966850153183642646581575,504.28003040362546016694977879524231
74,0.21505240966850158734757769707358,504.28003040362551701036863960325718
75,0.21505240966850153183642646581575,504.28003040362546016694977879524231
76,0.21505240966850158734757769707358,504.28003040362551701036863960325718
77,0.21505240966850153183642646581575,504.28003040362546016694977879524231
78,0.21505240966850158734757769707358,504.28003040362551701036863960325718
79,0.21505240966850153183642646581575,504.28003040362546016694977879524231
80,0.21505240966850158734757769707358,504.28003040362551701036863960325718
81,0.21505240966850153183642646581575,504.28003040362546016694977879524231
82,0.21505240966850158734757769707358,504.28003040362551701036863960325718
83,0.21505240966850153183642646581575,504.28003040362546016694977879524231
84,0.21505240966850158734757769707358,504.28003040362551701036863960325718
85,0.21505240966850153183642646581575,504.28003040362546016694977879524231
86,0.21505240966850158734757769707358,504.28003040362551701036863960325718
87,0.21505240966850153183642646581575,504.28003040362546016694977879524231
88,0.21505240966850158734757769707358,504.28003040362551701036863960325718
89,0.21505240966850153183642646581575,504.28003040362546016694977879524231
90,0.21505240966850158734757769707358,504.28003040362551701036863960325718
91,0.21505240966850153183642646581575,504.28003040362546016694977879524231
92,0.21505240966850158734757769707358,504.28003040362551701036863960325718
93,0.21505240966850153183642646581575,504.28003040362546016694977879524231
94,0.21505240966850158734757769707358,504.28003040362551701036863960325718
95,0.21505240966850153183642646581575,504.28003040362546016694977879524231
96,0.21505240966850158734757769707358,504.28003040362551701036863960325718
97,0.21505240966850153183642646581575,504.28003040362546016694977879524231
98,0.21505240966850158734757769707358,504.28003040362551701036863960325718
99,0.21505240966850153183642646581575,504.28003040362546016694977879524231
100,0.21505240966850158734757769707358,504.28003040362551701036863960325718
