round,param_error,order_error
1,7.95392305452661041442752321017906,721.87623023223136442538816481828690
2,6.32390401660954815099557890789583,644.63643271070395712740719318389893
3,5.02533991820152436957869213074446,583.10290107911555423925165086984634
4,3.99083131526579348857808327011298,534.08185705060702730406774207949638
5,3.16668405071408010087452566949651,495.02895867265868901085923425853252
6,2.51012236360912144306212212541141,464.04372507797938851581420749425888
7,1.98706869648498019031990224902984,439.63648207868465078718145377933979
8,1.57037496600192105766780059639132,424.79284918816472327307565137743950
9,1.23841349447919490955882793059573,412.96758315556195384488091804087162
10,0.97395446734724844262132137373555,403.54691654562674330009031109511852
11,0.76327165313159506254692132642958,396.04188797960284773580497130751610
12,0.59542997010339049346328010869911,390.06296354580013030499685555696487
13,0.46171792212920453879476667680137,385.29981879949491485604085028171539
14,0.35519544540662223441884748353914,382.48460346482272598223062232136726
15,0.27033369794984918321745226421626,382.84503942539510035203420557081699
16,0.20272809579912076660690445351065,383.13218281899145267743733711540699
17,0.14886970165645219132954935048474,383.36093726501127321171225048601627
18,0.10596310031948316665584286511148,383.54317581808351178551674820482731
19,0.07178130809201804796160217847500,383.68835721588436626916518434882164
20,0.04455018552638937562315746276909,384.03091717930857384999399073421955
21,0.02285635416583040036009322193422,384.37189362132875203315052203834057
22,0.00557383788446319181075772064560,384.64571582661557158644427545368671
23,0.00818264758973921875473411802204,384.96067212800136303485487587749958
24,0.01906742572914184655208380547720,385.24807240806387653719866648316383
25,0.02758871352169939630827322218920,385.50367232056890998137532733380795
26,0.03419008689860375538316361598845,385.70884430954907884370186366140842
27,0.03925789663760564929262386613118,385.86778940549095295864390209317207
28,0.04311894594252738133199898129533,385.98981000017556652892380952835083
29,0.04604232190684900277721780526008,386.08277472390420825831824913620949
30,0.04824466360808063458698313752393,386.15316254270936724424245767295361
31,0.04989726017372450583842180549254,386.20618960132492247794289141893387
32,0.05113353436912293492611070178100,386.24598012742956143483752384781837
33,0.05205620656143879892985282253903,386.27574661833705249591730535030365
34,0.05274360763439833732491024420597,386.29796233191058263400918804109097
35,0.05325503950511653594723782134679,386.31451328627360908285481855273247
36,0.05363516323187848822140466609198,386.32682732808177661354420706629753
37,0.05391747991991902716479856394471,386.33597978754306723203626461327076
38,0.05412703662940297755223895137533,386.34277729019970593071775510907173
39,0.05428252021293961809833561460437,386.34782290864757214876590296626091
40,0.05439784830553209826753402467148,386.35156657707761951314751058816910
41,0.05448337131183066117667834760141,386.35434339845971862814621999859810
42,0.05454678067170123934026548795373,386.35640258549005920940544456243515
43,0.05459379054334757841449032866876,386.35792932942825927966623567044735
44,0.05462863587790044161973668224164,386.35906121337626473177806474268436
45,0.05465446428309572723946985206567,386.35990020470842409849865362048149
46,0.05467360896690396515618104444911,386.36052209020158443308901041746140
47,0.05468779802609988888173475629628,386.36098304785861046184436418116093
48,0.05469831327803868770143225219726,386.36132468606734846616745926439762
49,0.05470610593869437709990677376481,386.36157786788766088648117147386074
50,0.05471188093680651176597962148662,386.36176549629857390755205415189266
51,0.05471616068215486017312088051767,386.36190454427833174122497439384460
52,0.05471933232306182282034257013947,386.36200759018868211569497361779213
53,0.05472168276805837450194047733021,386.36208395562698569847270846366882
54,0.05472342463980384152932856522966,386.36214054865450862052966840565205
55,0.05472471550905706055845101332125,386.36218248871068681182805448770523
56,0.05472567214862215922988042393627,386.36221356971913110101013444364071
57,0.05472638109668565009613416805223,386.36223660328477080838638357818127
58,0.05472690648511327471403831168573,386.36225367303865141366259194910526
59,0.05472729584085615772703903303409,386.36226632312093443033518269658089
60,0.05472758438526716812111416743392,386.36227569786450430910917930305004
61,0.05472779822024619045262028294019,386.36228264531524700942100025713444
62,0.05472795668943351843349631735691,386.36228779394400589808356016874313
63,0.05472807412804622795299280824111,386.36229160949869765317998826503754
64,0.05472816115965192101944225555599,386.36229443713665432369452901184559
65,0.05472822565718075960017330316987,386.36229653264661010325653478503227
66,0.05472827345511833974089910270777,386.36229808559113507726578973233700
67,0.05472830887729467075342171256125,386.36229923645009876054245978593826
68,0.05472833512802079830583679154188,386.36230008933029012041515670716763
69,0.05472835458195334651376739998341,386.36230072138437208195682615041733
70,0.05472836899890675538271622713182,386.36230118978767222870374098420143
71,0.05472837968304661293572621616477,386.36230153691354871625662781298161
72,0.05472838760086691511919099184524,386.36230179416139662862406112253666
73,0.05472839346861887305228933087164,386.36230198480353692502831108868122
74,0.05472839781710218953758584348179,386.36230212608450074185384437441826
75,0.05472840103968361347153148699363,386.36230223078553080995334312319756
76,0.05472840342787956696701812120409,386.36230230837810495359008200466633
77,0.05472840519772800838005366586003,386.36230236587931585745536722242832
78,0.05472840650933046002801773965984,386.36230240849300798799959011375904
79,0.05472840748133502020156271328233,386.36230244007384726501186378300190
80,0.05472840820166952752190425712797,386.36230246347702177445171400904655
81,0.05472840873549614237880689415761,386.36230248082114258068031631410122
82,0.05472840913110521565698718404747,386.36230249367446276664850302040577
83,0.05472840942428398858243809854685,386.36230250319948709147865884006023
84,0.05472840964155345488961756927893,386.36230251025892812322126701474190
85,0.05472840980256791360014645420051,386.36230251548965952679282054305077
86,0.05472840992189275527435299295576,386.36230251936666491019423119723797
87,0.05472841001032205388021623093664,386.36230252224021342044579796493053
88,0.05472841007585553529946054140964,386.36230252436865839626989327371120
89,0.05472841012442105496083044613442,386.36230252594663170384592376649380
90,0.05472841016041228578981048258356,386.36230252711629873374477028846741
91,0.05472841018708476945597851681669,386.36230252798287665427778847515583
92,0.05472841020685111079746576479010,386.36230252862446832295972853899002
93,0.05472841022149951828446035051456,386.36230252910098670326988212764263
94,0.05472841023235529289703293898128,386.36230252945370011730119585990906
95,0.05472841024040004526129976625271,386.36230252971535037431749515235424
96,0.05472841024636211637588445455549,386.36230252990827693793107755482197
97,0.05472841025078056809149984474061,386.36230253005209078764892183244228
98,0.05472841025405511539148051269876,386.36230253015833113749977201223373
99,0.05472841025648181312313056423591,386.36230253023705927262199111282825
100,0.05472841025828001360054031465552,386.36230253029555115062976256012917
