round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.8782,1.0000,5.0000,4.8836,1.0000,5.0000
200,4.9018,1.0040,5.0920,4.9049,0.9900,5.1000
300,4.8075,1.0000,5.0000,4.8092,1.0000,5.0000
400,4.6168,2.1160,9.3800,4.6223,2.1200,9.3300
500,4.5928,2.0520,9.5360,4.5976,2.2000,9.4900
600,4.5447,2.1480,9.3060,4.5495,2.1000,9.3700
700,4.5028,2.5880,10.3920,4.5052,2.6200,10.3500
800,4.4551,2.8200,11.3600,4.4590,2.9800,11.1500
900,4.3374,3.1100,14.3020,4.3430,3.2600,14.1700
1000,4.3614,2.9680,13.3920,4.3666,2.8000,13.5000
1100,4.2019,3.8780,17.6820,4.2088,3.7700,17.6800
1200,4.1340,5.0460,19.7140,4.1432,5.1800,19.8900
1300,4.0952,5.7600,20.6480,4.1076,5.7800,20.6000
1400,3.9853,6.0180,26.0220,3.9993,6.1000,25.5700
1500,3.9254,8.0100,28.7840,3.9352,7.9000,27.9600
1600,3.8438,8.3580,31.0800,3.8563,8.5500,30.9200
1700,3.8458,8.4300,30.8120,3.8592,8.6700,30.1900
1800,3.7823,9.5160,33.3260,3.7899,9.8500,33.1100
1900,3.7148,10.6180,34.7160,3.7305,9.9700,34.2500
2000,3.8116,9.4320,32.5380,3.8254,9.0300,31.5600
2100,3.8126,9.7000,33.0260,3.8470,9.1900,31.8900
2200,3.5361,15.6240,41.7200,3.5567,14.7900,41.4900
2300,3.4969,15.3100,42.5980,3.5152,15.0700,42.4500
2400,3.4452,15.4140,42.6800,3.4792,15.0300,41.1400
2500,3.4111,16.3800,44.4360,3.4404,15.8600,43.5800
2600,3.3028,18.1120,48.1460,3.3347,17.1100,47.3700
2700,3.1993,20.4080,51.0660,3.2256,20.0700,50.7500
2800,3.2845,18.4220,48.0720,3.3208,17.9600,46.9900
2900,3.1602,21.6040,51.3060,3.1915,21.1200,50.0700
3000,3.1516,21.1560,51.8180,3.1899,20.8300,50.8600
3100,3.1217,22.9600,53.7100,3.1630,22.3400,52.1200
3200,3.1433,22.3720,52.8720,3.1913,21.5400,51.4400
3300,3.0929,22.2380,53.7000,3.1407,21.3500,52.6600
3400,2.9424,25.4200,58.1220,3.0004,24.4700,56.3200
3500,2.9816,22.9240,56.9320,3.0418,22.0400,55.3300
3600,2.9058,25.7320,59.0420,2.9671,24.4600,57.6000
3700,2.8501,26.9440,59.9480,2.9216,25.9600,58.6600
3800,3.0377,23.4080,57.3020,3.1026,22.7600,55.5100
3900,2.7314,29.0920,62.7200,2.8047,27.8700,60.9300
4000,2.7673,28.0820,61.7240,2.8457,27.0100,59.8600
4100,2.7460,29.2860,62.0580,2.8304,28.0300,60.1600
4200,2.8305,27.6400,61.0800,2.9343,26.5300,58.1100
