round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.8879,1.1000,5.0000,4.8941,1.1700,5.0000
200,4.6108,1.8540,8.5100,4.6121,2.0300,8.7300
300,4.4769,2.8420,11.8180,4.4889,2.9300,11.9600
400,4.4566,2.8300,13.0640,4.4697,2.8000,12.8700
500,4.3335,3.7360,15.0000,4.3436,3.6400,14.9500
600,4.2771,4.4300,16.8200,4.2859,4.4100,17.0500
700,4.2173,4.3220,19.0460,4.2265,4.4100,18.6700
800,4.2680,3.6260,15.7420,4.2789,3.6000,15.5200
900,4.1930,5.0080,21.6040,4.2026,4.9000,21.3200
1000,4.1844,5.4340,22.5520,4.1934,5.5100,22.6200
1100,4.3916,3.9320,16.2040,4.4106,4.1000,15.4400
1200,4.0362,7.0660,25.0000,4.0528,6.9700,24.8400
1300,3.9875,7.5460,28.8740,4.0034,8.0200,28.7700
1400,3.9084,8.4760,29.1060,3.9264,8.2600,28.5700
1500,3.7524,11.4760,34.1780,3.7733,11.2200,34.1900
1600,3.7539,11.5320,35.0160,3.7709,11.3900,34.0800
1700,3.6669,13.1120,37.8460,3.6866,13.0600,37.3200
1800,3.7099,12.5180,36.9100,3.7304,12.4100,36.4900
1900,3.6763,12.2080,37.0260,3.6999,12.2500,36.5600
2000,3.6868,12.0820,37.1940,3.7227,11.3100,36.2700
2100,3.6337,13.0900,39.4740,3.6619,12.7200,38.8400
2200,3.5482,13.1260,41.6540,3.5840,13.2500,40.7100
2300,3.6036,13.7120,40.7480,3.6434,13.5800,40.1000
2400,3.6300,13.7040,40.7740,3.6718,13.1000,39.2700
2500,3.4136,16.9480,44.7220,3.4575,16.3900,43.6000
2600,3.3929,17.8700,46.0860,3.4441,16.7000,45.2900
2700,3.4807,16.5580,43.3220,3.5385,16.1800,42.0000
2800,3.2635,20.0380,49.8560,3.3097,19.7600,48.1700
2900,3.3966,18.3520,46.4420,3.4490,17.6500,45.3300
3000,3.2859,20.4340,48.9660,3.3475,19.7700,48.0200
3100,3.3312,19.1900,49.3940,3.3969,18.3400,48.1700
3200,3.1084,23.2580,54.4880,3.1671,22.2000,52.9400
3300,3.0598,23.8260,55.2960,3.1330,23.3100,54.1400
3400,3.0212,24.1940,56.2640,3.0892,22.9300,54.4400
3500,3.0852,24.3880,54.9120,3.1554,23.5200,53.1500
3600,3.1174,23.2880,52.9700,3.2196,21.9500,51.4400
3700,2.8861,28.3720,59.4720,2.9823,26.9900,57.0800
3800,2.9396,26.1640,57.6900,3.0299,24.8600,55.5300
3900,2.9642,26.8000,57.5260,3.0545,25.8100,55.2100
4000,2.9611,25.6920,57.8920,3.0563,24.4900,55.4500
4100,3.2140,22.0460,52.5440,3.3362,20.8100,50.0600
