round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.6594,10.0000,67.2340,2.6616,10.0000,67.1900
200,2.4593,15.2020,67.9560,2.4720,15.1400,67.4000
300,1.8633,26.6920,84.6580,1.8629,26.4100,84.5800
400,2.0603,28.7720,73.4140,2.0574,29.0400,73.3700
500,1.7586,37.5060,86.1220,1.7559,37.6700,86.8700
600,1.5712,41.7060,90.8740,1.5682,41.8700,91.0000
700,1.5408,45.8500,91.1220,1.5401,46.0500,91.6000
800,1.4766,45.4560,93.4000,1.4817,45.2100,92.9100
900,1.4067,50.7080,93.8500,1.4145,49.9700,93.3900
1000,1.3747,50.7020,93.6320,1.3788,50.4600,93.2600
1100,1.3204,53.5480,94.2180,1.3283,52.9200,93.8200
1200,1.3228,51.9040,94.3600,1.3324,51.8100,93.7600
1300,1.2517,55.7900,94.3940,1.2649,55.0500,94.3500
1400,1.1594,59.0040,95.8580,1.1832,57.8600,95.2400
1500,1.1740,58.9260,95.5760,1.1998,57.7400,95.0200
1600,1.1327,60.9800,96.3020,1.1539,60.3500,96.0100
1700,1.1177,60.7600,96.0780,1.1424,59.7900,95.5800
1800,1.0606,62.9460,96.6020,1.0867,62.2300,96.3800
1900,1.0201,64.2000,96.8540,1.0557,63.0200,96.3600
2000,0.9791,65.9860,97.0600,1.0098,65.0800,96.5900
2100,0.9652,66.5360,97.0420,1.0052,65.4200,96.8300
2200,0.9544,67.1960,97.3380,0.9965,65.4800,97.0100
2300,0.9795,66.1000,96.8420,1.0261,64.8700,96.2200
2400,0.9060,69.0180,97.5580,0.9550,67.0800,97.2900
2500,0.8987,69.1060,97.5900,0.9459,67.7100,97.1600
2600,0.8382,70.8160,97.7760,0.8912,69.2200,97.2500
2700,0.8194,71.4720,97.9900,0.8719,70.0200,97.6400
2800,0.8534,70.2840,97.7740,0.9076,68.8100,97.2000
2900,0.8135,71.5960,97.9600,0.8731,69.3900,97.5300
3000,0.8343,70.7300,97.9820,0.8980,68.2800,97.5600
3100,0.7656,73.4740,98.2320,0.8323,71.4500,97.7600
3200,0.7382,74.3580,98.4380,0.8015,72.3000,97.9200
3300,0.7206,74.8060,98.3840,0.7921,72.7200,97.9900
3400,0.7877,72.5700,97.6880,0.8664,70.2300,97.3000
3500,0.7547,73.8600,98.2140,0.8303,70.8800,97.9000
3600,0.7247,74.7820,98.3320,0.8072,72.5500,97.8400
3700,0.6850,76.1880,98.4960,0.7673,73.8200,98.1900
3800,0.7417,73.7740,98.3980,0.8310,71.2400,97.8200
3900,0.7969,71.9580,98.2300,0.8843,69.1700,97.6900
4000,0.6515,77.5220,98.7240,0.7455,74.7500,98.1200
4100,0.6601,77.1580,98.7440,0.7489,74.1900,98.2200
4200,0.6482,76.8440,98.8760,0.7376,74.3600,98.3000
4300,0.6229,78.5140,98.8800,0.7185,75.4100,98.1100
4400,0.6758,76.3540,98.5140,0.7740,73.5900,97.9500
4500,0.6145,78.6700,98.9620,0.7127,75.6100,98.2600
4600,0.6436,77.6420,98.7960,0.7486,74.7800,98.1600
4700,0.6046,78.9620,99.0280,0.7187,75.1400,98.3200
4800,0.6514,77.2980,98.7980,0.7618,74.0400,98.0500
4900,0.6275,77.9620,98.8780,0.7416,74.1900,98.2200
5000,0.6424,77.9120,98.5400,0.7512,74.9000,97.7600
5100,0.6053,78.6360,98.9420,0.7230,75.2600,98.2400
5200,0.5718,79.9660,99.1540,0.6869,76.4700,98.4700
5300,0.5733,80.2580,99.0380,0.6917,76.4100,98.4800
5400,0.5714,80.0020,99.0920,0.6873,76.5800,98.5400
5500,0.5474,81.1600,99.2140,0.6701,77.0300,98.6600
5600,0.5405,80.9900,99.1800,0.6670,77.0600,98.4900
5700,0.5682,79.6940,99.0660,0.6984,75.6200,98.4100
5800,0.5287,81.6040,99.2260,0.6573,77.5500,98.7600
5900,0.5630,80.3260,99.0760,0.6875,76.7000,98.2700
6000,0.5442,80.7040,99.2520,0.6787,76.5900,98.5400
6100,0.5074,82.3180,99.2600,0.6448,78.0200,98.6600
6200,0.5411,80.7660,99.1860,0.6869,76.5200,98.3800
6300,0.5346,81.3000,99.2260,0.6841,76.8200,98.4900
6400,0.5119,82.2000,99.2900,0.6520,77.9400,98.6200
6500,0.5075,82.0460,99.3260,0.6564,77.7100,98.6900
6600,0.5057,82.2800,99.3720,0.6540,77.4600,98.6200
6700,0.5104,81.9380,99.2440,0.6717,76.7800,98.5300
6800,0.4968,82.5940,99.2800,0.6515,77.6600,98.7300
6900,0.4791,83.2040,99.3300,0.6447,78.2700,98.6200
7000,0.4638,83.7920,99.4240,0.6243,78.6000,98.7000
7100,0.5812,79.2040,99.0200,0.7542,74.6600,98.0500
7200,0.4894,82.8100,99.3460,0.6571,77.6100,98.6300
7300,0.4709,83.7480,99.4260,0.6415,78.2200,98.6800
7400,0.4571,83.9460,99.4560,0.6259,78.5700,98.7900
7500,0.4588,83.7580,99.4180,0.6400,78.3100,98.7500
7600,0.4806,82.9440,99.4000,0.6667,77.5100,98.6800
7700,0.4511,84.0620,99.4860,0.6369,78.4700,98.7700
7800,0.5068,81.8820,99.2300,0.6910,76.8500,98.3400
7900,0.4384,84.4700,99.4580,0.6222,78.8000,98.8500
8000,0.4493,84.1300,99.4520,0.6403,78.4400,98.5100
8100,0.4363,84.6560,99.5480,0.6346,78.2600,98.6500
8200,0.4195,85.2220,99.5560,0.6085,79.2100,98.7100
8300,0.4365,84.3360,99.5620,0.6256,79.0200,98.7800
8400,0.4355,84.6840,99.5260,0.6285,78.7600,98.6100
8500,0.4092,85.7400,99.5680,0.6067,79.6000,98.7700
8600,0.4138,85.3060,99.5840,0.6099,79.3200,98.8000
8700,0.4164,85.0460,99.6080,0.6278,78.8200,98.8700
8800,0.4269,84.6540,99.5780,0.6370,78.3700,98.7800
8900,0.4137,85.5680,99.5800,0.6205,79.2200,98.6800
9000,0.3993,86.0180,99.5920,0.6105,79.2200,98.7500
9100,0.4361,84.4200,99.5560,0.6431,78.4100,98.5700
9200,0.4265,84.9940,99.5580,0.6381,78.7400,98.5500
9300,0.3794,86.7400,99.7100,0.6001,79.7900,98.8500
9400,0.3878,86.4560,99.6360,0.6051,79.8000,98.6800
