round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
1000,4.6141,1.3960,6.4460,4.6175,1.4300,6.4400
2000,4.9259,1.0360,6.7100,4.9290,0.9600,6.1800
3000,4.9244,1.3680,7.7080,4.9280,1.3800,7.7200
4000,5.1243,1.3420,6.3400,5.1303,1.3000,6.0700
5000,5.6090,1.0000,6.4300,5.6170,1.0000,6.3800
6000,5.0570,1.0260,7.5460,5.0677,1.0700,7.5600
7000,5.0060,1.6140,8.1200,5.0154,1.5800,7.5600
8000,5.2237,1.4720,6.0340,5.2338,1.3900,5.9700
9000,5.0234,1.6820,7.0240,5.0319,1.6600,6.9600
10000,5.0606,1.7580,7.2600,5.0720,1.7100,7.2300
11000,6.0679,1.0060,6.7480,6.0865,1.0200,6.7100
12000,5.0990,1.2980,7.3220,5.1075,1.2500,6.9900
13000,5.3112,1.9460,7.1500,5.3241,1.8000,7.0700
14000,5.2221,1.9700,7.4400,5.2367,2.0400,7.0600
15000,5.3135,1.3180,6.7340,5.3216,1.3900,6.6600
16000,5.0486,1.6100,8.7040,5.0617,1.3500,8.2100
17000,5.9075,1.0080,6.9820,5.9250,1.0100,6.8100
18000,5.3629,1.7960,6.5660,5.3734,1.4600,6.5000
19000,5.2916,1.0360,7.5500,5.3069,1.0400,7.5700
20000,5.1531,1.2700,6.9300,5.1590,1.3000,6.7700
21000,5.5040,1.1120,6.7440,5.5159,1.0800,6.7500
22000,5.0176,1.5540,8.0000,5.0311,1.5500,8.0300
23000,5.5145,1.0540,7.2760,5.5193,1.0000,7.3700
24000,5.2962,1.6920,6.5700,5.3038,1.7300,6.2700
25000,5.0994,1.5780,6.8320,5.1115,1.6000,6.9500
26000,5.5383,1.7760,6.6480,5.5560,1.8700,6.7900
27000,5.1951,1.2320,7.0860,5.2050,1.1000,7.0900
28000,5.3305,1.0180,7.6720,5.3400,1.0200,7.4800
29000,5.2145,1.6880,7.2880,5.2205,1.6400,6.9100
