round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
10,4.6975,1.0760,5.1160,4.6986,1.0300,5.0700
20,4.6679,1.0000,5.1340,4.6697,1.0000,5.2300
30,4.7069,0.7380,5.0000,4.7069,0.5800,5.0000
40,4.6990,1.4260,5.0000,4.7004,1.4000,5.0000
50,4.6866,1.0000,5.5320,4.6876,1.0000,5.4800
60,4.6521,1.1000,5.1060,4.6524,1.1200,5.1000
70,4.6722,1.1340,4.8260,4.6729,1.1100,4.8400
80,4.6870,1.0000,5.0280,4.6876,1.0000,5.0800
90,4.6622,1.0000,5.0020,4.6636,1.0000,4.9600
100,4.6460,1.0000,5.0000,4.6467,1.0000,5.0000
110,4.6449,0.9980,5.0960,4.6450,1.0000,5.0900
120,4.6693,0.9940,5.0000,4.6690,0.9600,5.0000
130,4.6615,1.0020,4.9960,4.6626,1.0000,5.0000
140,4.6579,1.0000,5.0660,4.6586,1.0000,4.9400
150,4.6586,1.0000,4.9840,4.6591,1.0000,5.0900
160,4.6415,0.9660,5.0000,4.6413,0.8900,5.0000
170,4.6657,0.8420,5.2120,4.6664,0.7100,5.1900
180,4.6428,1.0000,5.0000,4.6430,1.0000,5.0000
190,4.6521,1.0000,5.0020,4.6532,1.0000,5.0000
200,4.6415,0.9800,5.0420,4.6412,0.9700,5.0500
210,4.6551,1.0000,5.0360,4.6556,1.0000,4.9800
220,4.6412,0.9640,5.0300,4.6414,1.0200,5.1000
230,4.6630,1.0000,4.9020,4.6630,1.0000,4.9100
240,4.6498,1.0140,5.0000,4.6500,1.0300,5.0000
250,4.6502,1.0000,5.0000,4.6505,1.0000,5.0000
260,4.6329,0.8960,5.0000,4.6329,0.9800,5.0000
270,4.6400,1.0000,5.4540,4.6405,1.0000,5.4900
280,4.6348,1.0000,5.0020,4.6345,1.0000,5.0000
290,4.6287,1.0000,5.5280,4.6292,1.0000,5.3700
300,4.6351,1.0020,4.9960,4.6351,1.0000,5.0000
310,4.6365,1.0000,5.0000,4.6368,1.0000,5.0000
