round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.6169,10.0156,50.0000,2.6175,10.0222,50.0000
200,2.7159,10.0000,50.0022,2.7155,10.0000,50.0100
300,2.7202,10.0000,50.0000,2.7191,10.0000,50.0000
400,2.8276,10.0000,50.0000,2.8259,10.0000,50.0000
500,2.5545,10.0000,50.0000,2.5540,10.0000,50.0022
600,2.4685,9.9989,60.2322,2.4689,9.9922,60.0956
700,3.0134,10.0000,53.8189,3.0142,10.0000,53.6178
800,2.5477,10.0000,52.8656,2.5465,10.0000,52.8522
900,2.8788,10.0000,50.0533,2.8799,10.0000,50.0633
1000,2.7546,10.0000,50.0000,2.7542,10.0000,50.0000
1100,2.6919,12.2522,53.6578,2.6913,12.3111,53.6722
1200,2.8345,10.0000,53.2000,2.8348,10.0000,53.0522
1300,2.7400,13.6022,57.6022,2.7417,13.5089,57.4167
1400,2.5841,14.3422,52.0078,2.5858,14.2067,51.8911
1500,3.0006,10.0000,55.1844,3.0010,10.0000,55.0856
1600,3.2748,10.0000,54.8044,3.2790,10.0000,54.6422
1700,2.8473,10.1311,59.3422,2.8504,10.1067,59.0856
1800,2.4383,10.9189,61.8422,2.4428,10.9011,61.7333
1900,2.4227,12.8411,59.5122,2.4274,12.8100,59.3967
2000,2.1925,19.2611,67.0244,2.1966,19.1289,66.7844
2100,2.2966,16.2589,64.5933,2.3006,16.2578,64.4422
2200,2.5030,10.4622,66.5167,2.5065,10.4178,66.3922
2300,2.3128,13.8822,68.3611,2.3181,13.9700,68.0522
2400,2.6381,16.8867,61.7100,2.6431,16.7833,61.7400
2500,2.2867,19.7544,65.6033,2.2912,19.4778,65.4789
2600,2.2613,18.4300,67.4622,2.2674,18.3911,67.2633
2700,2.4488,19.4544,63.7622,2.4529,19.2467,63.4344
2800,2.6023,14.5278,66.4956,2.6088,14.4589,66.2222
2900,2.4677,13.0933,73.3200,2.4758,13.0356,72.9211
3000,2.2071,20.6644,70.7044,2.2126,20.5456,70.6344
3100,2.3519,17.3267,70.2711,2.3563,17.3556,69.6944
3200,2.2072,17.7567,71.6656,2.2125,17.6489,71.2944
3300,2.3933,18.3222,69.4578,2.3993,18.2189,69.1833
3400,2.3364,15.1422,73.5011,2.3415,15.1000,73.1444
3500,2.8179,12.0189,72.7667,2.8230,12.1100,72.4222
3600,2.2739,20.7767,71.2411,2.2793,20.5256,70.9456
3700,2.3287,17.7689,71.2700,2.3346,17.5944,71.0044
3800,2.2113,19.7867,73.6878,2.2165,19.6278,73.5656
3900,2.4788,15.9467,72.6489,2.4861,15.8689,72.4367
4000,2.3792,18.8022,72.4444,2.3846,18.6533,72.2056
4100,2.1997,20.7056,73.1889,2.2050,20.5244,72.9156
4200,2.1223,19.0622,76.8200,2.1289,19.0856,76.5044
4300,2.2364,18.9878,73.2500,2.2437,18.8256,73.1100
4400,2.1999,21.1667,75.8889,2.2068,21.1000,75.4622
4500,2.3655,21.9267,75.5889,2.3698,21.7189,75.2433
4600,2.2621,22.3867,73.5089,2.2679,22.2756,73.3411
4700,2.5005,18.7167,66.2567,2.5063,18.6222,66.1156
4800,2.3280,18.3133,79.0689,2.3336,18.2344,79.0311
4900,2.6831,15.4400,78.0922,2.6887,15.3422,77.9089
5000,2.4166,22.7478,70.6011,2.4236,22.5422,70.4856
5100,2.1152,24.9800,72.9511,2.1222,24.7722,72.7878
5200,2.3038,21.3844,72.8011,2.3103,21.1067,72.5156
5300,2.3208,20.2000,79.8300,2.3284,20.0767,79.5811
5400,2.3047,21.5478,76.9944,2.3107,21.4500,76.8300
5500,2.2914,21.3800,78.7522,2.2966,21.2178,78.5289
5600,1.9932,22.9322,82.2144,1.9984,22.8522,82.1367
5700,2.5457,17.4256,80.9756,2.5532,17.3989,80.6722
5800,2.1161,22.0144,79.3422,2.1227,21.8633,78.9100
5900,2.2393,19.3867,81.8367,2.2459,19.3978,81.4011
