round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.3758,15.8220,55.6300,2.3746,15.5300,55.9400
200,2.6292,16.4520,67.0400,2.6373,16.5100,67.3300
300,2.1685,20.1740,71.8840,2.1627,20.4600,72.0700
400,2.0847,21.9060,75.3500,2.0769,22.4800,75.2800
500,2.1156,21.8780,78.6600,2.1059,22.1700,78.9200
600,2.2218,19.8980,78.3360,2.2085,20.3800,77.9000
700,1.9949,23.7440,82.6240,1.9878,23.7000,82.6900
800,1.8781,28.6100,84.6840,1.8702,28.9800,84.9600
900,2.4347,20.4220,72.8860,2.4300,20.8200,72.7100
1000,1.8839,28.2900,85.7100,1.8770,28.5900,85.6600
1100,1.8682,27.4560,85.7980,1.8577,28.1000,86.1400
1200,1.7140,37.0260,88.4280,1.7074,37.3000,88.2200
1300,1.8886,28.5760,84.4800,1.8770,29.3900,84.3000
1400,1.9318,32.1360,84.2660,1.9229,32.8000,84.2500
1500,1.6734,36.9840,87.9320,1.6650,37.6400,88.0800
1600,1.6905,38.2500,88.4680,1.6852,38.2600,88.6800
1700,1.9785,32.3520,78.5020,1.9760,32.5500,78.6000
1800,1.7662,34.9860,89.0040,1.7464,35.5600,89.5600
1900,1.7050,38.3500,88.1860,1.6901,38.6200,88.5400
2000,1.9919,29.3920,87.4740,1.9994,30.0700,87.2100
2100,1.6124,39.0800,91.7480,1.5980,39.3300,91.8800
2200,1.7198,37.4780,88.5820,1.7195,38.2200,88.8800
2300,1.6014,40.7040,91.0520,1.5929,40.4500,91.4800
2400,1.4738,45.9340,91.9400,1.4672,46.3300,91.7500
2500,1.6728,38.7840,90.8860,1.6775,38.4400,91.0000
2600,1.5293,44.8200,89.4680,1.5243,44.7500,89.6200
2700,1.4043,49.8640,93.0100,1.4062,49.2700,93.0400
2800,1.5695,44.1540,90.3460,1.5713,43.7300,90.5000
2900,1.4665,47.2440,92.4480,1.4615,46.8800,92.7200
3000,1.7240,42.9900,89.8820,1.7159,42.8900,90.1500
3100,1.3555,50.0420,94.4320,1.3579,49.8800,94.5100
