round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.2347,19.3540,67.8920,2.2251,19.8000,68.0900
200,2.2534,16.7860,73.5240,2.2520,16.9700,73.7500
300,2.3683,17.0280,65.2540,2.3778,16.9400,64.9800
400,2.1506,20.2440,77.6080,2.1506,20.3000,77.6200
500,1.9788,23.3700,83.2960,1.9764,24.1100,83.4000
600,1.7004,37.1860,87.6720,1.6886,37.3700,88.1500
700,2.0316,29.3220,86.7440,2.0229,29.4900,86.9900
800,1.6360,37.4440,92.7580,1.6495,37.3600,92.1000
900,1.5360,43.0980,93.3720,1.5444,43.1500,93.1400
1000,1.4810,45.6020,91.7720,1.4794,45.8100,91.7000
1100,1.7478,39.8780,90.4940,1.7332,39.4300,90.6300
1200,1.3379,51.8440,94.9080,1.3468,51.1000,94.8300
1300,1.4354,47.8780,94.1400,1.4475,47.7900,93.9200
1400,1.3139,53.6040,93.7840,1.3253,53.3700,93.3200
1500,1.2782,54.1560,95.2180,1.2912,53.5400,94.7200
1600,1.1966,56.6100,95.5600,1.2246,55.7700,95.4400
1700,1.1854,58.4260,95.3660,1.2083,57.3300,94.8900
1800,1.1315,60.2540,96.0860,1.1589,58.8100,96.0600
1900,1.1292,60.8880,95.6180,1.1563,60.2500,95.1000
2000,1.0683,62.0020,96.7100,1.0964,60.9000,96.3900
2100,1.1394,59.8020,96.3380,1.1676,58.8100,96.2700
2200,1.2358,56.7000,96.2040,1.2584,56.2400,95.6900
2300,0.9803,66.0980,97.2080,1.0154,65.0800,96.9900
2400,1.0014,63.5340,97.2900,1.0393,62.1800,97.0200
2500,1.0012,63.7360,96.8940,1.0494,62.1900,96.6400
2600,1.0712,60.9780,97.1120,1.1152,59.6900,96.6700
2700,0.9799,64.9040,97.1660,1.0189,63.9000,96.7100
2800,1.0085,64.5520,97.2880,1.0645,62.9400,96.8800
2900,0.9662,65.2400,97.3120,1.0204,64.2300,96.7700
3000,0.8554,70.0100,97.8100,0.9102,68.1900,97.5400
3100,1.0281,63.8860,96.9700,1.0903,61.5700,96.4700
3200,1.0620,63.0380,97.0920,1.1071,61.1900,96.5900
3300,0.8664,68.9840,97.9500,0.9283,67.3900,97.5200
3400,0.9932,64.1200,97.4300,1.0533,62.2200,96.8700
3500,0.8651,69.4940,98.1320,0.9363,67.4000,97.2700
3600,0.7621,73.4480,98.3600,0.8433,71.1800,97.7700
3700,0.8725,69.1780,97.9040,0.9490,66.9000,97.1500
3800,0.8178,70.6620,98.2820,0.8985,68.1300,97.5200
3900,0.7200,75.2200,98.5580,0.7965,72.8600,97.8800
4000,0.8025,71.4100,98.3400,0.8850,68.6400,97.8300
4100,0.7478,73.6520,98.4100,0.8299,71.4700,97.7800
4200,0.7860,71.8660,98.4260,0.8665,69.4600,97.7800
4300,0.7610,72.7620,98.1220,0.8509,69.5300,97.6500
4400,1.0441,66.1660,97.6460,1.1399,64.0700,96.9200
4500,0.7204,74.9920,98.3500,0.8164,71.9800,97.5700
4600,0.8196,69.9960,98.4120,0.9112,67.3200,97.8800
4700,0.7783,72.5540,98.2000,0.8728,69.6200,97.4900
4800,0.7700,73.3780,97.9100,0.8685,70.1100,97.0700
4900,0.6799,76.1560,98.7340,0.7771,73.5300,98.0100
5000,0.7846,72.1660,98.4360,0.8874,69.4800,97.6900
5100,0.6352,77.5680,98.9200,0.7469,74.5400,98.1200
5200,0.6622,76.6360,98.8460,0.7701,73.3300,98.0000
5300,0.7195,74.7260,98.4380,0.8325,71.6400,97.6800
5400,0.6455,77.7580,98.9020,0.7582,74.0400,98.2600
5500,0.7675,72.8200,98.7240,0.8841,69.8800,97.7600
5600,0.6810,74.9560,98.9860,0.8042,71.1600,98.2500
5700,0.5968,78.8980,99.0440,0.7185,75.3500,98.2800
5800,0.5623,80.5120,99.1180,0.6801,76.9800,98.4300
5900,0.6879,76.0140,98.9520,0.8072,72.4500,98.0200
6000,0.6427,76.9540,99.0460,0.7740,73.1300,98.1700
6100,0.7662,72.4020,98.4620,0.8874,69.2200,97.5200
6200,0.6124,78.7680,98.8880,0.7414,74.7700,98.0300
6300,0.5729,79.4660,99.2880,0.6995,76.1400,98.5100
6400,0.6086,78.6060,98.9300,0.7508,74.6300,98.0900
6500,0.5650,80.2460,99.0760,0.6955,75.9600,98.3600
6600,0.5706,79.7360,99.2020,0.7078,75.7100,98.5400
6700,0.5873,79.0760,99.0520,0.7316,74.9700,98.1500
6800,0.7561,73.0700,98.7560,0.9013,69.6600,97.9600
6900,0.5257,81.5040,99.3560,0.6688,77.3900,98.4500
7000,0.5793,79.1060,99.2480,0.7271,75.0600,98.5000
7100,0.5578,79.7720,99.2500,0.7041,75.3800,98.2500
7200,0.5577,80.1260,99.2920,0.7112,75.6500,98.4700
7300,0.5047,82.1420,99.3340,0.6607,77.2500,98.5800
