round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.2347,19.3540,67.8920,2.2251,19.8000,68.0900
200,2.2958,15.9060,72.5720,2.2940,15.9900,72.7500
300,2.0664,18.5600,79.4240,2.0640,18.9800,79.1500
400,2.3476,21.1680,69.3820,2.3146,21.6600,69.4200
500,1.8655,28.3040,87.3000,1.8591,28.5100,87.5400
600,1.7671,30.7040,88.2820,1.7613,31.5500,88.2300
700,1.7317,35.2100,88.1600,1.7170,35.7200,88.4900
800,1.6582,39.1500,88.6080,1.6574,39.6900,88.4900
900,1.6289,41.2200,91.5400,1.6240,41.2600,91.9100
1000,1.5307,41.7940,91.6400,1.5365,41.8300,91.2000
1100,1.5711,43.7980,91.3840,1.5736,43.6600,91.2200
1200,1.5692,40.8100,92.4680,1.5763,40.0400,92.6000
1300,1.3052,53.0060,94.5360,1.3129,53.3300,94.0900
1400,1.4165,48.5260,93.4740,1.4237,48.1900,93.5900
1500,1.2316,56.3620,95.5740,1.2486,56.3800,95.0900
1600,1.1854,57.4020,95.8220,1.2024,56.7600,95.9700
1700,1.2750,54.9400,93.9080,1.3024,53.7100,93.7000
1800,1.1349,60.3860,96.3300,1.1633,59.7000,96.0300
1900,1.2025,56.7900,95.4000,1.2383,55.4300,95.0700
2000,1.2250,55.9800,95.5540,1.2581,54.7400,95.4500
2100,1.0859,62.2820,96.4380,1.1140,61.0500,95.9000
2200,1.0629,62.5560,96.5140,1.0940,61.2600,96.1700
2300,1.2051,56.8720,96.1780,1.2393,55.5300,95.7200
2400,0.9967,65.2140,97.0900,1.0380,63.8800,96.7700
2500,1.1631,58.2380,96.1880,1.2080,56.7900,95.8100
2600,1.0017,64.6820,96.9140,1.0520,62.8100,96.6000
2700,0.9315,67.0200,97.5060,0.9777,65.3400,97.1900
2800,1.0601,63.0800,96.2480,1.1007,62.1300,95.6600
2900,0.8897,68.8140,97.7540,0.9413,66.8100,97.4900
3000,0.9167,67.0220,97.7380,0.9761,64.3400,97.2000
3100,0.9922,65.0260,97.3020,1.0461,63.7300,96.9400
3200,0.8664,69.0540,97.7680,0.9253,67.4100,97.2700
3300,1.0399,62.8420,97.2580,1.0930,61.3500,96.6900
3400,0.8383,70.7280,97.9960,0.9040,68.8000,97.6900
3500,0.9386,65.8800,97.9960,0.9958,64.6000,97.5500
3600,0.7822,72.5760,98.2020,0.8457,70.4600,97.8200
3700,0.8357,69.8780,98.2300,0.9002,67.7100,97.6700
3800,0.8036,71.8160,98.0880,0.8688,69.6900,97.3100
3900,0.7531,73.4140,98.3620,0.8271,71.3200,97.8800
4000,0.8005,71.3860,98.2080,0.8791,69.0000,97.6100
4100,0.8057,71.7140,97.8540,0.8835,69.1500,97.2800
4200,0.8087,71.8520,98.1360,0.8890,69.3500,97.3600
4300,0.7214,74.6420,98.3160,0.8002,72.3800,97.8000
4400,0.8510,70.9560,97.7380,0.9377,68.8600,96.9800
4500,0.7552,73.0060,98.6100,0.8450,70.4400,98.0400
4600,0.7287,73.5720,98.5560,0.8211,71.0900,97.9000
4700,0.7198,74.6940,98.6920,0.8174,71.4000,98.1000
4800,0.6696,76.6600,98.7600,0.7634,73.7700,98.3400
4900,0.6709,76.6180,98.6160,0.7713,73.3500,97.8400
5000,0.6071,79.0180,98.9000,0.7022,75.5900,98.2900
5100,0.6455,77.1320,98.9460,0.7459,73.8500,98.3100
5200,0.7590,73.0480,98.3700,0.8595,70.9500,97.6600
5300,0.7079,74.7280,98.6520,0.8183,71.2200,98.0300
5400,0.6590,76.7800,98.9620,0.7692,73.6900,98.3000
5500,0.7068,74.3860,98.9620,0.8147,71.2100,98.3600
5600,0.6713,75.8100,98.9180,0.7870,72.1800,98.0400
5700,0.6015,78.6860,99.1300,0.7078,75.8100,98.4500
5800,0.6944,75.2260,98.9340,0.8164,72.4400,98.4000
5900,0.6520,76.7740,98.9500,0.7799,73.4100,98.0800
6000,0.5700,79.8240,99.1860,0.6892,76.2600,98.4500
6100,0.5759,79.3740,99.1300,0.6997,75.4000,98.3700
6200,0.6301,77.7120,98.8500,0.7599,74.2300,98.1200
6300,0.5737,79.8340,99.1820,0.7044,75.7100,98.2600
6400,0.6761,75.8220,98.9860,0.8111,71.8600,98.2100
6500,0.5872,79.2220,99.1060,0.7296,74.4500,98.3700
6600,0.6831,75.4780,98.9880,0.8299,71.6800,98.1300
6700,0.6109,78.3740,99.2840,0.7520,74.5100,98.4100
6800,0.5236,81.7940,99.1940,0.6678,76.9900,98.3700
6900,0.5788,79.4000,99.1660,0.7388,74.9400,98.1500
7000,0.5180,81.5860,99.2820,0.6650,76.9000,98.4900
7100,0.6389,76.7140,98.9360,0.7946,73.0900,98.1000
7200,0.7312,73.1240,99.0100,0.8776,69.3500,98.0300
7300,0.6048,78.4760,99.1720,0.7652,73.9500,98.4200
7400,0.6362,77.2440,99.0600,0.7951,72.3600,98.0900
7500,0.4801,82.9460,99.4580,0.6354,78.4900,98.7000
7600,0.5557,79.9380,99.3080,0.7176,75.7600,98.5800
7700,0.5226,80.9800,99.4240,0.6857,76.1800,98.5900
7800,0.4989,82.3500,99.3980,0.6644,77.2700,98.4200
7900,0.5228,81.0100,99.4340,0.6913,76.5000,98.5200
8000,0.4717,83.2860,99.4660,0.6343,78.1000,98.6300
8100,0.5374,80.5280,99.3920,0.7058,75.9400,98.4600
8200,0.5310,81.0900,99.4280,0.7042,76.7800,98.3900
8300,0.5627,80.0360,99.3960,0.7494,74.5400,98.5000
8400,0.4764,83.0560,99.5280,0.6626,77.2500,98.5900
8500,0.4929,82.6700,99.4420,0.6802,77.2100,98.3700
8600,0.4976,81.8320,99.4620,0.6954,76.5500,98.5800
8700,0.4854,82.6480,99.4920,0.6731,77.1900,98.5200
8800,0.5088,81.6100,99.4820,0.6997,76.3200,98.6700
8900,0.5121,81.5800,99.5200,0.7129,75.8000,98.7200
9000,0.4422,84.1120,99.5420,0.6371,78.0800,98.5600
9100,0.4807,82.6480,99.4720,0.6816,77.2200,98.5100
9200,0.7305,74.8000,98.7280,0.9319,69.4600,97.6400
9300,0.5360,80.0000,99.6000,0.7477,74.7300,98.7700
9400,0.4932,81.8940,99.6080,0.7062,76.6200,98.5600
9500,0.5208,81.2060,99.5380,0.7374,75.0200,98.4600
9600,0.4120,85.4600,99.5840,0.6219,79.1200,98.6100
9700,0.5032,82.0740,99.4360,0.7334,76.0500,98.3300
