round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.4809,10.0000,50.0011,2.4813,10.0000,50.0000
200,2.3936,11.1389,60.4367,2.3967,11.2300,60.4933
300,2.2326,19.3722,65.3544,2.2368,19.2900,65.1967
400,2.1329,22.1633,77.4644,2.1397,22.1078,77.1256
500,1.9950,21.7544,83.7678,2.0011,21.5289,83.5067
600,1.9318,24.4811,84.5611,1.9387,24.3689,84.1200
700,2.0318,22.7456,81.5522,2.0371,22.7178,81.2667
800,1.7927,30.4333,85.3189,1.7991,30.2900,85.1233
900,1.9129,29.6878,83.7378,1.9204,29.6256,83.2711
1000,1.8095,29.4533,86.0733,1.8190,29.2222,86.1033
1100,1.7522,31.3778,88.7378,1.7597,31.2133,88.4067
1200,1.7403,34.1000,87.8067,1.7493,33.8578,87.4433
1300,1.7608,31.7222,88.2144,1.7712,31.7878,87.6889
1400,1.8684,31.9100,84.0411,1.8781,31.8044,83.7289
1500,1.8027,30.7522,89.2022,1.8151,30.5667,88.8289
1600,1.8946,28.4800,89.2889,1.9065,28.2200,88.9500
1700,1.7707,34.0544,87.8800,1.7859,33.6756,87.4933
1800,1.5633,41.6378,90.2544,1.5789,41.2000,89.8067
1900,1.5987,39.2856,90.3533,1.6127,39.2022,89.8178
2000,1.4759,44.3756,92.2878,1.4928,43.7500,91.8800
2100,1.6762,36.8300,89.6322,1.6925,36.3856,89.3044
2200,1.6007,38.1933,90.9678,1.6169,37.8200,90.6567
2300,1.5510,41.6578,91.9889,1.5660,41.2622,91.5356
2400,1.7567,37.7289,87.2744,1.7799,37.1700,86.8011
2500,1.5327,41.6678,91.8044,1.5493,41.3533,91.4278
2600,1.6183,41.5522,88.3778,1.6395,40.8389,87.9800
2700,1.6772,37.9256,89.1111,1.6964,37.4056,88.8289
2800,2.0620,32.9800,84.8889,2.0812,32.8244,84.7000
2900,1.5105,44.6511,91.2589,1.5320,44.1256,90.5656
3000,1.4879,44.6033,92.0344,1.5106,43.9922,91.5756
3100,1.3974,46.8389,93.6867,1.4182,46.1667,93.3067
3200,1.5062,45.3622,90.9944,1.5273,44.8089,90.6378
3300,1.4949,45.2211,92.0333,1.5191,44.6856,91.6711
3400,1.4313,47.2356,93.5000,1.4607,46.3044,93.0022
3500,1.5188,43.3800,93.7411,1.5449,43.0533,93.1900
3600,1.3923,46.4700,94.2333,1.4164,45.9533,93.7078
3700,1.4807,46.2978,91.7422,1.5075,45.7644,91.3467
3800,1.4104,47.1144,93.7367,1.4387,46.3778,93.2367
3900,1.3749,48.7400,94.2022,1.4030,48.3889,93.7244
4000,1.3389,48.8078,94.4567,1.3698,48.0856,93.9233
4100,1.3255,50.9022,94.0244,1.3520,50.2289,93.4022
4200,1.2056,55.5167,95.4600,1.2367,54.4778,94.9300
4300,1.3398,50.3922,94.6333,1.3770,49.3867,93.9656
4400,1.3915,50.0556,92.6833,1.4208,49.2789,92.1611
4500,1.3261,51.5700,93.9556,1.3625,50.8967,93.4033
4600,1.3104,52.6244,94.2522,1.3440,51.8400,93.6733
