round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.2756,15.2322,64.3922,2.2788,15.2000,64.1200
200,2.3955,13.7344,58.5178,2.4009,13.6856,58.4389
300,2.0914,17.7733,78.5478,2.0964,17.7022,78.2889
400,2.0563,22.9433,79.4300,2.0617,22.8200,79.2067
500,1.9519,24.3833,82.0544,1.9576,24.2967,81.4922
600,1.8763,27.3267,85.4656,1.8827,27.0244,85.0622
700,1.8286,29.0611,86.4167,1.8345,28.7122,86.2211
800,2.2395,22.4200,79.2678,2.2456,22.3478,78.9644
900,1.8291,33.2900,83.6956,1.8362,33.0189,83.6956
1000,1.8114,31.7922,85.3456,1.8184,31.5633,85.0844
1100,1.9938,28.0600,79.7256,2.0012,28.1089,79.5100
1200,1.7411,37.2078,87.1678,1.7518,36.8156,86.8156
1300,1.9646,31.2278,83.7456,1.9724,31.0222,83.6711
1400,1.6933,36.7878,88.4356,1.7032,36.6511,88.0422
1500,1.7009,33.1756,90.5378,1.7121,32.9800,90.2178
1600,2.4415,23.8000,88.7122,2.4416,23.7367,88.5089
1700,1.6541,38.2733,90.1189,1.6657,38.1956,90.0033
1800,1.6310,37.4633,91.0600,1.6390,37.2489,90.7767
1900,1.4720,44.5833,92.4300,1.4857,44.2222,91.9833
2000,1.5093,43.5567,92.2644,1.5246,42.7656,91.7433
2100,1.5532,43.1222,90.6922,1.5665,42.8944,90.3400
2200,1.5461,43.0356,91.3122,1.5621,42.5022,90.8611
2300,1.4659,45.4111,93.4667,1.4830,44.7022,93.0933
2400,1.4876,43.5267,93.0911,1.5099,42.8589,92.5111
2500,1.4786,44.3744,92.7478,1.5008,43.6167,92.1867
2600,1.3404,51.3989,94.0633,1.3630,50.5311,93.6167
2700,1.4438,45.8500,93.0189,1.4696,45.1378,92.3856
2800,1.4055,48.4600,92.7078,1.4243,47.5789,92.2700
2900,1.5269,43.7878,91.6378,1.5453,43.1878,91.1267
3000,1.3368,51.3956,93.7156,1.3628,50.5289,93.1522
3100,1.5299,43.1622,92.1278,1.5573,42.7022,91.3611
3200,1.3768,49.5044,93.7533,1.4052,48.5122,93.2722
3300,1.3206,49.0633,94.5767,1.3506,48.2444,93.9733
3400,1.3603,48.5556,94.2700,1.3864,48.0589,93.7111
3500,1.3511,50.4100,94.2756,1.3805,49.5244,93.8067
3600,1.2480,54.8400,94.8567,1.2787,53.8944,94.2678
3700,1.3785,50.5733,93.4256,1.4139,49.6111,92.8689
3800,1.2548,53.9656,95.0089,1.2869,52.6478,94.3378
3900,1.3578,48.8722,93.8800,1.3889,48.1578,93.2622
4000,1.3080,51.5989,94.4278,1.3424,50.5867,93.9133
4100,1.4206,48.7844,93.3389,1.4522,48.0067,92.7800
4200,1.2668,54.1411,94.7111,1.3039,52.8633,94.1833
4300,1.4820,47.3289,94.1644,1.5250,46.4000,93.6133
4400,1.2516,54.7056,95.1244,1.2880,53.4767,94.4878
4500,1.2719,52.9778,95.0178,1.3099,51.7100,94.4067
4600,1.2079,55.4456,95.2211,1.2480,54.2389,94.6189
4700,1.2438,53.5589,95.3733,1.2849,52.4144,94.7233
4800,1.1292,59.4600,95.9822,1.1713,57.6522,95.3700
4900,1.2651,54.0911,94.8933,1.3074,52.5933,94.2067
5000,1.3156,51.4567,94.4056,1.3565,50.3889,93.6367
5100,1.1789,56.1167,95.8189,1.2278,54.4244,95.0611
5200,1.1931,56.5244,94.9233,1.2410,54.9122,94.3133
5300,1.1369,58.7300,95.9722,1.1888,57.1144,95.2244
5400,1.2104,56.9578,94.6478,1.2648,55.3256,93.8933
5500,1.5384,46.7900,94.3733,1.5910,45.7989,93.7222
5600,1.2839,53.5422,95.2633,1.3403,51.9378,94.5144
5700,1.1324,58.8744,95.9811,1.1863,57.1200,95.3056
5800,1.1759,57.6844,95.5989,1.2302,55.9722,94.7989
5900,1.1675,57.5511,95.7800,1.2261,55.8433,94.9567
6000,1.1205,58.2356,96.4889,1.1778,56.2311,95.5800
6100,1.2578,53.7100,96.0556,1.3172,52.2844,95.2478
6200,1.1064,59.7333,96.0156,1.1634,57.9822,95.3111
6300,1.3184,52.9100,95.4111,1.3810,51.3267,94.3378
6400,1.1262,58.4056,96.1844,1.1905,56.6111,95.3044
6500,1.1848,57.8400,95.1411,1.2445,56.1089,94.3278
6600,1.1348,58.5189,95.5978,1.1936,56.7922,94.7256
6700,1.0740,61.1111,96.3656,1.1434,58.9456,95.4711
6800,1.0561,62.2611,96.2944,1.1284,59.9156,95.4044
6900,1.1201,59.1467,95.9044,1.1849,57.3822,95.1578
7000,1.1537,57.6700,96.4200,1.2217,55.7467,95.5033
7100,1.2145,55.4822,95.3833,1.2818,53.9400,94.5400
7200,1.1241,58.2778,96.0378,1.1954,56.0444,95.1411
7300,1.0376,62.3222,96.7278,1.1077,60.1389,95.8578
7400,1.0268,62.9167,96.8833,1.0963,60.6811,95.9133
7500,1.0989,61.3211,95.3056,1.1736,58.9278,94.5189
7600,1.1248,59.0600,95.8700,1.2026,56.8167,95.0122
7700,1.0819,60.7222,96.4556,1.1644,58.3411,95.5578
7800,1.2159,56.6544,96.2533,1.2972,54.5333,95.1689
7900,1.0385,62.0778,96.7944,1.1249,59.4156,95.7956
8000,1.2441,55.2411,95.7078,1.3305,53.1122,94.6756
8100,1.0463,61.2378,96.7578,1.1317,58.7300,95.8111
8200,1.0184,63.6756,96.3644,1.1025,60.9278,95.2078
8300,1.1711,58.3233,95.2967,1.2563,55.8800,94.1844
8400,1.0833,60.4589,96.3444,1.1682,58.1778,95.3767
8500,1.0079,63.0478,96.8667,1.0963,60.3300,95.7756
8600,1.0048,63.9378,97.0222,1.0897,60.9811,95.9222
8700,0.9882,64.2067,96.9378,1.0787,61.4656,95.9244
