round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.7768,1.0000,5.0020,4.7772,1.0000,5.0100
200,4.6509,1.5340,6.1820,4.6528,1.5200,6.1200
300,4.4397,2.5500,12.0640,4.4409,2.5400,11.7700
400,4.3124,3.5640,15.8560,4.3182,3.2700,15.7100
500,4.2428,5.5460,18.0500,4.2489,5.6300,17.9900
600,4.2146,5.2620,19.3720,4.2220,5.1100,19.3800
700,4.0946,6.3900,23.8280,4.1012,6.2200,23.7200
800,4.0612,6.9320,25.0080,4.0672,6.9200,25.0800
900,4.0141,7.0280,25.9620,4.0246,6.9700,25.6100
1000,3.9729,8.2100,28.3060,3.9825,8.1700,28.0000
1100,3.8738,9.0460,31.7860,3.8856,8.8500,31.5800
1200,3.8688,10.4660,32.0260,3.8842,10.2800,31.8100
1300,3.7927,11.5040,34.4480,3.8124,11.1900,33.7100
1400,3.7271,12.2680,36.1580,3.7449,12.1900,36.1600
1500,3.6685,14.2080,39.6200,3.6854,14.3300,38.9100
1600,3.6654,14.0820,39.0300,3.6899,14.2300,38.0800
1700,3.6571,14.5920,39.9660,3.6826,14.2500,39.4000
1800,3.5399,16.5900,42.3800,3.5677,16.1300,42.1400
1900,3.5144,17.0420,43.0540,3.5514,16.1100,42.2800
2000,3.4179,18.2480,45.7720,3.4604,17.3500,44.6900
2100,3.4026,19.1800,47.0640,3.4393,18.6400,46.1900
2200,3.3283,20.4500,48.8520,3.3684,19.6600,48.0000
2300,3.3786,18.9540,47.4000,3.4306,18.1300,45.8800
2400,3.2425,21.7320,50.6020,3.2931,21.5200,49.2600
2500,3.3350,19.4000,47.7800,3.3758,18.5500,47.0800
2600,3.2217,21.8140,50.4260,3.2779,21.1500,48.7800
2700,3.1611,23.4540,52.7040,3.2189,22.9800,51.7900
2800,3.1185,23.8720,53.0840,3.1803,22.8200,51.9400
2900,3.0682,25.7740,55.2040,3.1287,24.9100,53.9500
3000,3.0853,24.1740,54.0040,3.1572,23.6300,53.2700
3100,3.0356,25.7100,55.2500,3.1064,24.8600,53.8100
3200,3.0222,26.1740,55.3420,3.1022,25.1700,54.0500
3300,2.9213,27.7120,58.4260,3.0054,26.5900,56.1800
3400,2.9016,28.3900,58.2360,2.9977,27.3500,56.3800
3500,2.8783,29.0340,59.4860,2.9742,27.9100,57.0400
3600,2.8475,29.3700,60.1220,2.9395,28.0300,57.6200
3700,2.8274,30.1500,61.0520,2.9379,28.0900,58.2600
3800,2.8510,29.4060,59.7100,2.9539,27.9300,57.3300
3900,2.6852,32.7480,63.3760,2.7963,31.1600,61.3100
4000,2.7283,31.5740,62.5280,2.8456,29.9500,60.3000
4100,2.7309,31.4640,62.7700,2.8483,29.6800,60.0200
4200,2.5836,34.5260,65.5140,2.7167,32.4000,62.4900
4300,2.6296,33.3060,64.7480,2.7567,31.4100,61.8500
4400,2.5422,36.0140,66.5780,2.6765,33.2200,63.6500
4500,2.4875,36.4120,67.7420,2.6313,34.2200,64.3500
4600,2.5719,35.5960,66.2020,2.7038,34.0000,63.0100
4700,2.5021,36.9740,68.0600,2.6558,33.9600,64.6600
4800,2.5166,36.1700,66.9640,2.6800,33.6400,63.5900
4900,2.3793,39.2460,70.3220,2.5409,36.0700,66.6800
5000,2.4776,36.9180,68.7720,2.6463,34.3900,65.2600
5100,2.3771,38.9880,69.9400,2.5509,35.9200,65.8900
5200,2.3305,40.3400,71.4220,2.5042,36.6600,67.1900
5300,2.2933,41.4780,72.3020,2.4719,37.7200,68.4400
5400,2.2428,42.6780,73.1500,2.4331,38.5000,68.7000
