round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
250,2.4073,16.1540,64.6140,2.4068,15.8900,64.7200
500,2.5503,14.8840,75.5580,2.5456,14.7800,75.3500
750,2.3567,21.1580,85.1140,2.3565,20.9500,85.0200
1000,1.6854,36.8300,89.2940,1.6802,37.3700,89.4600
1250,1.6192,40.0240,88.8000,1.6235,40.0100,88.5400
1500,1.7843,33.7440,90.9460,1.7933,33.6000,90.9000
1750,1.5624,42.3120,89.9640,1.5754,42.6100,90.1000
2000,1.3860,49.2820,93.1340,1.3875,49.1600,92.8600
2250,1.6040,42.2740,94.3420,1.6343,41.2500,94.0200
2500,1.2125,56.2000,95.3760,1.2488,55.3000,94.8800
2750,1.2873,53.9140,94.1460,1.3116,53.5000,93.6200
3000,1.1525,58.4460,95.8800,1.1911,57.4600,95.2100
3250,1.0907,60.2620,96.7100,1.1258,59.2600,96.3100
3500,1.1233,59.0180,96.3940,1.1576,57.8500,95.8300
3750,1.1045,60.1280,96.5880,1.1464,58.9600,96.2000
4000,1.2018,59.4600,96.0520,1.2363,58.2300,95.3000
4250,1.0385,62.7780,96.7620,1.0909,61.7900,95.8900
4500,1.0427,63.7520,96.6240,1.1063,61.7800,96.3500
4750,2.0245,41.2140,94.6740,2.0777,40.4900,94.2100
5000,1.0553,63.5640,96.2620,1.1229,62.2100,95.4500
5250,0.9860,64.1660,97.4360,1.0605,62.1300,96.9200
5500,1.0207,65.3300,97.4880,1.1060,63.3300,96.9600
5750,0.7646,73.6040,98.0600,0.8466,70.5400,97.4400
6000,0.8886,68.1880,97.6980,0.9641,66.7500,96.9300
6250,0.9801,65.3240,98.0100,1.0695,62.7200,97.4800
6500,0.9606,66.3140,98.0080,1.0563,63.9500,97.4100
6750,0.8599,69.6360,98.0680,0.9553,67.0800,97.5100
7000,0.7846,71.9720,98.4620,0.8801,69.2800,97.8200
7250,0.7545,73.5220,98.2500,0.8495,71.3100,97.5800
7500,1.1824,60.5760,96.8220,1.2907,58.7000,96.0400
