round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.1860,19.8200,67.5256,2.1893,19.7644,67.2322
200,2.3428,13.1022,69.3000,2.3456,13.1444,69.3156
300,2.1632,19.4211,72.8978,2.1676,19.2156,72.8189
400,2.0687,21.7544,76.4156,2.0718,21.6433,76.2733
500,2.0094,23.7289,79.2522,2.0140,23.6411,78.8744
600,2.0998,21.8089,76.7122,2.1055,21.4500,76.3411
700,2.1584,21.3911,76.7611,2.1638,21.3544,76.4067
800,1.8994,28.7400,83.8956,1.9055,28.5622,83.6489
900,2.0325,27.1800,76.6367,2.0392,26.9833,76.3189
1000,1.9961,24.9800,80.2578,2.0020,24.8900,80.0556
1100,1.8478,30.0989,84.3300,1.8553,29.8778,84.0222
1200,1.7998,29.8911,87.3444,1.8061,29.9433,87.0156
1300,1.8797,30.2856,83.6778,1.8879,29.9989,83.2900
1400,1.7458,34.4678,88.2589,1.7526,34.3378,87.9100
1500,1.8210,30.1067,85.0589,1.8295,29.6744,84.6778
1600,1.7003,37.4722,87.9711,1.7106,37.3622,87.5333
1700,1.7567,34.3633,88.5733,1.7662,33.9356,88.2967
1800,1.6061,39.7022,90.2178,1.6175,39.3911,90.0222
1900,1.6956,38.1422,87.7133,1.7068,37.6011,87.3344
2000,1.6533,37.9633,90.2267,1.6639,37.7322,89.8844
2100,1.6103,40.8922,90.2611,1.6201,40.5811,90.0311
2200,1.5340,43.6511,91.2889,1.5466,43.2733,91.0122
2300,1.5620,43.1111,90.5633,1.5707,43.1667,90.2022
2400,1.5464,42.8789,91.1900,1.5592,42.3533,91.0267
2500,1.5231,43.6189,91.6833,1.5341,43.4889,91.3356
2600,1.5483,43.7644,90.7744,1.5597,43.5667,90.3611
2700,1.4975,43.9800,92.0878,1.5119,43.5022,91.9044
2800,1.5093,43.2811,92.4544,1.5200,42.7700,92.0656
2900,1.4561,47.0333,92.4789,1.4683,46.7644,92.3833
3000,1.4418,46.1778,92.9756,1.4565,45.8089,92.6956
3100,1.5354,45.1367,89.8811,1.5507,44.6444,89.5211
3200,1.3979,48.4922,93.7700,1.4107,48.2911,93.4989
3300,1.4574,45.7211,92.9089,1.4737,45.5356,92.6533
3400,1.3637,50.4922,93.4378,1.3821,49.6356,93.1544
3500,1.3455,51.8678,93.8467,1.3632,51.1167,93.5389
3600,1.4138,46.6567,93.7678,1.4332,46.1222,93.4489
3700,1.3586,49.7222,94.0022,1.3789,48.9411,93.6544
3800,1.3366,50.8544,93.8400,1.3565,50.1856,93.5244
3900,1.3466,51.0167,93.9000,1.3662,50.3656,93.4144
