round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.4374,14.7056,56.5689,2.4409,14.5933,56.3889
200,2.4459,12.1233,62.7533,2.4507,12.0800,62.5889
300,2.3229,18.8567,67.8900,2.3279,18.6500,67.8622
400,2.2947,22.6111,70.5100,2.2995,22.4844,70.1833
500,2.0560,24.4433,78.1844,2.0627,24.2622,77.8633
600,2.0277,26.1056,80.3611,2.0346,25.8933,80.0178
700,2.2379,18.9800,80.3300,2.2461,18.7778,80.0856
800,1.9264,28.3178,82.0000,1.9351,27.9078,81.4622
900,2.0808,26.6989,82.4878,2.0896,26.3311,82.0411
1000,1.9897,27.5478,79.8667,1.9993,27.1667,79.6522
1100,1.8807,25.8800,86.2811,1.8898,25.8422,85.9167
1200,1.9427,28.2044,84.7589,1.9520,27.9689,84.3478
1300,1.9691,26.5244,85.5511,1.9792,26.4511,85.1422
1400,1.8971,30.5178,85.0489,1.9088,30.4467,84.5900
1500,2.0934,22.3711,86.2567,2.1068,22.2056,85.9367
1600,2.4027,20.5667,85.7656,2.4158,20.4789,85.4267
1700,2.0328,28.1367,84.2100,2.0453,27.9333,83.9678
1800,1.7844,32.7633,88.3267,1.7957,32.5267,87.9278
1900,1.6917,35.7656,89.4244,1.7025,35.6989,88.9856
2000,1.6011,40.4400,90.0644,1.6124,39.6967,89.7022
2100,1.7359,34.7667,87.2278,1.7473,34.3811,86.9033
2200,1.8029,33.4011,87.8811,1.8144,32.9900,87.6111
2300,1.7453,35.0789,89.4678,1.7584,34.6622,89.0511
2400,2.0025,30.0844,85.4189,2.0150,29.8533,84.9044
2500,1.6654,37.2622,89.2733,1.6771,37.1533,89.0244
2600,1.7067,38.4900,87.1422,1.7172,37.9856,86.9144
2700,1.7427,34.8989,88.0578,1.7540,34.4289,87.9589
2800,1.9856,32.2611,85.1267,1.9960,32.3200,84.7967
2900,1.8769,30.5322,88.9778,1.8886,30.3533,88.6200
3000,1.7254,37.7600,88.1444,1.7400,37.3444,87.9578
3100,1.7169,36.6400,89.6878,1.7277,36.1578,89.4378
3200,1.6123,40.4389,90.5789,1.6229,40.1400,90.4367
3300,1.8333,35.2011,88.1944,1.8487,35.0833,88.0456
3400,1.6507,40.4722,89.3889,1.6649,39.9989,89.1889
3500,1.7890,32.4411,91.1811,1.8011,32.1478,90.8400
3600,1.6290,38.9556,90.6911,1.6396,38.5356,90.2856
3700,1.6421,39.7856,89.8211,1.6535,39.6011,89.5689
3800,1.5507,43.0611,91.0989,1.5625,42.6078,90.8856
3900,1.8190,34.5444,89.5022,1.8353,34.2967,89.0667
4000,1.6402,39.8700,90.7456,1.6563,39.3222,90.2967
4100,1.5245,43.1789,91.8289,1.5394,42.7767,91.5056
4200,1.4692,45.0411,92.9378,1.4834,44.6133,92.5944
4300,1.5842,41.8589,91.8700,1.5995,41.5233,91.6022
4400,1.5517,44.5567,91.7500,1.5683,44.2356,91.4622
4500,1.7070,39.9278,90.3667,1.7237,39.6967,89.8956
4600,1.5254,44.1089,92.3800,1.5411,43.6344,92.0856
4700,1.7748,37.8633,87.7600,1.7881,37.8967,87.0422
4800,1.4724,44.8611,93.7633,1.4910,44.4756,93.4278
4900,1.8228,36.7122,91.2111,1.8420,36.3278,90.9556
5000,1.5574,43.9733,90.2156,1.5720,43.8400,89.7433
5100,1.3994,49.5778,92.8311,1.4165,48.9989,92.4744
5200,1.4736,46.7000,92.8356,1.4918,46.2922,92.3456
5300,1.7842,39.8644,89.7144,1.8071,39.3989,89.2700
5400,1.4784,45.2889,92.8833,1.4926,44.8833,92.3978
5500,1.5083,45.0189,92.5400,1.5241,44.4167,92.3122
5600,1.4178,47.8300,93.3044,1.4386,47.2533,93.0222
5700,1.6603,39.3778,93.3500,1.6802,39.0278,92.8667
5800,1.3954,49.0744,93.4078,1.4140,48.5156,92.9644
5900,1.5172,44.6067,93.0022,1.5404,43.8333,92.6922
6000,1.4830,47.7178,92.4144,1.5022,47.2322,91.8778
6100,1.4473,46.9233,93.0244,1.4656,46.3644,92.6578
6200,1.3877,49.6300,92.4611,1.4108,48.8656,91.9978
6300,1.3150,52.1233,94.0711,1.3350,51.5956,93.6300
6400,1.2643,53.9233,94.9844,1.2861,52.9400,94.5133
6500,1.8587,35.1511,91.2978,1.8841,34.6444,90.7356
6600,1.4604,47.2322,93.0633,1.4829,46.8644,92.6867
6700,1.3929,49.2533,93.5722,1.4187,48.4711,93.1578
6800,1.2824,52.7756,94.8878,1.3075,51.9367,94.4344
6900,1.4563,47.8167,93.1333,1.4826,47.1956,92.5322
7000,1.2845,53.5478,94.3478,1.3107,52.4511,93.8733
7100,1.3456,50.2356,94.5111,1.3692,49.6267,94.0456
7200,1.4640,44.8556,93.6478,1.4910,44.2367,93.2989
7300,1.3084,52.4789,94.4722,1.3343,51.4567,94.0589
7400,1.3634,50.2467,93.9278,1.3868,49.4533,93.5122
7500,1.5371,46.1233,93.6567,1.5574,45.6789,93.3267
7600,1.5593,45.0133,93.4311,1.5869,44.4478,92.9933
7700,1.3718,51.3667,94.2789,1.3999,50.6544,93.8967
7800,1.2974,52.8444,94.4178,1.3245,52.1800,93.8900
7900,1.3851,50.2433,94.6478,1.4122,49.4344,94.1600
8000,1.4057,48.4956,93.2033,1.4324,48.0889,92.6622
8100,1.3332,50.9300,94.2244,1.3637,50.0378,93.7789
8200,1.3149,51.8244,95.1133,1.3444,50.9989,94.5656
8300,1.2764,53.4700,94.5956,1.3047,52.5433,94.0411
8400,1.2333,55.0022,94.9700,1.2616,54.1933,94.3867
8500,1.3945,49.4756,94.0489,1.4252,48.7167,93.4922
8600,1.2858,51.5700,95.1311,1.3174,50.6667,94.7000
8700,1.3901,49.5767,94.0244,1.4259,48.6789,93.5667
8800,1.3087,51.8967,94.9000,1.3369,51.1989,94.3344
8900,1.3122,52.0911,95.1600,1.3410,51.3256,94.5444
9000,1.3378,50.0644,95.0133,1.3704,49.3067,94.5156
9100,1.2136,55.1589,95.5789,1.2497,53.9822,95.0211
9200,1.2198,55.7456,95.3744,1.2528,54.6122,94.9433
9300,1.4781,47.3333,93.9122,1.5060,46.9000,93.3411
9400,1.5180,47.0244,93.0189,1.5520,46.2056,92.4433
9500,1.2172,55.5722,95.3589,1.2509,54.6667,94.7700
9600,1.3763,49.9489,94.0367,1.4095,49.4311,93.4889
9700,1.1894,56.7011,95.5689,1.2261,55.7633,94.9822
9800,1.3170,52.0744,94.5078,1.3527,50.9889,93.9711
9900,1.2369,54.9933,94.7522,1.2736,54.0322,94.2033
10000,1.1470,58.8300,95.5789,1.1835,57.5056,95.0144
10100,1.2408,55.2911,94.1900,1.2777,54.3544,93.7400
10200,1.3127,52.8544,94.0689,1.3526,51.7344,93.5111
10300,1.2285,54.8222,95.7367,1.2682,53.6633,95.1611
10400,1.3086,52.2944,93.8833,1.3486,51.3144,93.3167
10500,1.3284,51.5956,95.0456,1.3647,50.7267,94.4333
10600,1.2221,55.5711,95.2278,1.2633,54.2922,94.6733
10700,1.1779,57.1044,95.4322,1.2201,55.9456,94.8367
10800,1.3070,51.5622,95.5933,1.3500,50.4689,94.9956
10900,1.1692,57.3889,95.8433,1.2086,56.3611,95.1589
11000,1.1769,57.6078,95.3644,1.2186,56.3122,94.7233
11100,1.1788,57.3189,95.5933,1.2189,56.3378,94.9578
11200,1.1795,57.2700,95.1211,1.2242,56.0289,94.4711
11300,1.1692,57.1756,95.9567,1.2144,55.7089,95.2644
11400,1.2099,54.7256,95.9711,1.2528,53.4489,95.2611
11500,1.1714,56.9733,95.8089,1.2141,55.7989,95.1289
11600,1.3644,50.6244,94.9700,1.4149,49.3811,94.2856
11700,1.1893,57.1978,95.4578,1.2363,55.7433,94.8011
11800,1.1892,56.7644,95.9189,1.2348,55.5300,95.2267
11900,1.2699,54.2878,94.8300,1.3181,52.9922,94.1633
12000,1.2273,54.3356,95.9711,1.2802,52.8456,95.2622
12100,1.1475,58.5633,95.8733,1.1963,56.9533,95.1400
12200,1.1386,58.7456,95.8600,1.1846,57.3200,95.1378
12300,1.1264,58.6556,96.2278,1.1772,56.8122,95.5644
12400,1.0775,61.2500,96.4200,1.1222,59.5456,95.7111
12500,1.3394,50.9911,95.6378,1.3856,50.3056,94.8822
12600,1.2592,53.6911,95.6189,1.3101,52.4700,95.1078
12700,1.2469,54.2533,95.0733,1.2988,52.6833,94.3856
12800,1.1707,57.2611,95.6778,1.2199,55.9400,94.9644
12900,1.2363,54.6900,95.1078,1.2872,53.7089,94.3678
13000,1.0864,60.5844,96.3944,1.1403,58.8333,95.6678
13100,1.0874,60.1344,96.4656,1.1403,58.5356,95.7011
13200,1.0993,60.3733,96.3433,1.1514,58.7489,95.6433
13300,1.1459,58.7133,96.1667,1.2051,56.9822,95.4133
13400,1.3044,53.6611,94.6367,1.3587,52.2611,93.9289
13500,1.2637,55.5444,95.0767,1.3200,54.2678,94.2800
13600,1.4094,51.1000,95.1267,1.4642,49.9856,94.3000
13700,1.6761,47.0700,95.5611,1.7369,46.0844,94.7133
13800,1.2941,53.4278,96.0733,1.3479,52.1289,95.4033
13900,1.3472,51.4911,95.4244,1.4108,49.8633,94.7500
14000,1.4267,51.6244,94.7267,1.4859,50.2622,93.9378
14100,1.2144,57.2689,95.6911,1.2738,55.5067,94.9600
14200,1.2170,56.3856,95.6644,1.2776,54.7878,94.9433
14300,1.2770,53.0233,95.5589,1.3401,51.5244,94.8789
14400,1.1167,58.8500,96.0556,1.1741,57.1089,95.2544
14500,1.1890,57.2811,95.7800,1.2472,55.7300,95.0667
14600,1.0463,61.8611,96.7756,1.1064,60.0600,95.9267
14700,1.1356,59.4611,95.9022,1.1965,57.9589,95.1556
14800,1.1267,59.4522,95.6689,1.1878,57.6844,94.9567
14900,1.1752,58.0178,95.4211,1.2395,56.4189,94.6667
15000,1.0340,62.4000,96.7144,1.0936,60.4767,95.8667
15100,1.1617,58.1500,95.9533,1.2210,56.5922,95.1511
15200,1.0604,61.2656,96.7233,1.1230,59.4089,95.9022
15300,1.0303,62.8200,96.7311,1.0922,61.0211,95.9533
15400,1.0531,61.7044,96.6989,1.1182,59.8222,95.8756
15500,1.1738,57.9533,95.9389,1.2370,56.3478,95.0667
15600,1.3096,53.1244,95.8489,1.3786,51.7911,94.9633
15700,1.0965,60.0878,96.5856,1.1689,58.1356,95.7933
15800,1.1601,59.4533,95.9756,1.2326,57.2144,95.1989
15900,1.1579,59.1633,95.8611,1.2293,57.2533,95.1044
16000,1.1233,59.7789,96.2889,1.1962,57.6378,95.4911
16100,1.1218,59.7322,96.4033,1.1880,58.0989,95.4156
16200,1.1319,58.7878,96.2178,1.1999,56.9600,95.4522
16300,1.0781,60.3911,96.3922,1.1480,58.6211,95.5756
16400,1.0976,59.9733,96.3944,1.1735,57.8567,95.5889
16500,1.0839,60.8144,96.5733,1.1575,58.3911,95.7667
16600,1.0246,63.3278,96.6989,1.0978,60.8322,95.7867
16700,1.3298,53.1467,96.2778,1.3993,51.5278,95.4378
16800,1.0645,61.1044,96.7167,1.1419,58.8600,95.8700
