round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.3021,10.3967,50.1733,2.3021,10.4244,50.1344
200,2.3014,12.3056,52.9011,2.3014,12.1667,52.9244
300,2.3006,13.0878,56.7889,2.3007,12.9978,56.4911
400,2.2998,12.2978,57.7233,2.2999,12.2844,57.3833
500,2.2988,12.0422,57.7133,2.2989,11.9744,57.4222
600,2.2977,11.6233,55.9256,2.2979,11.6511,55.5378
700,2.2964,11.6089,53.6722,2.2966,11.6622,53.4333
800,2.2947,12.1189,52.9311,2.2949,12.1678,52.7878
900,2.2925,11.7067,52.1556,2.2928,11.7167,52.0789
1000,2.2897,11.9111,52.0756,2.2900,11.9211,52.0800
1100,2.2856,11.6811,52.3611,2.2861,11.7300,52.3756
1200,2.2797,11.2867,51.9389,2.2804,11.3011,51.9111
1300,2.2711,11.1767,52.9333,2.2722,11.3044,52.9422
1400,2.2588,11.8467,54.6333,2.2603,11.8000,54.6056
1500,2.2427,13.0856,57.7078,2.2450,13.0944,57.4333
1600,2.2088,17.9467,62.4011,2.2115,17.7422,62.0844
1700,2.3096,15.9056,59.2889,2.3121,15.8433,59.1867
1800,2.5085,10.0256,58.2256,2.5132,10.0322,57.9656
1900,2.4601,11.2111,59.3444,2.4630,11.1644,59.3333
2000,2.2659,16.1878,62.2033,2.2705,16.1044,62.0367
2100,2.5872,13.0100,54.5411,2.5872,12.9411,54.3589
2200,2.9872,10.0022,58.0567,2.9857,10.0000,57.8789
2300,2.7200,11.4667,54.6744,2.7237,11.4389,54.6878
2400,3.3235,11.0000,56.4867,3.3247,10.9767,56.5422
2500,2.7479,16.1733,56.7622,2.7486,16.0478,56.6633
2600,2.5854,13.5167,59.0511,2.5920,13.4244,59.0478
2700,3.3566,11.5633,52.6744,3.3569,11.3933,52.5267
2800,4.3930,10.0000,55.9722,4.3967,10.0000,55.8567
2900,3.9244,10.0000,56.7444,3.9300,10.0000,56.6556
3000,2.6522,12.4544,56.8389,2.6509,12.4122,56.5789
3100,2.6829,15.1511,53.4844,2.6874,15.1878,53.3600
3200,2.8170,15.7789,55.9722,2.8207,15.6578,55.8656
3300,3.0111,12.5622,50.9100,3.0093,12.5711,50.8744
3400,3.8353,10.0000,60.1256,3.8374,10.0000,59.9222
3500,4.6016,10.0000,56.4378,4.6077,10.0000,56.4367
3600,4.2978,10.0000,56.1767,4.3013,10.0000,56.0500
3700,3.2487,10.0011,56.5000,3.2512,10.0022,56.3422
3800,2.7924,10.2189,62.5322,2.7978,10.2089,62.3744
3900,3.4453,10.0000,59.2422,3.4499,10.0000,59.2889
4000,4.3317,10.0000,62.6233,4.3319,10.0000,62.2722
4100,2.8837,15.6600,56.7933,2.8864,15.5989,56.5344
4200,2.9324,10.2167,57.4311,2.9403,10.2167,57.2422
4300,3.0645,12.2489,51.3367,3.0696,12.1256,51.2467
4400,2.8851,12.2744,53.9011,2.8870,12.1133,53.9111
4500,3.3914,11.4000,57.7689,3.3905,11.3544,57.4911
4600,3.2573,15.3389,51.4789,3.2636,15.2011,51.5222
4700,3.4243,14.6322,52.7056,3.4291,14.5400,52.7511
4800,3.9913,10.0111,58.4433,3.9967,10.0122,58.4167
4900,3.9808,10.4167,52.8200,3.9873,10.3789,52.6789
5000,3.3100,12.6833,56.4289,3.3164,12.7256,56.3911
