round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.0234,8.6260,28.5260,4.0256,8.7400,28.6700
200,3.7310,13.1960,37.5520,3.7521,13.1200,37.0300
300,3.4889,17.5220,44.0500,3.5334,17.0700,42.6900
400,3.3149,20.0280,48.2900,3.3774,19.0000,46.8300
500,3.1660,24.0000,53.3840,3.2435,23.0000,51.1100
600,2.9888,26.9300,57.2680,3.0923,25.3300,54.1500
700,2.9074,27.9680,58.8680,3.0380,26.1800,55.5000
800,2.7441,31.1640,62.4100,2.9059,28.8400,58.7900
900,2.6573,33.4800,64.5740,2.8313,30.6400,60.5200
1000,2.5558,35.1080,66.8540,2.7628,31.3400,61.7900
1100,2.4832,36.7520,68.4880,2.7254,32.1200,63.2400
1200,2.3959,38.9400,70.3380,2.6548,33.8700,64.1800
1300,2.3219,40.6240,71.9120,2.6182,35.0600,65.1100
1400,2.2740,41.3800,72.7100,2.5971,35.0400,65.8100
1500,2.1724,43.2120,74.5780,2.5333,36.3300,66.9600
1600,2.1448,44.4580,75.2080,2.5306,36.8300,66.9600
1700,2.0966,45.4520,76.3760,2.4997,37.5400,67.3500
1800,2.0016,47.1940,78.0140,2.4458,38.2900,68.6900
1900,1.9856,47.4760,78.0660,2.4645,38.4100,68.5400
2000,1.9123,48.8160,79.3520,2.4412,38.5700,68.9800
2100,1.8919,49.4420,80.1180,2.4149,39.3300,69.3700
2200,1.8326,50.8360,80.8100,2.3989,39.7400,69.8600
2300,1.8216,51.0440,81.0840,2.4140,40.3700,69.1800
2400,1.7626,52.0740,82.1720,2.3963,40.1800,70.4400
2500,1.7448,52.8360,82.6000,2.3894,40.9200,70.0600
2600,1.7241,52.9840,82.9180,2.3918,40.9300,70.1400
2700,1.6703,54.2280,83.5700,2.3734,40.9700,70.8500
2800,1.6500,54.7580,83.8640,2.3679,41.1000,70.9300
2900,1.5972,56.1100,84.8440,2.3659,41.2100,70.7700
3000,1.5776,56.6160,85.2320,2.3697,41.6500,71.1400
3100,1.5487,57.1120,85.7320,2.3364,42.4500,71.4200
3200,1.5407,57.4240,85.8760,2.3683,41.9400,70.7900
3300,1.5120,58.3180,86.4520,2.3564,42.3600,71.1200
3400,1.4796,58.7220,86.7640,2.3635,41.9700,70.9800
3500,1.4659,59.0600,86.7960,2.3715,42.7000,71.7400
3600,1.4405,59.6420,87.3060,2.3673,43.0000,71.2900
3700,1.4073,60.8120,87.8340,2.3426,42.6500,71.8800
3800,1.3726,61.2480,88.2260,2.3524,42.9400,71.6100
3900,1.3716,61.2780,88.1960,2.3552,42.9600,71.4400
4000,1.3267,62.3840,89.2140,2.3340,43.3500,72.4600
4100,1.3451,61.9960,88.7420,2.3719,43.2300,71.9500
4200,1.3225,62.4600,89.1300,2.3726,43.1700,72.4000
4300,1.2984,62.9800,89.4280,2.3636,43.3400,72.6700
4400,1.2743,63.6360,89.6780,2.3621,43.3700,72.4400
4500,1.2949,63.3440,89.6180,2.3836,43.2100,72.0500
4600,1.2676,64.1800,89.8920,2.3674,43.3800,72.1700
4700,1.2317,64.8080,90.3980,2.3747,43.6600,72.8700
4800,1.2039,65.4580,90.6200,2.3844,43.6700,72.9000
4900,1.1929,65.8020,90.7620,2.3827,44.0000,72.3400
5000,1.2023,65.3540,90.7560,2.3826,43.4300,72.4300
5100,1.1726,66.0360,91.0120,2.4144,43.7900,72.4800
5200,1.1719,66.0100,91.2460,2.3933,43.6900,72.7600
