INFO:root:Namespace(m='lenet5', d='fashionmnist', s=2, R=10000, K=5, M=1000, P=10, partition='exdir', alpha=[1, 100.0], optim='sgd', lr=0.1, lr_decay=1.0, momentum=0.0, weight_decay=0.0, global_lr=1.0, batch_size=20, seed=0, clip=0, log='info+log', eval_every=100, device=0, start_round=0, save_model=0)
INFO:root:record_name: BalancingFedAvgII1.0_M1000_P10_K5_R10000,100_lenet5_fashionmnist_exdir1,100.0_sgd0.1,1.0,0.0,0.0_b20_seed0_clip0
INFO:root:LeNet5(
  (features): Sequential(
    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))
    (4): ReLU()
    (5): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (classifier): Sequential(
    (0): Linear(in_features=256, out_features=120, bias=True)
    (1): ReLU()
    (2): Linear(in_features=120, out_features=84, bias=True)
    (3): ReLU()
    (4): Linear(in_features=84, out_features=10, bias=True)
  )
)
INFO:root:Round 3200's server test   acc:  88.08%, test  loss: 0.3311
INFO:root:Round 3300's server train  acc:  89.52%, train loss: 0.2746
INFO:root:Round 3300's server test   acc:  87.73%, test  loss: 0.3359
INFO:root:Round 3400's server train  acc:  89.19%, train loss: 0.2839
INFO:root:Round 3400's server test   acc:  87.71%, test  loss: 0.3427
INFO:root:Round 3500's server train  acc:  89.50%, train loss: 0.2722
INFO:root:Round 3500's server test   acc:  87.93%, test  loss: 0.3304
INFO:root:Round 3600's server train  acc:  89.01%, train loss: 0.2904
INFO:root:Round 3600's server test   acc:  87.24%, test  loss: 0.3506
INFO:root:Round 3700's server train  acc:  89.44%, train loss: 0.2724
INFO:root:Round 3700's server test   acc:  87.47%, test  loss: 0.3365
INFO:root:Round 3800's server train  acc:  90.06%, train loss: 0.2616
INFO:root:Round 3800's server test   acc:  88.33%, test  loss: 0.3286
INFO:root:Round 3900's server train  acc:  89.45%, train loss: 0.2757
INFO:root:Round 3900's server test   acc:  87.54%, test  loss: 0.3371
INFO:root:Round 4000's server train  acc:  89.98%, train loss: 0.2590
INFO:root:Round 4000's server test   acc:  88.21%, test  loss: 0.3264
INFO:root:Round 4100's server train  acc:  89.83%, train loss: 0.2688
INFO:root:Round 4100's server test   acc:  88.31%, test  loss: 0.3364
INFO:root:Round 4200's server train  acc:  90.50%, train loss: 0.2474
INFO:root:Round 4200's server test   acc:  88.25%, test  loss: 0.3235
INFO:root:Round 4300's server train  acc:  90.39%, train loss: 0.2478
INFO:root:Round 4300's server test   acc:  88.40%, test  loss: 0.3249
INFO:root:Round 4400's server train  acc:  90.41%, train loss: 0.2489
INFO:root:Round 4400's server test   acc:  88.15%, test  loss: 0.3272
INFO:root:Round 4500's server train  acc:  90.14%, train loss: 0.2558
INFO:root:Round 4500's server test   acc:  88.02%, test  loss: 0.3364
INFO:root:Round 4600's server train  acc:  90.43%, train loss: 0.2464
INFO:root:Round 4600's server test   acc:  88.27%, test  loss: 0.3245
INFO:root:Round 4700's server train  acc:  90.47%, train loss: 0.2421
INFO:root:Round 4700's server test   acc:  87.78%, test  loss: 0.3325
INFO:root:Round 4800's server train  acc:  89.91%, train loss: 0.2645
INFO:root:Round 4800's server test   acc:  87.42%, test  loss: 0.3499
INFO:root:Round 4900's server train  acc:  90.62%, train loss: 0.2417
INFO:root:Round 4900's server test   acc:  88.21%, test  loss: 0.3300
INFO:root:Round 5000's server train  acc:  90.71%, train loss: 0.2391
INFO:root:Round 5000's server test   acc:  88.60%, test  loss: 0.3305
INFO:root:Round 5100's server train  acc:  90.58%, train loss: 0.2438
