round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.2868,11.9920,58.3820,2.2871,11.7400,58.8200
200,2.1514,17.6240,77.2080,2.1446,17.8900,77.4600
300,2.0140,24.4280,77.4180,2.0106,24.9800,77.3800
400,1.8446,31.4780,86.0900,1.8379,32.1900,86.4100
500,1.7018,33.7140,88.4160,1.7000,34.0100,88.6100
600,1.6043,37.7640,90.3740,1.6062,37.3500,90.4000
700,1.6499,39.7560,88.9560,1.6511,39.4900,89.0300
800,1.5000,41.6480,92.5940,1.5074,41.5300,92.2400
900,1.4795,46.6840,92.3560,1.4879,45.9300,92.1700
1000,1.4295,45.9660,93.6520,1.4396,45.2900,93.2400
1100,1.4667,43.3360,93.5960,1.4854,43.3300,92.5600
1200,1.3714,50.1820,93.9620,1.3958,49.5300,93.7000
1300,1.2664,51.6660,94.7760,1.2925,51.0700,94.1800
1400,1.3056,52.0080,94.2060,1.3494,50.5600,93.7700
1500,1.1903,57.3220,95.0700,1.2261,56.2600,94.3200
1600,1.1633,56.9460,96.2140,1.2051,56.1800,95.5600
1700,1.1575,58.8840,95.8980,1.2024,57.8200,95.2500
1800,1.1260,58.6460,96.3060,1.1737,57.8800,95.2400
1900,0.9855,65.2980,96.8660,1.0376,63.4500,96.2200
2000,0.9468,67.0560,96.7880,1.0089,65.3300,96.2400
2100,1.0058,65.0840,96.1300,1.0639,63.8000,95.1300
2200,0.9485,67.0100,97.1240,1.0025,65.5200,96.3100
2300,0.9876,66.0160,95.9800,1.0620,64.6600,94.8300
2400,1.0444,63.7600,96.2200,1.1200,61.6500,95.5300
2500,0.9416,66.0400,97.1540,1.0060,64.5700,96.2900
2600,0.9011,68.8220,97.0080,0.9705,66.9200,96.2300
2700,0.9768,66.9600,96.5700,1.0614,64.7200,95.8800
2800,0.9555,67.0520,96.7600,1.0445,64.8100,95.8300
2900,0.8545,70.1580,97.5180,0.9269,67.5600,96.6600
3000,0.9926,65.0860,97.2580,1.0724,62.8000,96.3600
3100,0.8123,71.3000,97.8840,0.8893,69.2300,97.0000
3200,0.7755,73.2820,97.9460,0.8401,71.4000,97.4300
3300,0.7773,72.9580,97.9280,0.8561,70.7400,97.2200
3400,0.7682,72.4840,98.2600,0.8578,70.1700,97.2200
3500,0.7823,72.8420,97.7880,0.8669,70.2600,96.9900
3600,0.7278,74.9660,98.1460,0.8149,72.3400,97.2900
3700,0.7221,74.9980,97.9960,0.8086,72.5400,97.3500
3800,0.7591,73.8780,98.1040,0.8533,71.5000,97.2000
3900,0.7161,75.2340,98.1300,0.8208,72.2200,97.2500
4000,0.6998,75.7320,98.2960,0.7975,72.9400,97.3900
4100,0.6856,76.6500,98.5340,0.7751,74.2100,97.7400
4200,0.6624,77.1200,98.2980,0.7694,74.1600,97.3400
4300,0.7421,74.4860,98.3220,0.8372,71.7800,97.5500
4400,0.7640,73.7040,97.9300,0.8828,70.5600,96.8400
4500,0.6671,76.9440,98.4240,0.7777,74.1700,97.3000
4600,0.6825,76.4380,98.2600,0.8006,73.6400,97.2200
4700,0.7412,74.6300,97.7840,0.8513,71.9900,96.8300
4800,0.7376,74.9560,98.2420,0.8468,72.3100,97.3700
4900,0.6991,75.8980,98.2860,0.8186,72.9800,97.0800
5000,0.6352,78.0500,98.7100,0.7550,74.2700,97.4900
5100,0.6928,76.0980,98.3280,0.8166,73.0000,97.1600
5200,0.6881,76.2020,98.1900,0.7997,73.2100,97.2900
5300,0.6789,76.5620,98.5520,0.7980,73.4400,97.4000
5400,0.7099,75.6720,98.4820,0.8567,72.3900,97.5400
5500,0.6427,78.1240,98.5040,0.7724,74.1500,97.5600
5600,0.6588,77.7540,98.5880,0.7884,74.0600,97.5900
5700,0.5861,79.8560,98.7460,0.7016,76.7700,97.8800
5800,0.6321,78.3560,98.4140,0.7683,75.0300,97.3700
5900,0.6060,78.7700,98.7240,0.7332,75.2200,97.7100
6000,0.6382,77.7800,98.5460,0.7614,74.9000,97.5600
6100,0.5674,80.4540,98.7620,0.7019,77.2400,97.7600
6200,0.6295,77.7260,98.7920,0.7632,74.3900,97.7100
6300,0.7103,74.8820,98.6120,0.8359,72.0000,97.6900
6400,0.6240,77.4820,98.7540,0.7559,74.3400,97.7000
6500,0.5929,79.3220,98.8260,0.7246,75.8100,97.8500
6600,0.6303,77.9360,98.6660,0.7817,74.4000,97.7300
6700,0.5946,79.7880,98.6020,0.7387,76.1700,97.4600
6800,0.5487,81.0600,98.8880,0.7006,77.2300,97.8400
6900,0.5752,79.7580,98.8600,0.7281,76.0800,97.7800
7000,0.5323,81.6460,99.0140,0.6890,77.7700,98.0000
7100,0.5454,81.3280,98.9080,0.6947,77.5100,97.8700
7200,0.6108,78.6560,98.6300,0.7606,75.2900,97.5300
7300,0.5536,81.1840,98.8560,0.7068,77.1100,97.9500
7400,0.5386,81.4120,98.9160,0.6862,77.1800,97.8200
7500,0.5348,81.3720,98.9440,0.6917,77.4600,97.9500
7600,0.5606,81.0120,98.8440,0.7177,77.1300,97.7000
7700,0.5596,80.9600,98.9140,0.7193,77.2100,98.1000
7800,0.5483,81.1340,98.8840,0.7228,76.8900,97.9100
7900,0.5261,81.9340,99.0440,0.6902,76.9900,97.8700
8000,0.5589,81.0120,98.9300,0.7288,77.1700,97.8700
8100,0.6081,79.3480,98.4980,0.7655,76.4100,97.3200
8200,0.5141,82.2580,99.1200,0.6589,78.3700,97.9100
8300,0.5611,80.2160,98.8360,0.7142,76.8800,97.7300
8400,0.5780,80.1100,98.9820,0.7416,75.8700,97.7300
8500,0.5194,81.8340,99.0460,0.6815,77.6500,97.8600
8600,0.5611,80.7460,98.7300,0.7233,76.6100,97.7100
8700,0.5305,81.5900,99.1180,0.6913,77.3800,98.0300
8800,0.5570,80.2140,98.8940,0.7122,76.4500,97.6300
8900,0.5721,80.1480,98.8340,0.7410,76.1900,97.6300
9000,0.6706,77.0540,98.2540,0.8492,73.4100,97.0700
9100,0.5401,81.0620,98.9520,0.7224,76.5500,97.8000
9200,0.5340,81.3540,99.0280,0.7063,76.5700,97.9000
9300,0.5044,82.6980,99.1220,0.7006,77.8100,97.9100
9400,0.5830,80.6000,98.3900,0.7679,76.1600,97.0000
9500,0.4998,83.1160,99.1280,0.6742,78.8400,97.9600
9600,0.5262,81.7800,99.0280,0.7098,77.5500,97.9100
9700,0.5201,81.6700,99.2120,0.7072,76.5800,97.9700
9800,0.4804,83.5520,99.1420,0.6612,78.8200,97.9000
9900,0.5014,82.7220,99.0880,0.6819,77.8700,98.0100
10000,0.5629,79.8340,98.8900,0.7533,75.4800,97.5200
10100,0.4953,82.9840,99.0120,0.6973,78.4200,97.6800
10200,0.4926,83.1620,99.1400,0.6763,78.4800,97.9000
10300,0.5229,82.3040,98.9880,0.7080,77.0300,98.0600
10400,0.4763,83.7460,99.0940,0.6536,79.1600,98.1500
10500,0.5071,82.3680,99.2740,0.6870,78.2000,98.2200
10600,0.4879,83.0840,99.0680,0.6676,78.9100,97.9100
10700,0.4815,83.4700,99.1540,0.6613,78.8700,97.9500
10800,0.5365,80.9960,99.1140,0.7256,76.1200,97.8900
10900,0.5441,81.6020,98.9240,0.7463,77.4600,97.7100
11000,0.5021,83.1700,99.2140,0.7037,78.5700,97.9400
11100,0.4950,83.1800,99.1600,0.6880,78.7400,97.8400
11200,0.5316,82.1980,98.8660,0.7403,77.7300,97.4200
11300,0.4533,84.3880,99.1500,0.6553,79.8800,97.7900
11400,0.5111,82.7160,99.0860,0.7208,78.0600,97.8300
11500,0.4722,83.6600,99.0460,0.6771,78.7300,97.9300
11600,0.5063,82.5560,99.0600,0.7260,77.7000,97.7200
11700,0.5019,83.1200,99.1360,0.7120,78.1900,97.8200
11800,0.5445,81.0160,98.8240,0.7405,76.7300,97.4900
11900,0.4979,82.9780,99.0520,0.7024,77.9600,97.7200
12000,0.5097,82.7420,98.9660,0.7176,77.5100,97.7700
12100,0.4537,84.5120,99.1800,0.6567,79.3900,97.9400
12200,0.6059,79.4600,98.9120,0.8074,74.9500,97.5100
12300,0.5743,80.6920,99.0060,0.7940,75.8500,97.4200
12400,0.5150,82.4180,99.0040,0.7390,77.1300,97.7800
12500,0.5444,81.6560,98.9820,0.7478,77.1800,97.7200
12600,0.4473,84.9720,99.2020,0.6559,79.7300,98.0100
12700,0.4856,83.4260,99.1120,0.6828,78.8300,97.9800
12800,0.5009,83.2200,99.0520,0.6704,78.6600,98.0200
12900,0.4926,83.4100,99.0140,0.6868,78.3700,97.8700
13000,0.4764,83.8620,99.1800,0.6841,78.9000,97.9500
13100,0.5792,81.1160,98.9120,0.8159,76.4300,97.4100
13200,0.5655,80.9320,98.7080,0.7826,76.1800,97.2800
13300,0.4823,83.9780,99.0420,0.6911,79.1700,97.9900
13400,0.4841,83.7020,99.0940,0.7087,78.5800,98.0500
13500,0.5094,83.1080,99.0360,0.7121,78.4000,97.9200
13600,0.4990,83.2380,99.1240,0.7123,79.0800,98.0000
13700,0.5621,81.4500,98.9840,0.7696,76.8200,97.6800
13800,0.5556,81.2660,98.8460,0.7753,76.8700,97.4400
13900,0.4876,83.3880,99.1080,0.6918,78.0600,98.0300
14000,0.6404,79.5900,98.0020,0.8614,75.2200,96.6900
14100,0.4798,83.6700,99.0000,0.6875,78.6100,97.7800
14200,0.4781,83.8120,99.1880,0.7094,78.5900,97.9400
14300,0.4943,83.5880,98.9440,0.7217,77.9800,97.7200
14400,0.5601,81.0700,98.8900,0.7828,76.2600,97.6500
14500,0.5334,82.6400,98.8440,0.7372,78.1600,97.6500
14600,0.4599,84.7160,99.1360,0.6711,79.3800,97.9000
14700,0.5557,82.0260,98.7840,0.8040,76.8300,97.3900
14800,0.4672,84.2700,99.1460,0.6953,78.8300,97.7000
14900,0.4904,83.4880,99.0780,0.7074,77.9800,97.8100
15000,0.5029,83.1840,99.0980,0.7278,77.6800,97.8100
15100,0.4990,83.0880,98.9940,0.7175,77.6900,97.6700
15200,0.4636,84.4600,99.0400,0.6752,79.3400,97.8200
15300,0.5621,81.9300,98.7980,0.8075,77.5800,97.5900
15400,0.4726,84.0580,99.1100,0.6991,78.4800,97.8500
15500,0.5428,81.7000,99.0320,0.7588,76.9400,97.7500
15600,0.5858,80.4040,99.0300,0.8036,75.4000,97.8900
15700,0.4856,83.9740,99.0600,0.7170,78.9300,98.0400
15800,0.5309,82.2440,98.8880,0.7342,77.5600,97.7400
15900,0.6067,80.1000,98.5460,0.8338,75.5500,97.5700
16000,0.4616,84.7160,99.1160,0.6934,79.3600,98.0100
16100,0.5481,81.3760,98.8080,0.7805,76.4000,97.5300
16200,0.4905,83.8660,99.0580,0.7270,78.4800,97.8400
16300,0.4964,83.4780,98.9120,0.6956,78.1000,97.8100
16400,0.5979,80.8880,98.3840,0.8334,75.9300,97.0300
16500,0.5482,81.8020,98.7140,0.7822,77.1000,97.3900
16600,0.5279,82.6160,98.7660,0.7614,77.7800,97.4200
16700,0.5185,82.7620,99.0460,0.7312,77.9200,97.7600
16800,0.4942,83.5120,98.8680,0.7128,78.4200,97.7900
16900,0.5119,83.4720,98.5160,0.7320,78.5600,97.3200
17000,0.5873,80.9700,98.6220,0.8080,76.2400,97.0900
17100,0.4750,84.5500,99.0320,0.6751,79.2300,97.8600
17200,0.5073,83.2020,99.0420,0.7127,77.9300,97.8300
17300,0.4747,84.6000,98.9800,0.6989,79.3300,97.6900
