round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
250,2.7043,14.1033,52.6367,2.7073,14.0356,52.5367
500,3.9663,10.0000,59.7600,3.9683,10.0000,59.6067
750,2.9205,17.0478,58.7256,2.9243,16.8467,58.5622
1000,3.7868,10.0622,57.6022,3.7947,10.0589,57.4678
1250,2.7126,19.0389,62.6633,2.7169,18.8033,62.7189
1500,2.4389,21.1789,66.4144,2.4447,20.9844,66.5422
1750,3.8798,10.2189,66.4133,3.8883,10.2233,66.2367
2000,2.5461,17.8389,66.5100,2.5526,17.7022,66.3033
2250,3.5585,13.9256,66.5689,3.5661,13.8678,66.2356
2500,3.1580,15.2056,70.8811,3.1677,15.1233,70.6589
2750,3.3978,11.4011,71.2578,3.4044,11.2989,71.0278
3000,3.6196,10.0200,73.8989,3.6292,10.0133,73.6544
3250,2.4140,19.9800,70.0467,2.4227,19.7522,69.8189
3500,2.7014,19.0733,66.7911,2.7074,18.8944,66.4756
3750,3.5520,12.9033,74.3556,3.5631,12.9144,74.1756
4000,3.2911,17.0089,68.9011,3.3018,16.8189,68.7167
4250,3.1236,17.3689,73.3978,3.1305,17.2622,73.0878
4500,2.0833,24.9022,79.6222,2.0931,24.5589,79.3756
4750,2.7750,19.4489,79.3778,2.7856,19.1700,79.1967
5000,2.1214,20.6089,81.9700,2.1322,20.3311,81.6511
5250,2.7354,16.2600,79.5956,2.7478,16.2033,79.2356
5500,2.3256,24.5478,78.9956,2.3355,24.2333,78.7678
5750,2.9489,14.9322,76.6944,2.9608,14.9633,76.3167
6000,2.5776,19.5144,83.8489,2.5883,19.4100,83.2500
6250,2.3273,30.1044,78.4100,2.3391,29.8956,77.9978
6500,2.3992,20.6822,80.7200,2.4094,20.5333,80.4256
6750,2.9246,20.8333,76.0256,2.9330,20.7467,75.8111
7000,2.3612,29.9300,72.8456,2.3714,29.7467,72.6211
7250,2.3096,21.9900,80.3333,2.3252,22.0178,80.1167
7500,2.1419,26.7211,83.5900,2.1553,26.4822,83.2256
7750,2.3334,25.5156,79.3022,2.3445,25.2233,79.0211
8000,2.7257,21.8778,82.4511,2.7415,21.7522,82.1111
8250,2.5862,22.3067,81.0111,2.6041,22.1056,80.7789
8500,3.0095,13.4567,83.8500,3.0250,13.5067,83.6811
8750,4.1110,11.6922,83.3833,4.1266,11.7056,83.0567
9000,2.7705,21.3867,82.6056,2.7841,21.2456,82.1956
9250,2.7293,20.0100,77.4822,2.7416,19.9289,77.2433
9500,2.5213,23.5633,81.5111,2.5322,23.2711,81.1889
9750,2.5933,24.4622,77.3011,2.6045,24.2800,77.0444
10000,2.2915,24.4133,82.6056,2.3042,24.2344,82.3556
10250,2.1958,28.6911,82.0622,2.2087,28.6278,81.5678
10500,1.8636,33.4600,85.2033,1.8757,33.0844,84.8044
10750,2.2012,26.8278,82.8556,2.2150,26.6511,82.6900
11000,1.9562,29.7056,86.0278,1.9687,29.4600,85.6022
11250,2.3768,26.1178,85.6578,2.3877,26.0678,85.1789
11500,2.6896,21.6044,85.1200,2.7061,21.5389,84.8089
11750,2.0453,31.5089,80.2100,2.0560,31.2289,79.7578
12000,3.2332,13.8544,82.3444,3.2504,13.7278,82.3022
12250,3.2118,16.3800,79.9144,3.2265,16.1911,79.7522
12500,2.1611,32.6967,80.5078,2.1718,32.4322,80.1800
12750,1.9339,32.6944,85.8211,1.9455,32.3589,85.4611
13000,1.9901,31.9656,84.7233,2.0038,31.6311,84.3044
13250,2.8643,19.8333,82.7911,2.8814,19.8244,82.5067
13500,1.9971,33.8389,83.3600,2.0085,33.6356,83.0300
13750,2.6197,21.1633,82.4700,2.6304,21.0289,82.1244
14000,1.8654,32.7233,86.0522,1.8783,32.4322,85.7656
14250,2.3003,27.1433,83.6878,2.3120,26.9678,83.4822
