round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.3498,12.3340,60.6020,2.3530,12.7200,59.7800
200,2.3715,10.0000,70.7600,2.3648,10.0000,70.9900
300,2.1270,17.7660,81.6840,2.1218,18.2900,81.9100
400,2.0762,22.1260,77.5120,2.0783,22.1700,77.6000
500,1.9834,22.0360,83.4540,1.9821,22.2900,83.9300
600,1.8022,34.4280,87.2160,1.8001,35.2700,87.4600
700,1.8363,31.3920,90.2160,1.8247,31.8900,90.2900
800,1.8519,32.1800,91.0780,1.8501,33.0100,90.9000
900,1.8940,33.8040,90.3800,1.8941,33.8200,90.4400
1000,1.4144,48.8340,92.5900,1.4173,48.1200,92.6800
1100,1.3486,51.8100,94.4820,1.3581,51.1100,93.9200
1200,1.5450,44.6340,92.4760,1.5520,44.3200,92.4400
1300,1.3089,53.8440,93.9240,1.3206,53.2200,93.9300
1400,1.2550,54.0200,95.3660,1.2651,54.0200,95.2000
1500,1.5491,46.3780,91.2280,1.5623,45.8100,91.2700
1600,1.2945,52.4340,95.1600,1.3190,51.5800,94.8000
1700,1.1572,58.3880,96.3060,1.1789,57.0000,95.9000
1800,1.1974,56.7440,95.9340,1.2180,56.0800,95.5400
1900,1.1219,59.4440,96.2040,1.1511,58.1000,96.1500
2000,1.0579,63.7560,96.4300,1.0917,62.7200,95.8100
2100,1.1376,58.4240,96.4700,1.1735,56.9200,96.2100
2200,1.1873,58.1580,94.9780,1.2238,57.3900,94.4800
2300,1.2700,54.7560,95.9700,1.3091,53.3400,95.7500
2400,0.9660,65.9440,97.3980,1.0111,64.7500,96.9400
2500,1.0819,63.1320,96.1540,1.1242,61.8500,95.8300
2600,1.1178,59.0020,96.4700,1.1674,57.2000,96.2500
2700,1.0267,63.0920,96.9880,1.0648,62.1100,96.5500
2800,1.0250,63.2720,97.3200,1.0760,61.5700,96.7300
2900,1.0577,62.9040,96.8900,1.1123,62.0200,96.2700
3000,0.8609,70.2180,97.4880,0.9119,68.8700,97.0800
3100,1.0009,63.2020,97.8960,1.0534,62.0500,97.3700
3200,0.9673,66.3240,97.5220,1.0345,64.7700,96.9700
3300,0.8188,71.1740,98.0860,0.8745,69.1500,97.6400
3400,0.8365,70.6060,97.7260,0.9050,68.7000,97.2500
3500,0.8341,70.4600,97.9820,0.8975,68.4400,97.3200
3600,0.9422,66.5320,97.6160,1.0104,64.4600,96.9900
3700,0.9038,67.7460,97.8540,0.9701,66.0800,97.1700
3800,0.8662,69.0780,97.9600,0.9272,67.2200,97.6800
3900,0.8632,68.8180,98.1800,0.9349,66.5900,97.6300
4000,0.9220,69.2520,97.5140,1.0040,66.8000,96.6800
4100,0.7191,75.0000,98.4460,0.7914,72.7100,97.6000
4200,0.9483,66.7540,98.3160,1.0289,64.7000,97.8000
4300,0.6969,75.6600,98.5540,0.7710,73.4600,98.1200
4400,0.7551,73.0080,98.4700,0.8390,70.6000,97.8000
4500,0.6940,75.3900,98.7240,0.7753,72.9700,97.9800
4600,0.6717,76.6080,98.7920,0.7577,74.2800,98.2500
4700,0.6672,76.4020,98.7700,0.7568,73.1300,98.0200
4800,0.6902,75.3780,98.7120,0.7833,72.8200,97.9000
4900,0.7309,74.1940,98.5600,0.8156,71.7900,97.9900
5000,0.6435,77.2940,98.8480,0.7317,74.7500,98.3100
5100,0.7956,72.6420,98.4540,0.8855,70.4700,98.0300
5200,0.6846,75.7760,98.7220,0.7770,73.4600,97.9900
5300,0.8157,70.9240,98.1060,0.9106,69.2800,97.4900
5400,0.6859,75.8740,98.8600,0.7839,72.9700,98.1400
5500,0.7350,73.3360,98.7020,0.8343,70.7000,97.8800
5600,0.6453,77.1600,98.8080,0.7454,73.7300,98.2300
5700,0.6803,75.5200,99.0780,0.7977,72.7800,98.4000
5800,0.8005,71.8020,98.8820,0.9214,68.9700,98.2900
5900,0.5890,79.7080,99.0820,0.6953,75.8600,98.4200
6000,0.7228,74.8400,98.9340,0.8454,71.8500,98.4000
6100,0.6517,76.5420,99.0520,0.7769,73.0800,98.2400
