round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
10,4.6058,0.8760,5.1480,4.6059,1.0300,5.0900
20,4.7984,1.0000,4.7700,4.7997,1.0000,4.8700
30,4.8748,0.9240,5.0280,4.8755,0.9100,5.1000
40,4.7826,1.2220,5.2160,4.7825,1.2100,5.1600
50,4.7101,0.9980,4.7180,4.7114,1.0000,4.6400
60,4.6749,1.2060,5.6860,4.6756,1.1900,5.6700
70,4.6624,1.0180,5.9300,4.6626,1.0700,6.0400
80,4.6619,1.2180,5.1880,4.6624,1.2400,5.2400
90,4.6769,1.1120,5.3700,4.6783,1.0200,5.1900
100,4.6789,0.9400,4.9460,4.6816,0.9700,4.9300
110,4.6497,1.1580,5.5640,4.6515,1.1900,5.3500
120,4.6667,0.7780,5.0480,4.6676,0.7000,5.0900
130,4.6666,1.1700,5.4260,4.6694,1.1700,5.4600
140,4.6712,1.5300,5.9980,4.6742,1.3600,5.3700
150,4.6866,0.6280,5.4600,4.6881,0.6300,5.4300
160,4.6670,1.0040,5.1880,4.6685,1.0500,5.1200
170,4.6684,1.1600,5.5520,4.6711,1.1000,5.5100
180,4.6654,1.1960,5.2900,4.6680,1.2000,5.0000
190,4.6798,1.2400,4.9960,4.6834,1.0800,5.1000
200,4.6780,1.3880,5.9540,4.6797,1.1800,5.7500
210,4.6842,0.8980,5.1240,4.6880,0.9100,4.9300
220,4.6864,1.1580,5.1440,4.6887,1.1100,5.2400
230,4.6964,1.3520,5.1220,4.6988,1.2400,5.0600
240,4.6829,1.2260,5.2900,4.6851,1.1300,5.3400
250,4.6990,0.9560,5.0920,4.7004,0.9200,5.2300
260,4.6868,1.3520,5.4340,4.6885,1.3300,5.5400
270,4.6895,1.1480,5.9120,4.6930,1.0000,5.7000
280,4.6909,0.9300,4.9420,4.6932,0.9000,4.8800
290,4.6864,1.0020,5.2140,4.6863,1.0800,5.3000
300,4.6993,1.0620,5.3960,4.7006,1.0700,5.3700
310,4.7025,0.9720,5.3680,4.7032,0.8700,5.3300
320,4.6964,1.0020,5.0340,4.6998,0.9700,5.1900
330,4.6946,0.9340,5.0740,4.6936,0.9600,5.2500
340,4.6841,0.9140,5.4440,4.6855,0.8200,5.3900
350,4.6905,0.8940,5.7940,4.6916,0.7300,5.5500
360,4.6886,1.0680,4.9020,4.6897,1.0300,4.9200
370,4.7030,0.7640,5.6000,4.7046,0.8500,5.2900
380,4.7071,1.0280,5.2620,4.7092,1.0300,5.1200
390,4.6811,1.3600,5.5540,4.6836,1.3400,5.5100
400,4.7029,1.0500,5.5000,4.7050,0.9400,5.6300
410,4.6958,1.3420,5.0480,4.6982,1.2200,5.0600
420,4.7063,0.9640,5.9020,4.7081,0.9200,5.6500
430,4.6773,1.1500,5.1240,4.6786,1.3000,5.1300
440,4.7023,1.0580,5.0900,4.7015,1.0700,4.9300
450,4.7143,1.0020,5.1680,4.7161,1.0100,5.3700
460,4.6981,1.5920,5.5040,4.6984,1.7400,5.7200
470,4.7143,1.0880,5.3580,4.7166,1.0200,5.1100
480,4.7023,1.0320,5.5580,4.7056,1.0400,5.2900
490,4.7070,1.1120,5.4480,4.7089,1.0000,5.3300
500,4.7005,1.1400,5.4780,4.7012,1.1000,5.4000
510,4.7083,1.0820,5.1140,4.7084,0.9800,4.9900
520,4.7175,1.0920,5.3740,4.7180,0.9900,5.3600
530,4.7289,0.9600,5.0920,4.7334,0.9500,5.0200
540,4.7146,1.2680,5.0220,4.7146,1.2100,5.0300
550,4.6969,1.0740,5.3600,4.7018,1.0700,5.3100
560,4.6954,1.1000,5.4180,4.6985,1.0000,5.1100
570,4.7160,1.2420,5.2500,4.7188,1.2300,4.9500
580,4.7140,1.1060,6.0340,4.7148,1.1900,5.8100
590,4.7043,1.1160,5.1520,4.7063,1.1400,5.2600
600,4.7057,1.1760,6.1260,4.7087,1.1200,5.8700
610,4.7132,0.8240,4.9420,4.7157,0.7700,4.9200
620,4.6960,0.9180,5.3800,4.6990,0.8800,5.5100
630,4.7234,1.3220,5.2800,4.7270,1.2400,5.1700
640,4.7397,1.3500,5.1500,4.7419,1.3000,5.1400
650,4.7230,1.2500,5.6980,4.7262,1.2100,5.8400
660,4.7181,0.9820,4.8880,4.7198,1.0100,5.1300
670,4.6848,1.1840,5.3320,4.6863,1.1600,5.3100
680,4.7265,1.0840,5.3960,4.7284,1.0600,5.2200
690,4.7163,1.1940,5.6800,4.7177,1.0100,5.5400
700,4.7284,1.1660,5.0200,4.7324,1.0800,4.9300
710,4.7388,1.2820,5.4480,4.7401,1.0700,5.4400
720,4.6941,0.9060,5.4820,4.6960,0.8900,5.4200
730,4.7263,0.9540,5.1300,4.7285,1.0100,4.8500
740,4.7386,0.9720,5.7140,4.7431,0.7900,5.6700
750,4.6935,1.4000,5.9380,4.6978,1.3800,5.4500
760,4.7285,1.0400,5.6860,4.7292,1.1500,5.7000
770,4.7199,1.1380,5.2180,4.7240,1.0400,4.9300
780,4.7277,1.2320,5.2020,4.7296,1.2200,5.1500
790,4.7188,1.1720,5.1760,4.7196,1.1200,4.9600
800,4.7102,1.0280,5.3840,4.7149,1.0300,5.1800
810,4.7276,1.0800,5.4740,4.7278,0.9900,5.3900
820,4.7164,1.0380,5.0740,4.7171,1.0300,4.8700
830,4.6913,1.2140,5.7660,4.6934,1.3000,5.7500
840,4.7073,1.0120,5.2880,4.7095,0.9300,5.4400
850,4.6961,1.2040,5.4300,4.7000,1.1000,5.5300
860,4.7190,1.0560,5.4860,4.7221,1.0200,5.4700
870,4.7278,1.2200,5.6360,4.7307,1.1600,5.4900
880,4.7206,1.3240,5.4540,4.7208,1.3300,5.3600
890,4.7336,1.0380,5.3780,4.7358,1.0100,5.1900
900,4.7191,1.1600,5.0260,4.7212,1.2100,5.0800
910,4.7219,0.9220,5.3160,4.7223,0.9000,5.3300
920,4.7281,1.3380,4.9840,4.7299,1.2800,5.2000
930,4.7552,1.1900,5.1800,4.7585,1.2200,5.0100
940,4.7398,0.7280,5.0140,4.7418,0.7800,4.9800
950,4.7228,1.0760,5.4560,4.7255,1.0600,5.2800
960,4.7201,1.0540,5.2920,4.7213,1.1600,5.3400
970,4.7197,1.8280,5.6400,4.7241,1.6500,5.6700
980,4.7001,1.3100,5.3380,4.7025,1.3900,5.1600
990,4.7317,0.9860,5.0880,4.7334,0.9400,5.0900
1000,4.7191,1.4500,5.8720,4.7227,1.3200,5.8000
1010,4.7332,0.9500,5.3820,4.7340,0.9700,5.2800
1020,4.7003,1.1040,5.7840,4.7013,1.2100,5.6800
1030,4.7133,1.2380,5.0660,4.7143,1.1700,5.3300
1040,4.7293,1.3360,5.5420,4.7313,1.2900,5.5800
1050,4.7104,1.0240,6.0580,4.7125,0.9800,6.0100
1060,4.7007,1.2120,6.4200,4.7027,1.2500,6.1100
1070,4.7195,1.1420,5.8420,4.7235,1.2000,5.5400
1080,4.7426,1.1620,5.1620,4.7432,1.1100,5.1000
1090,4.7697,1.1420,5.0780,4.7715,1.0900,5.1200
1100,4.7261,1.2560,5.4080,4.7306,1.2200,5.2600
1110,4.7097,1.0320,5.5040,4.7131,0.8600,5.5100
1120,4.7144,1.2720,5.3160,4.7173,1.2000,4.9800
1130,4.7221,0.9860,5.4740,4.7244,0.9700,5.3200
1140,4.7368,0.8360,5.2620,4.7367,0.9300,5.2500
1150,4.7377,0.8240,5.1920,4.7414,0.7500,5.2500
1160,4.7162,1.2160,5.8020,4.7162,1.3500,5.6900
1170,4.7443,1.1840,4.8840,4.7474,1.2400,4.9900
1180,4.7281,1.2180,5.1360,4.7314,1.0400,5.1600
1190,4.7435,1.1300,5.1800,4.7456,1.1700,5.2600
1200,4.7362,1.0340,5.3820,4.7405,1.0100,5.4000
1210,4.7143,1.3420,5.4360,4.7178,1.2500,5.3600
1220,4.7075,1.0460,5.6180,4.7107,1.1800,5.5400
1230,4.7270,1.1880,5.3540,4.7289,1.2600,5.4100
1240,4.6991,1.1520,5.2280,4.7003,1.1300,5.2500
1250,4.7153,1.1700,5.0580,4.7192,1.1300,5.1300
1260,4.7089,1.0120,5.2700,4.7106,0.7900,5.4000
1270,4.7211,0.9140,5.3200,4.7212,0.8700,5.4700
1280,4.7264,1.5280,5.1040,4.7299,1.4600,5.0300
1290,4.7360,1.1160,5.7000,4.7387,1.0200,5.4300
1300,4.7421,1.0840,5.3480,4.7451,1.0300,5.2700
1310,4.7484,1.0580,5.4980,4.7491,1.0900,5.4700
1320,4.7348,0.9380,5.3940,4.7349,0.8600,5.6200
1330,4.7724,0.9540,5.5100,4.7737,0.9600,5.2400
1340,4.7456,0.9780,5.3240,4.7478,1.0000,5.0500
1350,4.7357,1.5440,5.4780,4.7396,1.5500,5.3900
1360,4.7487,1.2520,5.5460,4.7535,1.2500,5.4700
1370,4.7400,0.9940,5.6700,4.7439,1.0600,5.4000
1380,4.7275,1.3480,5.6480,4.7319,1.2700,5.7100
1390,4.7310,1.2980,6.1360,4.7345,1.3000,5.9100
1400,4.7182,1.2100,6.0860,4.7193,1.2200,6.3700
1410,4.7239,0.9640,5.2680,4.7269,0.9700,5.2900
1420,4.7215,1.0520,5.5940,4.7226,1.1100,5.6600
1430,4.7522,0.9940,5.5620,4.7540,1.0900,5.4900
1440,4.7505,1.0500,5.3160,4.7537,1.0500,5.3000
1450,4.7309,1.2100,5.8400,4.7336,1.2600,5.5200
1460,4.7467,1.1760,5.1500,4.7473,1.2000,5.2800
1470,4.7366,1.0900,5.5380,4.7407,1.1700,5.4700
1480,4.7138,1.1380,5.4100,4.7176,0.9700,5.0300
1490,4.7276,1.1340,5.3660,4.7301,1.1500,5.0800
1500,4.7385,0.9620,5.5600,4.7374,0.9900,5.6200
1510,4.7075,1.0720,5.2540,4.7084,1.0000,5.2800
1520,4.7093,1.1640,6.0240,4.7126,0.9700,5.6400
1530,4.7217,1.1360,4.8200,4.7244,1.1700,5.0200
1540,4.7470,1.2080,4.9860,4.7498,1.3800,4.7900
1550,4.7406,1.1800,5.6840,4.7428,1.2600,5.5700
1560,4.7248,1.0980,5.8480,4.7286,1.1000,5.6800
1570,4.7172,0.9700,5.3640,4.7196,0.9700,5.2600
1580,4.7448,1.0140,5.5860,4.7489,1.0100,5.5200
1590,4.7223,0.8900,5.0140,4.7241,0.9900,4.8300
1600,4.7687,1.1940,5.4520,4.7726,1.1600,5.5200
1610,4.7575,0.9140,5.3400,4.7605,0.8300,5.3500
1620,4.7469,1.0900,5.5640,4.7517,1.0700,5.6300
1630,4.7022,1.0560,5.4220,4.7082,1.0200,4.9100
1640,4.7257,1.0380,5.4580,4.7290,1.0100,5.1800
1650,4.7335,0.9940,5.7200,4.7392,0.8800,5.7500
1660,4.7581,1.1520,5.3480,4.7617,1.2400,5.3400
1670,4.7593,1.0560,5.5040,4.7626,1.0500,5.3400
1680,4.7293,1.5560,5.4680,4.7316,1.5000,5.3800
1690,4.7286,1.3120,5.5520,4.7330,1.2300,5.5100
1700,4.7155,0.9540,6.0200,4.7169,0.8600,5.7200
1710,4.7096,1.0360,5.2440,4.7127,1.0100,4.9600
1720,4.7075,1.0400,5.2560,4.7109,0.9900,5.0300
1730,4.7624,0.9460,5.7840,4.7660,0.9100,5.5900
1740,4.7352,1.1640,5.1660,4.7396,1.0600,5.0600
1750,4.7587,0.7140,5.4780,4.7639,0.7000,5.2000
1760,4.7277,1.2220,5.4980,4.7312,1.1100,5.5200
1770,4.7448,1.8000,6.2540,4.7497,1.6000,5.9100
1780,4.7604,1.1820,5.1380,4.7638,1.1000,4.7300
1790,4.7589,1.1240,5.0800,4.7629,1.0400,5.1500
1800,4.7398,1.2080,5.4420,4.7444,0.9900,5.3300
1810,4.7489,1.2920,5.6480,4.7517,1.2200,5.6400
1820,4.7715,1.3580,5.7080,4.7746,1.1600,5.2900
1830,4.7483,1.1820,5.4100,4.7518,1.2300,5.1600
1840,4.7306,1.1880,5.8200,4.7348,1.3400,5.5600
1850,4.7588,1.1280,5.4320,4.7612,1.0500,5.2300
1860,4.7380,0.9840,5.1400,4.7425,0.9200,5.0800
1870,4.7499,1.0240,5.2780,4.7549,1.1200,5.3600
1880,4.7660,0.8080,5.1380,4.7679,0.8000,5.1900
1890,4.7206,1.2180,5.2620,4.7265,0.9700,5.0000
1900,4.7453,0.9020,5.7160,4.7498,0.8400,5.5000
1910,4.7470,1.2260,5.9780,4.7510,1.1700,5.7400
1920,4.7524,1.0460,5.1760,4.7549,1.0500,5.2000
1930,4.7273,1.1700,5.7460,4.7302,1.2600,5.4700
1940,4.7386,1.1220,5.0180,4.7432,1.1400,5.1400
1950,4.7399,1.0580,5.2940,4.7445,1.0500,5.1900
1960,4.7384,1.1220,5.6880,4.7424,1.1200,5.6700
1970,4.7445,1.1080,6.0800,4.7482,0.9800,5.9800
1980,4.7180,1.0940,5.5440,4.7185,1.0300,5.3100
1990,4.8002,1.0680,5.6580,4.8053,0.8400,5.3600
2000,4.8077,1.0600,5.1980,4.8149,1.1400,5.1300
