round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
10,2.6791,10.0000,50.2140,2.6787,10.0000,50.1600
20,2.9921,10.0000,50.0000,2.9880,10.0000,50.0000
30,3.4226,10.0000,50.0000,3.4227,10.0000,50.0000
40,3.0218,10.0920,50.0000,3.0208,10.0700,50.0000
50,3.0541,10.0000,50.0220,3.0583,10.0000,50.0200
60,2.9570,10.0000,50.0000,2.9576,10.0000,50.0000
70,3.4757,10.0000,49.9940,3.4702,10.0000,50.0100
80,2.7079,15.0860,52.5320,2.7058,14.7200,52.4200
90,2.7630,10.0000,56.2160,2.7594,10.0000,56.5000
100,3.1280,10.0000,49.8100,3.1336,10.0000,49.8600
110,2.4742,12.9420,60.0060,2.4753,12.8600,60.0600
120,2.4808,11.7080,60.1220,2.4814,11.8900,60.2000
130,2.4808,15.7880,59.1380,2.4838,15.4700,59.1200
140,2.8941,11.5540,55.7200,2.8787,11.8100,55.8600
150,2.8394,13.6420,55.8680,2.8290,13.8600,56.3000
160,2.5921,15.5680,61.4380,2.5771,16.2900,61.6600
170,3.0183,10.0000,64.1060,3.0120,10.0000,63.9600
180,2.3433,15.0340,67.3540,2.3440,14.7900,67.4300
190,2.4485,15.1940,59.5960,2.4527,15.3800,59.2900
200,2.2028,17.0840,70.6360,2.2031,16.8800,70.2700
210,2.2681,19.6860,68.0500,2.2695,19.8100,68.2400
220,2.3164,18.2540,66.0580,2.3191,17.9300,66.3200
230,2.1135,17.9460,73.6900,2.1132,18.0800,74.0200
240,2.4836,10.8260,64.8960,2.4802,10.9000,65.5000
250,2.1617,19.0020,71.8760,2.1598,19.2100,71.8700
260,2.3569,13.8120,67.5880,2.3604,13.5200,67.9700
270,2.5422,13.8740,64.5140,2.5380,13.9900,64.8400
280,2.6233,10.0000,64.8000,2.6156,10.0000,64.9300
290,2.4342,18.6840,66.2500,2.4307,18.5900,66.7400
300,2.2197,18.2160,70.7040,2.2237,17.9200,70.5500
310,2.4280,13.6300,70.3880,2.4248,14.0100,70.4900
320,2.2428,16.9720,75.8460,2.2342,17.3100,75.9500
330,2.1566,20.7520,77.0300,2.1559,20.4900,76.7000
340,2.2835,16.0000,73.5780,2.2834,15.8400,73.8900
350,2.0910,21.6280,81.1460,2.0854,21.9000,81.3200
360,2.3055,18.5160,70.0420,2.3090,18.3100,70.1500
370,2.1525,21.9240,73.8780,2.1565,21.5900,74.2800
380,1.9134,23.1120,84.8880,1.9099,22.9100,84.7500
390,2.5985,17.7240,81.9120,2.5853,17.8900,82.1800
400,2.0799,22.9340,75.6840,2.0793,23.2900,75.5300
410,2.3538,17.2120,73.9080,2.3689,17.2000,74.0200
420,1.9182,29.4480,84.0500,1.9182,28.9600,84.0100
430,1.8855,27.8580,85.4540,1.8875,27.5400,84.8400
440,2.7087,18.0200,74.8100,2.7223,17.6300,74.8800
450,2.3901,22.1380,74.8360,2.3781,22.7600,74.8100
460,3.2589,10.2980,70.6000,3.2558,10.2700,70.5700
470,1.9996,28.5500,84.0580,1.9901,28.8600,83.8900
480,2.0905,25.5700,78.1860,2.0919,25.5900,78.3300
490,2.2252,23.7900,73.6960,2.2207,23.7600,73.9300
500,1.8256,32.3900,86.0260,1.8243,31.9200,86.1600
510,1.8950,22.9680,87.0400,1.8895,23.3100,87.0200
520,2.1414,25.0580,74.7820,2.1325,25.3700,74.9300
530,1.8731,27.9580,85.8700,1.8677,27.8100,85.8900
540,2.2769,25.8860,71.1340,2.2668,25.9100,71.7000
550,2.0415,24.9660,79.4360,2.0342,25.4000,79.6200
560,1.8681,30.3480,85.2440,1.8583,30.4400,85.4600
570,1.9846,27.2760,84.5180,1.9735,27.4600,85.1000
580,1.6896,35.7960,90.2860,1.6851,36.5200,90.5800
590,1.8611,32.9620,87.1480,1.8570,33.1200,87.5400
600,2.2103,19.3400,76.6080,2.2073,19.4500,77.0400
610,2.0597,26.9240,81.3300,2.0481,27.2400,81.7100
620,1.8152,33.6340,86.9020,1.8208,33.9600,86.9700
630,1.8429,32.1960,88.0940,1.8373,32.5000,88.1500
640,1.8771,29.0040,85.6820,1.8701,29.1800,85.7400
650,2.0230,28.4280,87.9500,2.0143,28.5700,87.6300
660,1.7575,36.4120,87.2740,1.7586,36.5800,87.3000
670,1.9406,32.0760,82.1220,1.9362,32.1100,82.5500
680,2.0849,29.3160,77.2740,2.0656,28.9000,77.3000
690,1.9427,28.3660,89.2980,1.9485,28.5000,89.1200
700,1.7701,31.1600,88.6140,1.7716,31.2100,88.4800
710,1.7844,34.0400,87.8820,1.7803,33.8500,87.8600
720,2.1027,26.4360,80.9580,2.0816,26.5100,81.1000
730,2.0292,27.6860,83.7560,2.0243,28.2800,84.5200
740,1.9119,27.8340,86.1200,1.9088,28.1900,86.0600
750,1.7550,32.8540,87.3420,1.7469,33.3800,87.7000
760,1.8241,28.6600,88.1940,1.8161,28.7800,87.9300
770,1.9291,28.7920,83.6800,1.9138,29.0000,83.5500
780,1.6800,37.2100,89.2080,1.6677,37.9100,89.5100
790,2.3040,24.2640,74.8280,2.2914,24.5200,75.1300
800,1.6960,39.6300,86.0480,1.6869,40.4100,86.1800
810,1.9112,30.2160,82.2160,1.8957,30.5000,82.4400
820,1.7700,34.1260,86.1020,1.7559,34.5400,86.1300
830,1.7063,37.5800,91.6740,1.7077,37.7500,91.5800
840,1.9005,34.1000,87.4040,1.8853,34.5300,87.5600
