round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.0234,8.6260,28.5260,4.0256,8.7400,28.6700
200,3.7463,13.3520,37.9100,3.7605,13.6200,37.3900
300,3.5398,17.7420,43.7460,3.5738,16.9100,42.8900
400,3.3229,20.6220,48.7460,3.3831,19.8600,47.3100
500,3.1397,23.8300,53.4260,3.2214,22.7800,51.4800
600,3.0165,26.6740,56.5240,3.1229,25.2800,53.6800
700,2.8775,29.6320,59.7600,3.0147,27.5500,56.0000
800,2.7588,31.6840,62.1800,2.9152,28.9500,58.4000
900,2.6712,33.3800,64.4880,2.8454,30.0400,60.4900
1000,2.5642,35.2880,66.4800,2.7654,31.7400,61.7700
1100,2.4638,37.5160,68.9380,2.6917,33.3100,63.2400
1200,2.3699,39.6260,70.6700,2.6286,34.4000,64.7100
1300,2.2999,40.7160,72.0180,2.5859,35.0400,65.8900
1400,2.2349,42.0940,73.4320,2.5551,36.7000,66.4000
1500,2.1700,43.8640,74.8100,2.5182,36.6800,67.3100
1600,2.1226,44.4780,75.3120,2.5035,37.2400,67.6200
1700,2.0614,46.0020,76.5840,2.4784,37.6800,67.9000
1800,1.9907,47.1460,77.9860,2.4251,38.9200,69.0900
1900,1.9867,47.3800,78.2380,2.4551,38.4200,68.8900
2000,1.9245,49.1220,79.5200,2.4206,39.0300,69.5900
2100,1.8650,50.2980,80.2400,2.3782,39.8600,70.2300
2200,1.8472,50.6600,80.7900,2.4015,39.6500,70.4300
2300,1.7895,51.7700,81.6240,2.3686,40.4000,70.3600
2400,1.7468,52.4800,82.3220,2.3566,40.7900,71.1900
2500,1.7160,53.5860,82.9000,2.3609,40.9500,70.8000
2600,1.6778,54.2440,83.4100,2.3459,41.5700,71.0000
2700,1.6589,54.5200,83.7720,2.3713,40.8300,70.4500
2800,1.6202,55.8540,84.3060,2.3294,41.5400,71.2600
2900,1.5847,56.3800,85.0080,2.3230,42.2500,71.7800
3000,1.5596,57.0280,85.3820,2.3153,42.6100,71.6400
3100,1.5524,56.9900,85.7320,2.3568,41.7500,71.5000
3200,1.5187,57.9180,86.0360,2.3256,42.3700,72.1700
3300,1.4664,59.2040,86.7300,2.3179,42.9700,72.3700
3400,1.4773,58.8640,86.7020,2.3292,42.7400,72.2800
3500,1.4437,59.5420,87.3960,2.3151,43.2000,72.1800
3600,1.4391,59.6880,87.2560,2.3428,42.6700,72.2000
3700,1.3906,60.5560,88.0240,2.3290,43.5600,72.3800
3800,1.3796,61.2380,88.1520,2.3278,43.7600,72.1500
3900,1.3592,61.8660,88.5440,2.3256,43.0100,72.4500
4000,1.3310,62.2800,88.8740,2.3554,43.0100,72.3400
4100,1.3409,62.2900,88.7620,2.3440,43.4200,72.2800
4200,1.2877,63.2300,89.4920,2.3613,43.4200,72.2600
4300,1.2850,63.2860,89.5640,2.3496,43.4900,72.4700
4400,1.2727,63.8440,89.7940,2.3543,43.5700,72.6200
4500,1.2533,64.0080,90.0440,2.3649,43.7200,72.3600
4600,1.2515,64.1000,89.9740,2.3795,43.6800,72.4400
4700,1.2301,64.6940,90.4600,2.3961,43.3700,72.5400
4800,1.2055,65.3340,90.6880,2.3960,43.6000,72.4200
4900,1.2125,65.2420,90.5220,2.3773,43.6100,72.7500
5000,1.1969,65.7180,90.7820,2.4024,43.9700,72.1700
5100,1.1674,66.4400,91.3040,2.3746,43.9600,73.3700
5200,1.1618,66.4860,91.1340,2.4027,44.5600,72.7200
5300,1.1204,67.5480,91.8460,2.3837,44.1000,73.3800
5400,1.1384,67.0640,91.6920,2.4241,43.8100,73.1200
5500,1.1204,67.7220,91.8720,2.3887,44.2700,72.8000
5600,1.1094,67.5900,92.0320,2.4134,44.4200,72.7300
5700,1.0968,67.8700,92.2160,2.4224,43.6100,73.0200
5800,1.1048,67.8620,92.0580,2.4109,43.9700,72.7700
5900,1.0805,68.3000,92.4420,2.4248,43.8300,72.9200
6000,1.0732,68.8340,92.4580,2.4320,43.9800,72.8600
6100,1.0744,68.6820,92.4660,2.4549,43.1800,72.6000
6200,1.0672,68.8700,92.6060,2.4584,44.2200,72.6700
6300,1.0150,70.3200,93.1940,2.4172,44.2800,73.4200
6400,1.0245,69.9880,92.9860,2.4854,44.3400,72.8100
6500,1.0075,70.5120,93.1900,2.4563,44.4000,72.9700
6600,1.0079,70.1580,93.2140,2.4999,44.0200,72.9000
6700,1.0009,70.5960,93.3280,2.4489,44.8200,72.9900
6800,0.9949,70.5520,93.5020,2.4809,44.7200,72.6800
6900,1.0067,70.3920,93.2360,2.4615,44.7800,72.7100
7000,0.9720,71.1900,93.6960,2.4980,44.1300,73.0200
7100,0.9726,71.3840,93.6660,2.5331,44.8900,72.6800
7200,0.9593,71.5220,93.8100,2.5059,45.1700,72.9700
7300,0.9585,71.5240,93.8940,2.5133,44.1400,72.8100
7400,0.9844,70.8540,93.6640,2.5290,43.7700,72.9700
7500,0.9425,71.9080,94.0900,2.5187,44.6900,72.8900
7600,0.9308,72.3520,94.1460,2.5265,44.5700,73.3300
7700,0.9395,72.0720,94.0960,2.5270,44.1600,73.0300
7800,0.9073,72.7840,94.5100,2.5406,44.5400,72.7000
7900,0.9069,73.0680,94.4240,2.5530,44.7900,73.1000
8000,0.8790,73.8440,94.7740,2.5695,44.6900,72.8700
8100,0.9006,73.1180,94.5780,2.5300,44.2500,73.0100
8200,0.9047,72.9840,94.3880,2.5705,44.3500,73.0300
8300,0.8910,73.2660,94.6840,2.5423,44.7100,72.9700
8400,0.8988,73.1100,94.7000,2.5919,44.3400,72.5700
8500,0.8790,73.5560,94.9080,2.5682,44.6500,73.0100
8600,0.8776,73.7540,94.7500,2.6106,45.2200,73.0800
8700,0.8610,74.1900,94.9200,2.5830,44.0100,73.0900
8800,0.8680,73.9040,94.9440,2.5925,44.4500,72.9500
8900,0.8444,74.8220,95.2080,2.5634,44.7900,73.1300
9000,0.8496,74.4340,95.1180,2.6096,44.3800,72.7800
9100,0.8764,73.6960,94.9700,2.6061,44.1500,72.4200
9200,0.8378,74.8000,95.3360,2.5721,44.9500,73.2900
9300,0.8149,75.4960,95.4040,2.5860,45.0900,73.4700
9400,0.8110,75.3980,95.4840,2.6271,44.6500,73.1600
9500,0.8034,75.9340,95.5100,2.5923,44.9300,73.0200
9600,0.8154,75.5640,95.4500,2.5479,44.9300,73.3200
9700,0.7964,75.9100,95.6180,2.6309,44.5600,72.8800
9800,0.8106,75.5460,95.4880,2.6358,44.2600,73.0900
9900,0.8026,75.7140,95.5560,2.7034,44.5200,72.5300
10000,0.7797,76.5120,95.7300,2.6142,44.8400,73.5200
10100,0.8163,75.4720,95.4740,2.6410,44.0700,73.0700
10200,0.7885,76.0300,95.7700,2.6510,44.9800,72.9400
10300,0.7972,75.7600,95.6380,2.6668,44.8200,73.0900
10400,0.7898,76.1060,95.8420,2.6731,44.4400,72.8900
10500,0.7855,76.2080,95.8680,2.6554,45.0800,73.5900
10600,0.7723,76.5160,96.0140,2.6231,45.0600,72.8200
10700,0.7470,77.1700,96.1680,2.6792,45.2700,72.9100
10800,0.7650,76.4580,95.9460,2.6783,44.8000,73.2200
10900,0.7437,77.3980,96.2740,2.6753,44.7600,73.0100
11000,0.7376,77.5000,96.2820,2.6695,45.3000,73.1000
11100,0.7465,77.2500,96.1340,2.6360,44.9800,73.6500
11200,0.7349,77.5540,96.3260,2.6958,45.0800,72.8100
11300,0.7264,78.0060,96.3080,2.6738,45.3500,73.1700
11400,0.7117,78.2680,96.4700,2.7332,44.7900,73.2200
11500,0.7218,78.1960,96.3800,2.6805,44.7900,73.5700
11600,0.7418,77.4020,96.3000,2.7303,44.7000,72.6200
11700,0.7064,78.5580,96.5020,2.7114,45.2800,73.5300
11800,0.7252,77.7580,96.3560,2.6871,44.9400,73.2400
11900,0.7086,78.4000,96.4480,2.7161,45.0400,72.8700
12000,0.7228,78.0320,96.4040,2.7289,44.9300,73.5900
12100,0.7042,78.4760,96.5560,2.6774,44.9100,73.9500
12200,0.7183,77.8840,96.4520,2.7539,44.2500,72.6600
12300,0.7235,78.0200,96.4480,2.7003,45.0200,73.0500
12400,0.6978,78.6880,96.5640,2.7496,44.4200,73.5600
12500,0.6884,78.7500,96.7020,2.7411,44.9300,73.2600
12600,0.6744,79.4120,96.7900,2.6913,44.9000,73.4600
12700,0.6905,78.9440,96.8060,2.7212,45.0600,73.0600
12800,0.6939,78.7660,96.6760,2.7416,44.6200,73.3400
12900,0.6932,78.6380,96.5940,2.7507,45.0000,73.4200
13000,0.6820,79.0960,96.7320,2.8013,44.9800,73.0500
13100,0.6929,78.6960,96.6860,2.7862,44.9700,72.9000
13200,0.6883,78.8040,96.7240,2.7509,45.0100,72.6400
13300,0.6984,78.5200,96.6200,2.7806,44.6200,73.2000
13400,0.6845,79.2420,96.8460,2.7735,44.6300,72.5500
13500,0.6757,79.1360,96.8780,2.7999,45.1800,73.3700
