round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,1.0353,72.9083,98.9450,1.1319,71.0000,98.7900
200,0.6598,81.1250,98.9850,0.7200,79.8200,99.0000
300,0.8087,78.9450,98.3433,0.8925,77.4400,97.9000
400,1.1301,77.9833,98.7933,1.2068,76.4900,98.5400
500,0.6963,81.4533,98.8417,0.7644,80.2600,98.6400
600,0.7176,81.8767,99.2283,0.7868,80.7200,99.1000
700,1.3462,71.8967,98.8433,1.4491,70.2900,98.7600
800,1.0750,74.2100,99.1367,1.1767,72.2400,99.0500
900,0.7717,77.7450,99.3883,0.8621,76.0000,99.3200
1000,0.8913,80.6367,98.4967,0.9766,79.0100,98.1300
1100,0.7044,82.7750,99.1283,0.7855,81.4300,98.8700
1200,1.0230,78.1667,98.7200,1.0922,77.3000,98.3900
1300,1.0167,78.6833,98.4833,1.0954,77.3000,98.3800
1400,0.9467,79.6583,98.0800,1.0307,78.5700,97.8400
1500,0.8341,81.0433,99.0617,0.9089,79.6800,98.8300
1600,0.5606,82.9800,99.4183,0.6485,81.0900,99.3500
1700,0.5407,83.8333,99.2200,0.6251,82.1000,99.1800
1800,1.0770,76.6400,99.0033,1.1846,75.6100,98.7500
1900,1.5595,71.1600,98.8383,1.6800,69.8100,98.4500
2000,0.9106,76.2800,99.0350,1.0159,74.3600,98.8400
2100,0.5876,82.9767,99.2333,0.6796,80.9000,99.0900
2200,0.6657,81.2867,99.1667,0.7563,79.5100,98.8400
2300,0.6143,83.1050,99.0650,0.7077,81.1800,98.8200
2400,1.0349,78.5733,98.3350,1.1313,76.9800,97.9600
2500,1.7703,76.6333,94.1950,1.8919,75.2300,93.8700
2600,0.7306,81.6900,99.3933,0.8259,79.7500,99.2700
2700,1.6188,73.9667,97.1983,1.7290,72.5600,96.7300
2800,0.5297,85.4350,99.3783,0.6312,83.6900,99.2000
2900,0.7323,81.7033,99.1767,0.8325,79.3500,98.9600
3000,0.9089,76.5317,99.4400,1.0140,74.0400,99.3300
3100,0.5994,83.3683,99.3100,0.7070,81.3400,99.1000
3200,0.5387,84.5083,99.3967,0.6301,82.3800,99.2500
3300,0.7422,83.3417,98.6733,0.8468,81.2000,98.3200
3400,0.7802,82.4983,98.6450,0.8793,80.6500,98.5500
3500,0.5496,83.6967,99.3533,0.6618,81.5300,99.2100
3600,0.7605,82.6050,99.0333,0.8674,80.9700,98.8500
3700,0.9322,77.4600,99.2333,1.0322,75.4400,99.0500
3800,1.6893,76.2117,97.0667,1.8017,74.9000,96.5900
3900,1.2606,78.3417,97.6300,1.3917,76.8400,97.1300
4000,0.5238,84.4717,99.4550,0.6290,82.2100,99.1500
4100,0.6593,84.2867,99.0517,0.7747,82.1700,98.7300
4200,0.6227,84.6017,99.1083,0.7372,82.6000,98.7600
4300,0.7162,82.3917,98.9500,0.8327,80.5900,98.5700
4400,0.6615,82.6600,99.5233,0.7674,80.7100,99.2300
4500,0.6723,83.9233,99.1233,0.7881,81.9900,98.8900
4600,0.7747,83.0317,98.8683,0.8865,81.2500,98.4900
4700,0.5953,82.0850,99.4883,0.6962,79.7200,99.3200
4800,2.7682,72.7433,93.2850,2.8666,71.5900,92.8400
4900,0.8686,81.3267,98.7850,0.9798,79.7100,98.2900
5000,0.6637,84.3967,98.9983,0.7838,82.5800,98.5600
5100,0.6035,83.8967,99.4050,0.7175,81.9100,99.1700
5200,0.5280,85.2333,99.3417,0.6499,82.7000,99.1000
5300,0.5921,84.8167,99.4700,0.7090,82.8100,99.2400
5400,0.6658,83.5133,99.0683,0.7881,81.5100,98.6400
5500,1.6013,78.8983,93.0817,1.7130,77.0600,92.9400
5600,0.6441,83.1100,99.2950,0.7629,81.3300,99.0800
5700,0.7306,83.2783,99.0133,0.8486,80.6600,98.6800
5800,0.7922,82.1583,98.9833,0.9119,80.2500,98.5700
5900,0.6083,84.0317,99.3617,0.7396,81.7700,99.1800
6000,0.6871,81.7300,99.2967,0.8163,79.0000,99.1000
