round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.0775,8.1960,26.6200,4.0815,8.4300,25.9600
200,3.7641,12.6020,36.1140,3.7775,12.2500,35.8700
300,3.5480,16.6820,42.9500,3.5857,16.3900,41.9400
400,3.3544,19.9780,47.3840,3.4069,18.6700,46.8000
500,3.1853,23.6800,52.7180,3.2575,22.5300,51.0200
600,3.0347,26.0280,56.4500,3.1249,24.7300,53.7000
700,2.8927,28.2660,58.8420,3.0130,26.4800,55.8600
800,2.7909,30.2540,61.4440,2.9267,27.5900,57.9900
900,2.6794,32.8120,63.8820,2.8476,29.7600,59.6200
1000,2.5992,34.8560,66.3180,2.7702,31.9000,61.4400
1100,2.5368,36.1100,67.4240,2.7435,32.2100,61.9000
1200,2.4440,37.7460,68.7840,2.6857,32.8100,62.4800
1300,2.3268,40.2780,71.3800,2.6081,34.9500,65.0300
1400,2.2691,41.4360,72.3760,2.5798,34.9600,65.6800
1500,2.2079,42.7160,73.8780,2.5356,36.3400,66.7000
1600,2.1719,43.4900,74.5660,2.5360,36.3200,66.3000
1700,2.0985,45.2160,75.9480,2.4936,37.9100,67.0000
1800,2.0217,46.5480,77.1360,2.4460,38.6200,68.1800
1900,2.0209,46.5800,77.4100,2.4615,37.7700,68.3000
2000,1.9545,48.2620,78.7840,2.4345,38.2100,68.9100
2100,1.9101,49.3240,79.6080,2.4113,39.6300,69.1600
2200,1.8664,50.3540,80.4020,2.3927,39.6100,69.6100
2300,1.8164,50.9960,81.2040,2.3807,40.2600,69.8000
2400,1.8182,51.2120,81.1960,2.4097,39.6000,69.7500
2500,1.7223,53.2500,82.8800,2.3675,40.9800,70.6000
2600,1.7240,53.2300,82.8080,2.3683,40.4300,70.4000
2700,1.7035,53.6320,83.0640,2.3760,40.8800,70.6200
2800,1.6657,54.3760,83.5980,2.3672,40.7900,70.7500
2900,1.6176,55.7800,84.4800,2.3440,41.1600,71.6700
3000,1.5853,56.5480,85.0540,2.3454,41.4700,71.1000
