round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
1000,2.0430,30.5600,84.2200,2.0356,30.8800,84.4600
2000,1.6019,45.6840,91.3640,1.6003,45.5900,91.7800
3000,1.4174,51.5220,93.8680,1.4279,51.2200,93.5400
4000,1.3197,56.4680,95.1900,1.3364,56.8600,94.8500
5000,1.3762,58.7960,93.0840,1.4104,58.1700,92.7000
6000,1.2622,62.2620,95.5140,1.2829,62.1700,95.3100
7000,1.1130,66.5440,96.8700,1.1577,65.8100,96.7200
8000,1.2222,63.5480,96.1580,1.2921,62.1800,95.7800
9000,1.1662,65.7020,96.5240,1.2279,64.3700,96.0700
10000,1.1715,67.1580,95.5100,1.2278,66.5500,95.4300
11000,1.3641,62.4640,95.8820,1.4278,61.5400,95.4600
12000,0.9882,71.7900,97.4020,1.0739,70.4400,97.0100
13000,1.1829,66.7480,96.7820,1.2608,65.9400,96.2500
14000,1.0856,70.3800,96.5540,1.1812,68.6900,96.0000
15000,0.8618,74.3400,97.8980,0.9694,73.1000,97.4300
16000,0.9541,72.4700,97.5560,1.0547,70.8700,97.0700
17000,1.0374,71.6740,97.3920,1.1549,70.3300,97.0700
18000,0.9205,73.6780,97.3660,1.0579,70.5900,96.8500
19000,0.9340,74.5520,97.7340,1.0870,71.9300,97.0400
20000,1.0416,73.3080,96.8320,1.1999,71.7000,96.1700
21000,0.9901,73.8700,97.3580,1.1565,72.1100,96.8700
22000,0.9663,72.5100,97.2940,1.1391,70.2100,96.2800
23000,0.9478,74.0400,97.8880,1.1012,72.0300,97.1300
24000,0.9167,75.2600,98.0980,1.1020,72.3200,97.6800
25000,0.8752,77.0480,97.9660,1.0676,74.2300,97.3700
26000,0.8063,76.7460,98.0960,0.9860,72.8500,97.2500
27000,0.7970,77.3000,98.5500,0.9972,74.2200,97.9000
28000,0.7718,78.9920,98.5860,0.9678,75.6500,98.0400
29000,0.7406,78.9300,98.3580,0.9213,75.6400,97.8400
30000,0.7327,79.0540,98.8600,0.9133,75.6100,98.1800
31000,0.8423,78.2720,97.6140,1.0545,74.9000,96.7600
32000,0.7624,78.8400,98.8580,0.9670,75.1200,98.2400
33000,0.7796,79.8560,98.6220,0.9985,76.5200,97.8900
34000,0.7193,80.4120,98.5720,0.9276,76.6600,97.8500
35000,0.6874,80.7640,98.7880,0.9227,77.0000,98.0800
36000,0.6472,81.6000,98.9740,0.8814,77.6200,98.1400
37000,0.8212,78.9240,98.8260,1.0891,75.9000,97.9200
38000,0.5689,82.8400,99.1820,0.8050,78.6300,98.3100
39000,0.6996,80.8120,98.7760,0.9507,76.8800,97.9000
40000,0.6106,82.2900,98.9660,0.8620,77.5100,98.0800
41000,0.6400,81.7140,98.8560,0.9112,77.5100,98.0000
42000,0.6911,81.6380,98.8920,0.9979,77.2900,98.0800
43000,0.6229,83.4060,99.0200,0.9427,78.1500,97.8800
44000,0.5606,84.3180,99.2380,0.8458,79.7800,98.4400
45000,0.5339,84.7660,99.2880,0.8247,79.4600,98.3400
46000,0.6742,82.7920,98.6900,0.9968,78.1600,97.6500
47000,0.6460,83.2700,99.1200,0.9589,78.4800,98.3900
48000,0.6530,82.4880,99.0100,0.9639,77.4600,97.8200
49000,0.7537,81.5000,98.4200,1.0892,76.6200,97.0800
50000,0.7222,81.6360,98.7240,1.0612,76.8300,97.6700
51000,0.5862,84.5140,99.2540,0.9505,79.3400,98.2000
52000,0.6108,83.1960,99.0240,0.9297,77.8100,98.1100
53000,0.6311,83.5080,99.1740,0.9628,78.7300,98.0200
54000,0.9458,79.3320,98.4860,1.3571,74.5000,97.1200
55000,0.6362,83.5800,99.0200,0.9863,78.3000,97.8600
56000,0.5716,84.5220,99.2340,0.9403,78.4600,97.9200
57000,0.6844,82.8620,98.8500,1.0714,77.6400,97.8600
58000,0.6439,83.4480,99.1280,1.0264,77.9000,97.8400
59000,0.5825,84.5660,99.1340,0.9846,78.9100,97.8300
60000,0.6063,84.7680,99.3400,0.9958,79.2000,98.3200
61000,0.6323,84.3840,99.2860,1.0756,78.2400,98.0900
62000,0.6121,84.5140,99.3720,1.0181,78.9100,98.2900
63000,0.5321,86.1400,99.3580,0.9639,79.5600,98.2300
64000,0.5778,85.5420,99.4840,0.9855,79.6200,98.5700
65000,0.5812,85.1600,99.1720,0.9824,78.9200,98.0700
66000,0.5556,85.1020,99.3440,0.9696,78.3000,97.9300
67000,0.6131,85.3320,99.1960,1.0882,78.5600,98.0300
68000,0.6192,84.8720,99.5000,1.0855,79.0100,98.2200
69000,0.5651,85.6740,99.3520,1.0278,79.0100,98.0600
70000,0.5275,86.5960,99.3940,0.9895,79.9500,98.2200
71000,0.5658,86.0040,99.4360,1.0457,79.2000,98.1800
72000,0.5526,86.4280,99.3760,1.0421,79.4700,98.1000
73000,0.5825,85.5780,99.3420,1.0521,79.2600,98.2400
74000,0.4725,87.4060,99.5080,0.9412,80.0700,98.4700
75000,0.5181,86.9680,99.4600,1.0162,80.1400,98.5200
76000,0.4417,88.0200,99.5840,0.9316,80.8700,98.4000
77000,0.5343,86.6000,99.2960,1.0255,79.4700,97.9600
78000,0.4538,87.6260,99.4840,0.9192,80.7400,98.2100
79000,0.5432,86.4740,99.2520,1.0255,79.4000,98.1200
80000,0.4305,88.3000,99.6720,0.9010,80.7400,98.3300
81000,0.7322,84.8120,99.3440,1.2740,78.0400,98.3000
82000,0.5408,86.3000,99.5300,1.0501,78.6900,98.4300
83000,0.5043,87.7060,99.4580,1.0324,80.7500,98.4200
84000,0.5121,87.2900,99.4860,1.0481,79.5400,98.2000
85000,0.4295,88.2700,99.5620,0.9485,80.4100,98.4000
86000,0.4303,88.7020,99.6720,0.9603,81.5600,98.4300
87000,0.5668,87.0560,99.3200,1.1340,79.5800,98.1500
88000,0.4758,87.9160,99.5300,1.0432,79.9600,98.0400
89000,0.4706,88.3400,99.5740,1.0434,80.9000,98.3300
90000,0.4627,88.3280,99.5380,1.0375,80.1300,98.4100
91000,0.5666,86.6880,99.4040,1.1277,79.6300,98.1600
92000,0.4274,88.4920,99.5820,0.9511,80.6400,98.4900
93000,0.4513,88.5600,99.5620,1.0071,80.7400,98.3500
94000,0.4630,88.8280,99.5300,1.0708,81.2400,98.2200
95000,0.4305,89.4640,99.6200,0.9936,81.1000,98.3900
96000,0.5261,87.0040,99.5200,1.1214,79.1800,98.0900
97000,0.5205,88.0200,99.6460,1.1896,78.9900,98.2200
98000,0.4435,88.9680,99.7060,1.0279,80.6900,98.6600
99000,0.3797,89.7920,99.7000,0.9789,81.2300,98.1600
100000,0.4753,88.7340,99.5920,1.1212,80.1800,98.1400
101000,0.4080,89.6480,99.6360,1.0422,81.1800,98.3900
102000,0.4219,89.7180,99.6160,1.0782,80.8900,98.2500
103000,0.5684,87.5240,99.4060,1.2309,79.5300,97.8400
104000,0.5007,88.6420,99.6560,1.2010,80.2200,98.1600
105000,0.4967,88.6020,99.4980,1.1648,80.5800,97.9900
106000,0.4126,89.7520,99.6620,1.0542,81.5300,98.4200
107000,0.4643,89.1100,99.7300,1.1282,80.9200,98.5300
108000,0.4162,89.7340,99.7160,1.0702,81.0800,98.5300
109000,0.4302,89.3540,99.4460,1.0708,81.0200,98.1800
110000,0.5261,87.1660,99.6300,1.2041,78.9200,98.0700
111000,0.3691,91.0580,99.7840,1.0322,81.9100,98.6100
112000,0.4593,88.9580,99.6480,1.1155,80.3200,98.3500
113000,0.4131,89.8540,99.6920,1.0978,80.6100,98.4100
114000,0.4207,89.8620,99.7040,1.1003,81.2100,98.4800
115000,0.4855,88.5900,99.6400,1.1993,79.2200,98.2400
116000,0.4255,90.1320,99.7360,1.1602,81.2400,98.1100
117000,0.3772,90.6500,99.7660,1.0888,81.0200,98.3100
118000,0.4294,89.1960,99.7080,1.1086,80.6600,98.2900
119000,0.4230,90.0420,99.6540,1.0810,81.5100,98.4300
120000,0.4700,89.4840,99.4940,1.1845,81.0600,98.0800
121000,0.4227,89.7480,99.6980,1.1322,80.9600,98.1700
122000,0.3428,91.5640,99.7820,1.0537,82.2300,98.4400
123000,0.4155,90.4680,99.7380,1.1917,81.0500,98.4700
