round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
1000,4.8396,2.0980,8.0100,4.8482,1.9600,8.1300
2000,4.2811,4.9800,20.2300,4.2862,4.9700,19.7000
3000,3.8403,9.7860,31.5120,3.8557,9.6300,31.3800
4000,3.5207,14.8980,41.5340,3.5427,14.0900,40.9300
5000,3.4812,16.8760,44.5860,3.5023,16.6800,44.1400
6000,3.1938,21.8780,51.0280,3.2468,20.6700,49.6600
7000,3.1547,22.9100,52.5380,3.2080,22.1000,51.0600
8000,2.9737,26.1700,57.6060,3.0553,24.9800,55.7400
9000,2.9591,26.6040,57.3280,3.0339,25.2900,55.4700
10000,2.8840,28.0540,59.2040,2.9747,27.3500,57.1800
11000,2.8250,30.0620,61.3860,2.9330,28.6700,59.0400
12000,2.7668,31.3700,63.4240,2.8784,29.6100,60.8400
13000,2.7306,32.2640,63.5340,2.8570,30.4300,61.1400
14000,2.5562,35.2780,67.1160,2.6848,33.7200,64.1000
15000,2.5519,35.8040,67.4120,2.6917,33.4100,64.3000
16000,2.6059,35.7960,67.4300,2.7645,33.0300,64.4700
17000,2.7522,32.9740,64.4000,2.9215,30.2100,61.3700
18000,2.5501,36.4400,68.0060,2.7353,33.6900,64.8000
19000,2.5059,37.5060,68.9600,2.6986,34.2000,65.3700
20000,2.5358,38.2920,70.2460,2.7522,35.6300,66.6700
21000,2.6008,36.8960,67.4420,2.8153,33.9000,63.7500
22000,2.4396,40.0080,70.1500,2.6708,36.8600,65.9200
23000,2.4108,40.2020,71.0800,2.6561,36.2900,67.0400
24000,2.4253,40.2320,71.1140,2.6753,36.6800,67.3200
25000,2.4194,40.0820,70.7020,2.6637,35.7400,66.6900
26000,2.3895,40.7880,71.3140,2.6562,37.0900,67.1800
27000,2.3858,41.8960,72.2200,2.6640,37.8300,67.4200
28000,2.2382,44.1180,74.4840,2.5453,39.6200,69.3300
29000,2.3110,43.0580,73.5060,2.6417,38.5900,67.9000
30000,2.2589,43.5740,73.9640,2.5926,38.6400,68.2500
31000,2.2138,44.6460,75.0380,2.5565,39.8000,69.6400
32000,2.4096,42.4120,72.4620,2.7704,37.7300,67.4500
33000,2.1914,45.4020,75.6380,2.5610,40.0900,70.0600
34000,2.2714,44.8160,74.7940,2.6440,39.1200,69.1000
35000,2.2927,44.1320,73.8680,2.6414,39.2000,68.1200
36000,2.2828,44.3340,74.1420,2.6199,39.0300,69.3000
37000,2.1811,46.0140,75.3860,2.5396,40.7200,69.8600
38000,2.2390,45.0620,75.0920,2.5956,39.8200,69.2000
39000,2.1995,45.8660,75.4980,2.5596,40.4400,69.1700
40000,2.2018,45.8700,75.4960,2.6073,40.0300,68.8000
41000,2.1471,46.8540,76.4260,2.5324,41.1600,70.0900
42000,2.2099,47.0040,76.8360,2.6454,41.1600,70.3400
43000,2.1792,46.9300,76.2880,2.6214,40.8700,69.3600
44000,2.0515,49.1620,78.1340,2.5401,42.0100,71.4500
45000,2.2022,46.3640,76.1720,2.6772,40.1000,69.4900
46000,2.0913,49.4480,78.6260,2.6098,42.1700,71.6900
47000,2.1267,47.3560,76.5360,2.6007,40.6100,69.1500
48000,2.0641,48.7800,78.0560,2.5715,42.5300,70.2100
49000,2.0757,48.6240,77.4480,2.5925,41.4300,69.5000
50000,2.0753,49.4500,78.1200,2.6235,41.8100,70.5900
51000,2.0976,48.6080,77.7320,2.6411,41.4900,70.6600
52000,2.0304,50.2920,78.7860,2.6042,42.9400,71.0800
53000,2.0839,50.4060,78.9760,2.6668,43.0100,71.1900
54000,2.0605,49.5740,77.8460,2.6405,41.6000,69.6100
55000,2.0533,49.7560,78.3020,2.6489,42.1500,70.4000
56000,2.0702,50.6880,78.9880,2.6797,42.5700,71.1700
57000,2.0728,50.5260,78.7140,2.6602,42.8900,70.9900
58000,1.9975,51.4380,79.6000,2.6167,43.1500,71.6100
59000,2.0342,51.0740,79.7320,2.6950,43.2300,71.0400
60000,1.9428,51.9380,79.7700,2.5721,43.0500,71.3600
61000,1.9715,52.4080,79.9860,2.6691,43.7600,70.9300
62000,1.9850,51.9660,79.8680,2.6357,44.1600,71.5800
63000,1.9688,52.0300,79.6780,2.6281,43.1500,71.2100
64000,1.9505,52.5380,80.3480,2.6319,43.6800,71.7000
65000,1.9909,52.1960,80.4920,2.6857,43.2000,71.5000
66000,1.9240,52.6340,80.6480,2.5893,43.9600,71.7100
