round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,1.7507,35.9778,87.8200,1.7574,35.6811,87.4900
200,1.6280,41.8022,90.6833,1.6354,41.2333,90.4111
300,1.5108,45.9522,92.2389,1.5204,45.3056,92.0100
400,1.4218,49.1022,93.2044,1.4349,48.3533,92.8456
500,1.3702,50.9044,93.6978,1.3868,50.2267,93.3722
600,1.3004,53.4822,94.4300,1.3229,52.6822,93.9456
700,1.2614,54.7989,94.9544,1.2872,53.7044,94.4567
800,1.2251,55.7833,95.0989,1.2548,54.6111,94.5811
900,1.1957,57.5089,95.3867,1.2294,56.0389,94.8700
1000,1.1619,58.7078,95.6856,1.2023,57.1156,94.9856
1100,1.1379,59.8156,95.8967,1.1819,57.9467,95.1033
1200,1.1046,60.5233,96.1156,1.1562,58.4556,95.3922
1300,1.0731,61.7122,96.2989,1.1288,59.4167,95.5578
1400,1.0604,62.2389,96.4189,1.1220,59.9489,95.6444
1500,1.0291,63.4856,96.6922,1.0964,60.9556,95.7367
1600,1.0139,63.9544,96.7667,1.0873,61.2233,95.7178
1700,0.9927,64.6289,96.8711,1.0725,61.8078,95.7889
1800,0.9931,64.9544,96.9356,1.0747,61.9533,95.8233
1900,0.9743,65.7000,97.1056,1.0629,62.2956,95.9733
2000,0.9463,66.1678,97.2800,1.0424,62.8767,96.0389
2100,0.9418,66.4333,97.2489,1.0429,62.7622,96.0444
2200,0.9224,67.1733,97.4000,1.0303,63.3367,96.1267
2300,0.9156,67.3044,97.4100,1.0248,63.3756,96.1400
2400,0.9013,67.8000,97.5211,1.0187,63.6344,96.1822
2500,0.8966,68.1833,97.5933,1.0160,63.9044,96.2167
2600,0.8904,68.3700,97.6356,1.0132,64.0211,96.2678
2700,0.8840,68.1344,97.5822,1.0162,63.8433,96.1378
2800,0.8651,69.0944,97.7578,1.0020,64.4411,96.1856
2900,0.8591,69.3911,97.7689,1.0046,64.5767,96.1989
3000,0.8459,69.6878,97.8300,0.9943,64.7856,96.3256
3100,0.8395,70.3244,97.9433,0.9890,65.1178,96.3467
3200,0.8309,69.9989,97.9633,0.9909,64.6500,96.3044
3300,0.8275,70.3222,97.9600,0.9895,64.8133,96.3033
3400,0.8080,71.0567,98.0822,0.9755,65.3878,96.3978
3500,0.8034,71.1344,98.1489,0.9808,65.1544,96.3611
3600,0.8024,71.4311,98.1322,0.9763,65.5556,96.3644
3700,0.7887,71.8478,98.1456,0.9757,65.6456,96.3522
3800,0.7796,72.1078,98.2389,0.9725,65.6033,96.4000
3900,0.7812,72.0000,98.2478,0.9770,65.2989,96.4011
4000,0.7721,72.2978,98.2878,0.9736,65.6011,96.4378
4100,0.7707,72.2400,98.3133,0.9730,65.6156,96.4511
4200,0.7605,72.8456,98.3478,0.9667,65.9044,96.4022
4300,0.7581,72.7833,98.4089,0.9723,65.6367,96.3956
4400,0.7555,72.7811,98.4122,0.9730,65.7833,96.4689
4500,0.7406,73.2500,98.4711,0.9665,66.1289,96.4489
4600,0.7325,73.8589,98.5378,0.9568,66.4067,96.4889
4700,0.7304,73.8600,98.5333,0.9633,66.3811,96.4878
4800,0.7233,73.9411,98.5989,0.9585,66.3822,96.5289
4900,0.7199,74.0522,98.6056,0.9591,66.6422,96.5133
5000,0.7212,73.9067,98.5689,0.9660,66.2089,96.5278
5100,0.7135,74.0500,98.6344,0.9677,66.2578,96.5344
5200,0.7062,74.5456,98.6722,0.9569,66.5544,96.5778
5300,0.6964,74.9533,98.7111,0.9584,66.6756,96.5133
5400,0.7098,74.5956,98.6711,0.9624,66.1044,96.4811
5500,0.6914,74.9667,98.7044,0.9594,66.6556,96.5400
5600,0.6858,75.2600,98.7344,0.9587,66.5900,96.5156
5700,0.6874,75.2744,98.7778,0.9629,66.4200,96.4989
