round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,1.6881,39.7340,89.8240,1.6792,40.3300,89.9600
200,1.4819,47.0520,92.4900,1.4805,46.8100,92.2800
300,1.3453,51.8440,94.2020,1.3536,51.5600,93.9800
400,1.2239,56.7380,95.1920,1.2355,56.1500,94.9700
500,1.1333,60.6680,96.0180,1.1539,60.1800,95.7200
600,1.0440,63.5580,96.6860,1.0835,61.7200,95.9000
700,0.9822,65.5880,97.0220,1.0299,63.9500,96.5600
800,0.9400,67.2660,97.4460,0.9951,65.4300,96.6900
900,0.8838,69.0840,97.5840,0.9458,66.6400,97.0100
1000,0.8357,70.9160,97.8040,0.9068,68.4200,97.2600
1100,0.7868,72.6380,98.1340,0.8637,70.2500,97.5000
1200,0.7676,73.0720,98.2740,0.8525,70.2700,97.3600
1300,0.7200,74.9020,98.4540,0.8100,71.7500,97.8100
1400,0.6937,75.8220,98.5780,0.7953,72.5900,97.8900
1500,0.6746,76.4680,98.6400,0.7934,72.6200,97.8600
1600,0.6590,77.1920,98.7180,0.7791,73.1300,97.8900
1700,0.6375,77.7500,98.8340,0.7694,73.7600,97.7100
1800,0.6248,78.1160,98.8300,0.7676,73.9000,97.9300
1900,0.6087,78.5080,98.9220,0.7493,74.2200,98.1400
2000,0.5890,79.4100,99.0340,0.7364,74.7900,98.1300
2100,0.5524,80.5920,99.1040,0.7172,75.5200,98.2500
2200,0.5492,80.4940,99.0820,0.7137,75.4700,98.2400
2300,0.5355,81.1740,99.2000,0.7115,75.8600,98.1300
2400,0.5289,81.4500,99.2220,0.7069,76.1800,98.2000
2500,0.5132,81.9180,99.2980,0.7030,75.9500,98.2600
2600,0.4926,82.6960,99.2580,0.6877,76.6700,98.4500
2700,0.4806,83.1260,99.3680,0.6766,77.2100,98.4000
2800,0.4745,83.4300,99.4080,0.6709,77.5600,98.2800
2900,0.4702,83.4360,99.4460,0.6690,77.3600,98.4700
3000,0.4623,83.6180,99.4380,0.6717,77.6000,98.3500
3100,0.4583,83.9020,99.4460,0.6686,77.6500,98.4900
3200,0.4475,84.2700,99.4740,0.6631,77.9000,98.5200
3300,0.4435,84.5780,99.4360,0.6737,77.7400,98.3200
3400,0.4163,85.4020,99.5400,0.6600,78.2200,98.6400
3500,0.4197,85.2600,99.4960,0.6593,77.9500,98.4800
3600,0.4193,85.2480,99.5120,0.6720,78.0300,98.3500
3700,0.4017,85.9720,99.5540,0.6613,78.2600,98.3200
3800,0.3926,86.1360,99.6220,0.6562,78.5600,98.4500
3900,0.3978,86.0720,99.5640,0.6626,78.1100,98.3800
4000,0.3820,86.6240,99.6440,0.6530,78.3600,98.6200
4100,0.3657,87.1020,99.6680,0.6429,78.9200,98.6100
4200,0.3598,87.3240,99.6600,0.6613,78.6300,98.5700
4300,0.3596,87.3560,99.6680,0.6471,79.0400,98.3800
4400,0.3563,87.3920,99.7020,0.6609,78.7000,98.4600
4500,0.3449,88.0100,99.7080,0.6407,79.0100,98.6700
4600,0.3445,87.9960,99.6700,0.6467,79.0000,98.5200
4700,0.3317,88.1600,99.7420,0.6452,79.0600,98.6800
4800,0.3334,88.1700,99.7240,0.6454,79.1600,98.8100
4900,0.3391,88.0440,99.7300,0.6479,78.9100,98.5800
5000,0.3256,88.3880,99.7200,0.6634,79.1500,98.6000
5100,0.3274,88.6360,99.7420,0.6504,79.0100,98.5500
5200,0.3181,88.8840,99.7560,0.6566,79.1900,98.7600
5300,0.3143,88.9420,99.7580,0.6489,79.2700,98.7900
5400,0.3158,88.7460,99.7680,0.6606,78.8600,98.5800
5500,0.3004,89.5080,99.7960,0.6386,79.4300,98.7800
5600,0.2926,89.7260,99.8060,0.6386,79.3700,98.6900
5700,0.2924,89.6980,99.7880,0.6528,79.4600,98.6900
5800,0.2879,89.7200,99.8120,0.6506,79.2600,98.7100
5900,0.2892,89.8820,99.7840,0.6542,79.1400,98.6600
6000,0.2785,90.4280,99.8480,0.6441,79.5600,98.6900
6100,0.2884,89.9280,99.7800,0.6590,79.2300,98.6300
6200,0.2750,90.2480,99.8280,0.6446,79.9900,98.7100
6300,0.2710,90.5060,99.8320,0.6503,79.8600,98.7000
6400,0.2644,90.6940,99.8340,0.6350,80.4400,98.7700
6500,0.2628,90.7760,99.8360,0.6354,80.0900,98.7300
6600,0.2609,90.8060,99.8300,0.6463,80.5700,98.6200
6700,0.2645,90.6560,99.8340,0.6532,80.4400,98.6600
6800,0.2751,90.3800,99.7920,0.6747,79.3000,98.5900
6900,0.2638,90.6680,99.8620,0.6548,79.6300,98.5300
7000,0.2521,91.1920,99.8720,0.6662,79.8800,98.6200
7100,0.2544,91.0440,99.8540,0.6722,80.2400,98.7000
7200,0.2427,91.3540,99.8840,0.6787,80.0200,98.6600
7300,0.2478,91.3480,99.8620,0.6672,80.1100,98.5400
7400,0.2348,91.8980,99.8740,0.6528,80.2800,98.6300
7500,0.2483,91.1240,99.8600,0.6726,79.7700,98.7300
7600,0.2341,91.7480,99.8940,0.6666,80.4800,98.6500
7700,0.2329,91.6880,99.8820,0.6764,80.2900,98.5300
7800,0.2373,91.6620,99.8740,0.6820,79.9700,98.6700
7900,0.2254,92.1240,99.8760,0.6677,80.4400,98.5700
8000,0.2233,92.2360,99.8960,0.6743,80.5100,98.5500
8100,0.2232,92.3240,99.8920,0.6552,80.3200,98.7000
8200,0.2280,92.0520,99.8940,0.6736,80.1500,98.6400
8300,0.2188,92.3100,99.9180,0.6671,80.4700,98.8100
8400,0.2227,92.2700,99.8900,0.6797,80.4900,98.6900
8500,0.2105,92.5640,99.9080,0.6790,80.3600,98.6100
