round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.6189,10.0000,50.0000,2.6189,10.0000,50.0000
200,2.5416,10.0000,50.0000,2.5416,10.0000,50.0000
300,2.5808,10.0000,50.0000,2.5808,10.0000,50.0000
400,2.6133,10.0000,50.0000,2.6133,10.0000,50.0000
500,2.4357,10.0000,50.0000,2.4357,10.0000,50.0000
600,2.4350,10.0000,50.0000,2.4350,10.0000,50.0000
700,2.6932,10.0000,50.0000,2.6932,10.0000,50.0000
800,2.4427,10.0000,50.0000,2.4427,10.0000,50.0000
900,2.6587,10.0000,50.0000,2.6587,10.0000,50.0000
1000,2.4924,10.0000,50.0000,2.4924,10.0000,50.0000
1100,2.5371,10.0000,50.0000,2.5371,10.0000,50.0000
1200,2.5741,10.0000,50.0000,2.5741,10.0000,50.0000
1300,2.6026,10.0000,50.0000,2.6026,10.0000,50.0000
1400,2.5593,10.0000,50.0000,2.5593,10.0000,50.0000
1500,2.7101,10.0000,50.0000,2.7101,10.0000,50.0000
1600,2.9101,10.0000,50.0000,2.9101,10.0000,50.0000
1700,2.7617,10.0000,50.0000,2.7617,10.0000,50.0000
1800,2.4817,10.0000,50.0000,2.4817,10.0000,50.0000
1900,2.5097,10.0000,50.0000,2.5097,10.0000,50.0000
2000,2.3403,10.0000,50.0000,2.3403,10.0000,50.0000
2100,2.4603,10.0000,50.0000,2.4603,10.0000,50.0000
2200,2.5975,10.0000,50.0000,2.5975,10.0000,50.0000
2300,2.4833,10.0000,50.0000,2.4833,10.0000,50.0000
2400,2.6434,10.0000,50.0000,2.6434,10.0000,50.0000
2500,2.4644,10.0000,50.0000,2.4644,10.0000,50.0000
2600,2.4370,10.0000,50.0000,2.4370,10.0000,50.0000
2700,2.6345,10.0000,50.0000,2.6345,10.0000,50.0000
2800,2.8183,10.0000,50.0000,2.8183,10.0000,50.0000
2900,2.5525,10.0000,50.0000,2.5525,10.0000,50.0000
3000,2.4434,10.0000,50.0000,2.4434,10.0000,50.0000
3100,2.5069,10.0000,50.0000,2.5069,10.0000,50.0000
3200,2.5393,10.0000,50.0000,2.5393,10.0000,50.0000
3300,2.6374,10.0000,50.0000,2.6374,10.0000,50.0000
3400,2.5414,10.0000,50.0000,2.5414,10.0000,50.0000
3500,2.9088,10.0000,50.0000,2.9088,10.0000,50.0000
3600,2.5578,10.0000,50.0000,2.5578,10.0000,50.0000
3700,2.6355,10.0000,50.0000,2.6355,10.0000,50.0000
3800,2.4386,10.0000,50.0000,2.4386,10.0000,50.0000
3900,2.6993,10.0000,50.0000,2.6993,10.0000,50.0000
4000,2.7144,10.0000,50.0000,2.7144,10.0000,50.0000
4100,2.4835,10.0000,50.0000,2.4835,10.0000,50.0000
4200,2.4818,10.0000,50.0000,2.4818,10.0000,50.0000
4300,2.5310,10.0000,50.0000,2.5310,10.0000,50.0000
4400,2.4708,10.0000,50.0000,2.4708,10.0000,50.0000
4500,2.6354,10.0000,50.0000,2.6354,10.0000,50.0000
4600,2.5959,10.0000,50.0000,2.5959,10.0000,50.0000
4700,2.5866,10.0000,50.0000,2.5866,10.0000,50.0000
4800,2.7564,10.0000,50.0000,2.7564,10.0000,50.0000
4900,2.8084,10.0000,50.0000,2.8084,10.0000,50.0000
5000,2.6407,10.0000,50.0000,2.6407,10.0000,50.0000
5100,2.4026,10.0000,50.0000,2.4026,10.0000,50.0000
5200,2.6217,10.0000,50.0000,2.6217,10.0000,50.0000
