round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.8130,0.9980,5.0320,4.8158,1.0100,5.0300
200,4.8418,1.0000,6.5760,4.8467,1.0000,6.6400
300,4.7784,1.3420,7.5240,4.7840,1.3800,7.5000
400,4.4451,2.0540,11.1500,4.4508,2.0300,10.9600
500,4.4909,2.5640,12.1100,4.5005,2.6800,12.1600
600,4.4693,3.0500,14.2340,4.4810,3.0900,14.1900
700,4.3364,3.6640,17.8240,4.3439,3.4400,17.2700
800,4.2016,5.1180,19.2660,4.2090,5.2500,19.2000
900,4.1888,5.4000,21.1280,4.2031,5.3600,20.9400
1000,4.1131,5.0300,22.0320,4.1260,4.8000,21.8800
1100,4.2320,5.6000,20.8820,4.2344,6.0300,20.8400
1200,3.9950,6.9780,26.1480,4.0124,6.8000,26.1000
1300,4.1347,6.8780,22.4460,4.1589,6.1700,22.3600
1400,3.9253,8.9040,28.0560,3.9417,9.1300,27.8700
1500,3.9550,8.3880,28.7680,3.9825,7.8100,28.1500
1600,3.9069,9.0200,29.1480,3.9310,8.4900,28.1500
1700,3.8304,10.6180,32.9300,3.8618,10.1800,32.0400
1800,3.7916,10.8560,33.9340,3.8136,10.7200,33.3000
1900,3.9036,7.8320,31.1260,3.9327,7.7700,30.4600
2000,4.0842,9.1160,30.9680,4.1226,8.5600,30.3900
2100,3.5792,12.4900,40.2960,3.6057,12.6800,39.9800
2200,3.5750,13.8960,40.4980,3.6093,13.6400,39.9800
2300,3.4712,15.4920,44.4000,3.4999,14.8800,43.5500
2400,3.7595,13.3040,38.8100,3.7926,13.1600,38.6200
2500,3.4170,17.1700,45.0680,3.4639,16.6800,43.5900
2600,3.4194,17.3040,45.7740,3.4598,16.9000,44.5800
2700,3.4985,16.7240,45.3400,3.5566,16.2400,43.4700
2800,3.3720,18.0440,47.4580,3.4234,17.5700,46.0700
2900,3.2803,20.0440,49.2900,3.3330,19.0500,47.9000
3000,3.3052,19.9560,48.0500,3.3650,18.8600,46.7900
3100,3.1832,21.1360,51.3800,3.2409,19.6500,49.5000
3200,3.4538,16.5140,47.5620,3.5262,16.1000,46.0000
3300,3.2551,20.7860,51.2900,3.3137,20.3500,49.4300
3400,3.0507,24.3140,55.4040,3.1273,23.5200,53.0300
3500,3.0839,23.4620,54.4900,3.1627,21.8200,52.9900
3600,3.0811,24.2980,54.1080,3.1552,23.1100,52.5600
3700,3.0628,23.6100,55.0100,3.1496,22.2500,53.0000
3800,3.4089,20.1060,49.6720,3.5042,18.4600,47.4200
3900,2.8670,28.1200,59.4720,2.9590,26.8400,57.3300
4000,2.9244,27.2040,58.1480,3.0184,25.7100,56.0700
4100,2.9480,26.3040,57.4300,3.0420,25.0200,55.2400
4200,3.0905,24.7580,54.1160,3.1763,24.1100,52.4100
4300,2.8545,28.2220,59.9080,2.9530,26.9200,57.7600
4400,2.9669,26.3320,58.3500,3.0681,25.2300,55.8700
4500,3.0508,24.5500,55.9360,3.1557,22.9200,53.8300
4600,2.9372,26.3540,59.9200,3.0513,24.5300,56.6500
4700,2.7599,30.2240,62.7260,2.8854,28.7400,59.0500
4800,2.7157,31.9200,62.9940,2.8394,29.8200,59.9800
4900,2.7681,29.9060,62.7540,2.8973,28.3000,60.0200
5000,2.7112,31.1820,63.7920,2.8431,29.3900,60.7800
5100,2.6137,34.0260,65.1840,2.7581,31.5400,61.4300
5200,2.6177,32.8720,65.4780,2.7522,30.6700,62.6600
5300,2.5377,35.5040,67.1980,2.6819,33.2900,64.5700
5400,2.5850,33.8380,65.8660,2.7386,31.1700,62.9500
5500,2.5300,34.7480,67.3020,2.6833,32.1000,63.9300
5600,2.5110,35.0060,67.2980,2.6768,32.7500,63.8700
5700,2.4713,35.6420,69.2560,2.6586,32.7800,65.2900
5800,2.4567,36.4800,69.3020,2.6418,33.6200,65.5500
5900,2.4599,36.2760,69.0880,2.6501,33.1500,65.3100
6000,2.4581,36.2880,69.0400,2.6638,33.3200,65.2200
6100,2.3651,38.7340,70.4820,2.5760,35.2000,66.4500
6200,2.3195,38.9400,71.6580,2.5218,35.5900,67.7800
6300,2.2709,40.7760,72.5100,2.4692,36.8600,67.7300
6400,2.3369,38.7400,72.2740,2.5579,35.0700,68.0200
6500,2.2167,42.0960,74.6980,2.4255,38.6100,70.1800
6600,2.1893,41.9580,74.0380,2.4194,38.2700,69.6000
6700,2.1855,41.9820,74.3160,2.4174,38.0600,69.4300
6800,2.2094,41.7200,73.6880,2.4392,37.8300,69.3000
6900,2.1063,44.5200,76.1180,2.3373,40.0500,71.1300
7000,2.1754,42.3940,75.2400,2.4292,38.4200,70.3400
7100,2.1555,43.3200,74.4500,2.4232,38.8800,69.7800
7200,2.0402,45.2240,77.5920,2.3089,40.7300,72.5600
7300,2.0179,45.2400,77.7700,2.2844,40.8600,72.6500
7400,2.0084,46.0020,77.7160,2.3086,41.1600,72.5100
7500,1.9642,47.5440,77.8960,2.2555,42.6100,72.7200
7600,2.1025,43.5780,77.2240,2.4280,39.1000,71.6200
7700,1.9086,48.6460,79.3320,2.2007,43.6400,73.4900
7800,1.9254,47.6120,79.9400,2.2660,42.2100,74.0400
7900,2.0169,45.8960,77.7040,2.3631,40.9700,72.1200
8000,1.9945,46.2780,78.7800,2.3322,41.1600,72.5400
8100,2.0371,45.4780,77.4540,2.3825,39.5400,71.2500
8200,1.9546,47.7420,79.4100,2.3138,41.6900,72.6500
8300,1.8431,49.5740,81.2540,2.2031,43.8100,74.9800
8400,1.8652,49.3320,80.8580,2.2359,42.9500,74.2900
8500,1.8325,49.7180,81.1180,2.2330,42.7400,74.3400
8600,1.8373,49.5780,81.2140,2.2214,43.2300,74.5000
8700,1.7173,53.1220,82.9360,2.1311,46.1200,76.1000
8800,1.7827,51.4340,81.8680,2.1947,45.2100,74.8600
8900,1.7282,53.5460,82.7980,2.1231,45.9500,75.5700
9000,1.6602,54.2360,83.5360,2.0974,45.9400,76.1500
9100,1.7252,52.3700,83.1520,2.1568,44.8300,75.5500
9200,2.0273,48.3120,80.6100,2.5677,40.9900,72.9200
9300,1.5760,56.3420,84.9880,2.0511,47.6600,77.4000
9400,1.6646,54.3460,83.7480,2.1180,46.0700,75.8600
9500,1.7242,52.8980,83.5100,2.2209,45.0200,75.6100
9600,1.5366,57.2040,85.8320,2.0455,47.3800,77.2000
9700,1.5419,57.0040,85.7480,2.0346,48.3100,78.0400
9800,1.5837,56.2220,85.1480,2.0989,47.1600,76.7000
9900,1.6026,55.3660,85.0080,2.1492,46.3800,76.7200
10000,1.7372,52.1780,83.5180,2.2953,44.3200,74.8500
10100,1.5285,57.1600,85.8220,2.0684,47.6000,77.0500
10200,1.5679,56.1120,85.9820,2.1590,46.4400,76.5600
10300,1.5898,55.2360,85.6560,2.2196,46.1800,76.3100
10400,1.5872,56.0880,85.5940,2.2055,46.8100,76.8300
10500,1.9040,51.3920,83.2140,2.5431,42.5600,73.7800
10600,1.6260,55.0900,85.0760,2.2568,45.4300,75.7300
10700,1.5085,58.1100,86.5700,2.1353,47.0100,77.3600
10800,1.3958,60.6760,87.9060,2.0319,49.0500,77.6700
10900,1.3787,60.8080,88.6100,2.0510,48.7800,78.6500
11000,1.4688,58.9680,87.5200,2.1542,47.9100,78.1900
11100,1.3247,62.3000,88.9560,2.0395,49.8400,78.8300
11200,1.3839,60.7840,88.5080,2.0787,48.0000,78.6300
11300,1.3698,61.3040,88.2920,2.0565,48.9200,78.1500
11400,1.3914,60.9000,88.4600,2.1305,49.3900,77.5900
11500,1.3846,61.0820,88.0940,2.1032,48.9900,77.8200
11600,1.2761,63.0660,89.5780,2.0229,49.8700,79.2100
11700,1.3232,62.4020,89.2200,2.0918,49.6400,78.6000
11800,1.2941,63.3340,89.4420,2.0827,49.2800,78.6400
11900,1.2834,63.2960,89.6280,2.0983,49.6700,78.5400
12000,1.2906,63.4680,89.7740,2.1369,49.6600,78.9500
12100,1.2228,64.7840,90.4500,2.0475,50.7900,79.4000
12200,1.2522,63.9860,90.4880,2.0629,50.0900,79.1100
12300,1.2026,64.7960,91.0100,2.0902,48.9100,79.2000
12400,1.2013,65.2280,90.6720,2.0503,50.4000,78.8200
12500,1.3938,61.2960,89.8160,2.3084,47.9200,77.6000
12600,1.2263,65.0320,90.5540,2.1463,50.0800,78.8800
12700,1.1552,66.4240,91.7120,2.0474,51.3000,80.0300
12800,1.1999,65.0260,91.5960,2.1101,50.7100,79.6600
12900,1.2676,64.2040,90.5720,2.2557,49.2600,78.4900
13000,1.1236,67.3340,91.6800,2.0958,51.1000,79.4800
13100,1.0176,70.2400,92.9320,1.9737,52.5700,80.3300
13200,1.1682,66.4820,91.8460,2.2014,49.7100,79.2700
13300,1.0939,68.3940,92.2200,2.1577,50.7100,79.6600
13400,1.0500,69.2980,92.8900,2.1494,51.7300,80.0200
13500,1.0897,68.3140,92.2740,2.1243,50.8800,79.6300
13600,1.0153,70.0880,93.1200,2.0660,51.6900,80.1900
13700,1.0917,68.5480,92.2580,2.1565,50.1600,78.9700
13800,1.0108,70.2260,93.1580,2.0686,52.1500,80.5500
13900,1.0327,69.8920,93.1200,2.1631,51.9200,79.8900
14000,1.0771,68.8200,92.6200,2.2232,50.6900,79.4600
