round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
10,2.4307,10.0000,52.1500,2.4285,10.0000,52.0200
20,2.7962,10.0000,50.9820,2.7899,10.0000,50.8800
30,3.0032,10.0000,49.9460,2.9955,10.0000,50.1600
40,2.6764,12.7440,51.3060,2.6727,12.9200,51.2700
50,2.7588,12.6860,50.0060,2.7518,12.7900,50.0900
60,2.9572,14.9080,50.0000,2.9491,14.8300,50.0000
70,3.4049,10.0000,50.6080,3.3947,10.0000,50.6000
80,2.7511,14.8880,53.3600,2.7476,15.1300,53.5700
90,3.0655,10.0000,54.2960,3.0577,10.0000,54.3200
100,3.9228,10.0000,49.9980,3.9133,10.0000,50.0000
110,3.0415,10.0440,50.2180,3.0341,10.0400,50.1700
120,2.8765,10.0000,52.0220,2.8721,10.0000,52.1300
130,2.8310,14.1140,51.5260,2.8264,13.9100,51.6900
140,3.4510,10.0000,50.0480,3.4429,10.0000,50.0200
150,3.2681,10.0000,51.5900,3.2614,10.0000,51.3300
160,3.0986,10.8240,50.0060,3.0957,10.9300,50.0300
170,4.5234,10.0000,53.6000,4.5087,10.0000,53.6500
180,2.9510,14.1140,50.0000,2.9487,14.0100,50.0000
190,3.0158,10.5800,55.7580,3.0119,10.6200,55.6600
200,2.5497,10.0000,51.4780,2.5466,10.0000,51.3900
210,2.8336,16.3320,52.1740,2.8314,16.4700,52.3300
220,3.4786,10.0000,49.9980,3.4742,10.0000,50.0000
230,2.3912,12.1140,56.1020,2.3888,12.2700,56.3400
240,3.2795,10.0000,55.9140,3.2705,10.0000,55.8800
250,3.1758,12.1080,53.5800,3.1744,12.3000,53.5600
260,3.1697,10.0000,53.3140,3.1648,10.0000,53.5500
270,3.8810,10.0000,50.1720,3.8683,10.0000,50.2000
280,3.3375,10.0000,50.0820,3.3311,10.0000,50.0400
290,3.1443,13.9980,52.6540,3.1356,13.5800,52.6900
300,2.7288,10.8540,52.6380,2.7240,10.6300,52.6800
310,3.6871,10.0000,54.0820,3.6843,10.0000,54.3500
320,3.2145,10.0000,53.0220,3.2042,10.0000,53.1700
330,2.9596,12.8340,50.0200,2.9562,12.5800,50.0200
340,2.8870,10.0060,55.1700,2.8810,10.0000,54.7900
350,3.0470,10.8560,50.1640,3.0421,10.9700,50.1300
360,2.8727,12.4960,51.2940,2.8681,12.3800,51.4000
370,2.9818,16.2780,54.5340,2.9799,15.8500,54.8500
380,2.4936,14.4140,52.2100,2.4926,14.5800,52.3600
390,4.2446,10.0000,54.7560,4.2343,10.0000,54.9200
400,2.9892,13.6840,59.7520,2.9844,13.7800,59.6100
410,3.1157,10.0160,52.8740,3.1118,10.0200,53.1000
420,2.5882,11.2400,53.2200,2.5841,11.4500,53.5300
430,2.6477,14.9240,51.5080,2.6429,14.9000,51.6400
440,2.9754,14.4600,54.8280,2.9731,14.0200,55.1800
450,3.3389,10.0020,54.6060,3.3342,10.0000,54.7000
460,3.6016,10.0000,60.3380,3.5932,10.0000,59.8900
470,3.1931,10.0780,53.2820,3.1879,10.0800,53.2100
480,2.8868,10.6100,52.1200,2.8858,10.6300,52.2100
490,3.4683,13.4540,54.6260,3.4597,13.3200,54.8500
500,3.2192,10.0380,53.5160,3.2166,10.0700,53.5000
510,3.2520,10.0000,53.5860,3.2432,10.0000,53.7300
520,3.4713,10.0000,52.8320,3.4738,10.0000,52.9100
530,3.2018,10.0000,55.3940,3.1964,10.0000,55.7000
540,2.8850,14.7940,58.0740,2.8775,15.1500,57.5400
550,2.9805,10.4420,52.1900,2.9736,10.3700,52.1700
560,2.7397,16.7760,53.4140,2.7332,16.7200,53.2100
570,2.9036,10.0000,58.5180,2.8956,10.0000,58.5200
580,2.5224,11.9880,58.4960,2.5183,12.0300,58.8300
590,3.0066,10.0000,57.2220,3.0016,10.0000,56.9800
600,3.8276,10.0000,50.2220,3.8219,10.0000,50.1900
610,3.3216,10.5960,55.6340,3.3155,10.6200,55.7500
620,2.5637,15.7800,52.8500,2.5614,15.7200,53.0200
630,2.9806,15.9540,54.8180,2.9783,16.1400,54.8000
640,3.4995,10.0000,55.9140,3.4870,10.0000,55.9300
650,3.3569,10.0000,53.1480,3.3497,10.0000,52.9900
660,2.7017,12.1160,54.9580,2.7012,11.8800,54.9500
670,4.4678,10.0000,52.7960,4.4454,10.0000,52.6500
