round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.1810,20.2633,66.9589,2.1839,20.1867,66.8533
200,2.3123,15.1867,60.2578,2.3172,15.1822,60.1711
300,2.1482,19.5478,72.7267,2.1511,19.4744,72.5622
400,2.1980,19.3178,69.6411,2.2007,19.3756,69.4711
500,2.1229,19.3667,74.2511,2.1263,19.2489,74.1933
600,1.9926,22.9411,81.7367,1.9962,22.9411,81.6878
700,1.9282,26.6700,83.0333,1.9325,26.2744,82.9089
800,2.2585,18.0300,71.9444,2.2621,17.9833,71.6344
900,1.9782,25.1178,80.8611,1.9824,25.0533,80.6944
1000,1.9643,25.4467,81.0089,1.9682,25.0744,80.7389
1100,2.0284,22.3733,79.0600,2.0339,22.2578,78.8144
1200,2.0872,24.4489,78.4789,2.0922,24.3711,78.2133
1300,2.0201,24.7644,81.0056,2.0273,24.5822,80.7944
1400,1.9857,27.7178,78.8378,1.9902,27.6456,78.5822
1500,1.9438,26.2611,85.2489,1.9498,25.9211,84.8922
1600,2.3837,20.4233,83.7500,2.3892,20.3444,83.4300
1700,1.9134,30.4322,84.1544,1.9210,30.2422,83.7767
1800,1.8520,28.0222,85.0367,1.8580,28.0300,84.5367
1900,1.7653,34.4411,85.5300,1.7728,34.2733,85.1389
2000,1.9088,27.4500,81.0478,1.9171,27.1733,80.6800
2100,1.8162,32.2500,83.9556,1.8217,32.0889,83.5544
2200,1.9055,31.5433,82.5811,1.9140,31.3944,82.3633
2300,1.8721,30.4500,85.3122,1.8807,30.2956,84.9544
2400,1.7298,32.9811,88.7767,1.7377,32.7978,88.4544
2500,1.8468,31.0644,84.4467,1.8510,30.8822,84.1922
2600,1.6688,37.9178,88.9433,1.6757,37.6567,88.6278
2700,1.7137,36.9922,88.1100,1.7212,36.4744,88.0156
2800,1.6901,37.8500,88.0611,1.6974,37.6167,87.8044
2900,1.8391,31.1233,86.2167,1.8462,30.8889,86.0500
3000,1.6279,39.4344,90.6056,1.6364,39.0989,90.3622
3100,1.8837,30.6200,81.1589,1.8903,30.3422,80.7533
3200,1.6250,38.4556,90.0889,1.6358,38.2100,89.8133
3300,1.6477,37.3167,89.9600,1.6575,36.8611,89.5600
3400,1.7073,34.1922,89.4711,1.7174,33.7078,89.1578
3500,1.7046,36.6033,89.4956,1.7140,36.3200,89.0211
3600,1.5457,43.1244,91.5822,1.5564,42.8200,91.2500
3700,1.6073,40.4189,91.0844,1.6186,39.6944,90.9722
3800,1.6722,37.7111,87.4300,1.6821,37.3933,87.1122
3900,1.7461,37.6556,85.3344,1.7588,37.1767,85.0833
4000,1.7528,37.5544,87.9344,1.7627,37.0244,87.5778
4100,1.7553,36.3589,86.2122,1.7615,36.1244,85.7822
