round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,1.6881,39.7340,89.8240,1.6792,40.3300,89.9600
200,1.4675,46.8800,92.7700,1.4690,47.0700,92.6200
300,1.3384,52.2740,94.1600,1.3439,52.0800,94.1800
400,1.2340,56.1080,95.0480,1.2524,56.0300,94.7500
500,1.1492,59.7420,95.8080,1.1749,58.7200,95.3100
600,1.0526,62.8600,96.5660,1.0847,61.7500,96.1600
700,0.9853,65.7400,96.9500,1.0317,64.3800,96.6100
800,0.9310,67.4660,97.3100,0.9804,65.7600,96.8200
900,0.8742,69.3640,97.6700,0.9329,67.2100,97.1500
1000,0.8348,71.1180,97.8640,0.9077,68.8900,97.1200
1100,0.7908,72.6360,98.0740,0.8651,69.9700,97.3700
1200,0.7694,73.1020,98.1260,0.8542,70.6100,97.4300
1300,0.7257,74.6280,98.3980,0.8136,71.8000,97.8600
1400,0.6986,75.5940,98.5600,0.8041,72.6300,97.8200
1500,0.6707,76.2260,98.7160,0.7814,73.0800,97.8000
1600,0.6388,77.7360,98.7740,0.7563,74.1600,98.1800
1700,0.6231,78.1000,98.8460,0.7541,74.2800,97.9500
1800,0.6119,78.7520,98.8920,0.7438,74.6600,98.1600
1900,0.5884,79.4460,98.9240,0.7292,74.8900,98.3000
2000,0.5691,80.0140,99.0780,0.7148,75.7700,98.3800
2100,0.5580,80.4240,99.1520,0.7240,75.3400,98.2000
2200,0.5374,81.1340,99.1440,0.6972,76.0300,98.2900
2300,0.5361,81.1540,99.2120,0.7072,75.9900,98.4200
2400,0.5118,82.2580,99.3000,0.6852,76.8700,98.4300
2500,0.5180,82.0500,99.1720,0.6996,76.3800,98.4600
2600,0.4879,82.8980,99.3280,0.6742,77.2400,98.4300
2700,0.4923,82.9800,99.3280,0.6830,76.9700,98.4100
2800,0.4663,83.7180,99.3920,0.6690,77.4100,98.5100
2900,0.4602,83.8180,99.4540,0.6716,77.8000,98.5000
3000,0.4485,84.3080,99.4760,0.6581,78.1300,98.4700
3100,0.4359,84.6560,99.4720,0.6635,78.1400,98.3700
3200,0.4254,85.0940,99.5080,0.6582,78.1600,98.4800
3300,0.4171,85.6420,99.4900,0.6532,78.3700,98.4100
3400,0.4155,85.4820,99.5100,0.6492,78.4200,98.6000
3500,0.4041,85.8400,99.5240,0.6428,78.9500,98.6000
3600,0.4096,85.7100,99.5280,0.6605,78.5500,98.5000
3700,0.3951,86.0220,99.5340,0.6642,78.1300,98.5200
3800,0.3985,86.1540,99.5860,0.6555,78.1900,98.5500
3900,0.3804,86.7220,99.6180,0.6669,78.8000,98.5800
4000,0.3675,87.4620,99.6960,0.6517,78.5600,98.5300
4100,0.3669,87.1660,99.6360,0.6502,78.6200,98.6400
4200,0.3599,87.4220,99.6680,0.6557,78.8700,98.6000
4300,0.3482,87.8580,99.6920,0.6525,79.2500,98.6100
4400,0.3616,87.3140,99.6620,0.6675,78.2200,98.5500
4500,0.3431,87.9700,99.7000,0.6575,78.9400,98.5500
4600,0.3401,88.0640,99.7100,0.6664,78.8500,98.7200
4700,0.3369,88.3560,99.7080,0.6498,78.8100,98.7600
4800,0.3241,88.5660,99.7400,0.6649,78.6600,98.5400
4900,0.3302,88.4820,99.7340,0.6630,78.6400,98.7300
5000,0.3153,89.0740,99.7480,0.6526,78.8500,98.7800
5100,0.3046,89.3480,99.8000,0.6660,79.1000,98.6700
5200,0.2998,89.4280,99.7720,0.6584,79.5800,98.6400
5300,0.3003,89.4280,99.7800,0.6588,79.2000,98.7400
5400,0.3009,89.5360,99.7960,0.6560,78.8800,98.5100
5500,0.2985,89.4840,99.7720,0.6660,78.9800,98.6200
5600,0.2885,89.9160,99.7940,0.6530,79.5400,98.5800
5700,0.2892,89.9660,99.7780,0.6455,79.3200,98.6800
5800,0.2827,90.1960,99.7680,0.6549,79.2600,98.4900
5900,0.2781,90.2540,99.8000,0.6577,79.4400,98.5300
6000,0.2774,90.3600,99.8100,0.6703,79.2500,98.5700
6100,0.2679,90.5760,99.8060,0.6712,79.2400,98.6500
6200,0.2705,90.4640,99.8220,0.6655,79.8100,98.6300
6300,0.2747,90.2420,99.8400,0.6916,79.1500,98.5200
6400,0.2514,91.3200,99.8400,0.6593,80.1400,98.6700
6500,0.2496,91.2600,99.8700,0.6630,79.8300,98.7000
6600,0.2474,91.3600,99.8600,0.6653,79.9200,98.5600
6700,0.2530,91.0540,99.8880,0.6792,79.6800,98.4200
6800,0.2530,91.1720,99.8660,0.6633,79.9100,98.5100
6900,0.2433,91.5780,99.8760,0.6806,79.9000,98.5000
7000,0.2402,91.6860,99.8800,0.6704,79.9800,98.5500
7100,0.2419,91.5280,99.8620,0.6669,79.8200,98.5800
7200,0.2418,91.5360,99.8620,0.6932,79.4400,98.6100
7300,0.2305,91.8480,99.8860,0.6824,79.8300,98.5700
7400,0.2377,91.4940,99.8980,0.6891,80.0700,98.5900
7500,0.2252,92.1460,99.8760,0.6809,79.9800,98.6700
7600,0.2277,91.9720,99.9000,0.6788,79.7300,98.5800
7700,0.2278,92.0200,99.8920,0.6986,79.6200,98.6300
7800,0.2249,92.2880,99.8920,0.6825,80.1300,98.5700
7900,0.2162,92.4780,99.8940,0.6886,79.9700,98.4900
8000,0.2079,92.7680,99.9080,0.6697,80.5800,98.5200
8100,0.2170,92.3620,99.8980,0.6865,80.2000,98.5800
8200,0.2223,92.1440,99.9100,0.7138,79.7500,98.4300
8300,0.2043,92.8120,99.9360,0.6846,80.5700,98.5900
8400,0.2042,92.9080,99.9100,0.6984,80.3800,98.5000
8500,0.2077,92.6480,99.9160,0.7018,80.4100,98.4200
8600,0.2049,92.7320,99.9120,0.6979,80.0000,98.5400
8700,0.1938,93.1780,99.9220,0.6977,80.3900,98.6400
8800,0.2026,93.0140,99.9440,0.7060,80.2700,98.6200
8900,0.1982,93.0280,99.9360,0.7091,79.9000,98.5000
9000,0.1925,93.3760,99.9340,0.7011,79.8900,98.5500
9100,0.1841,93.5480,99.9420,0.7148,80.4500,98.6100
9200,0.1939,93.2560,99.9140,0.7308,80.1600,98.5700
9300,0.1900,93.3380,99.9420,0.7032,80.2500,98.7200
9400,0.1864,93.4880,99.9320,0.7310,80.1800,98.5400
9500,0.1892,93.3680,99.9340,0.7355,80.0700,98.6700
9600,0.1752,93.9020,99.9520,0.6972,80.3300,98.8100
9700,0.1821,93.4820,99.9420,0.7222,80.4100,98.6100
9800,0.1701,93.9620,99.9520,0.7170,80.5100,98.7500
9900,0.1757,93.8980,99.9400,0.6992,80.6000,98.6100
10000,0.1777,93.7980,99.9480,0.7132,80.2300,98.6000
10100,0.1770,93.7680,99.9460,0.7071,80.2900,98.6000
10200,0.1695,94.1280,99.9380,0.7226,80.6000,98.5900
10300,0.1717,93.8840,99.9580,0.7339,80.3400,98.5900
10400,0.1659,94.2360,99.9440,0.7191,80.4200,98.6900
10500,0.1724,94.0080,99.9400,0.7371,80.1000,98.4700
10600,0.1730,93.9160,99.9520,0.7408,80.3300,98.6300
10700,0.1622,94.3580,99.9720,0.7261,80.7000,98.5200
10800,0.1556,94.6340,99.9520,0.7193,80.3900,98.5800
10900,0.1561,94.5460,99.9520,0.7173,80.8100,98.5900
11000,0.1623,94.4160,99.9540,0.7343,80.6400,98.6600
11100,0.1618,94.4260,99.9640,0.7296,80.6500,98.5500
11200,0.1558,94.5280,99.9500,0.7135,80.8100,98.5800
11300,0.1606,94.4400,99.9420,0.7337,80.4600,98.7600
11400,0.1547,94.6020,99.9440,0.7253,80.8500,98.5000
11500,0.1555,94.6720,99.9400,0.7316,80.7800,98.5600
11600,0.1562,94.4480,99.9520,0.7328,80.5700,98.6500
11700,0.1494,94.7140,99.9660,0.7393,80.9200,98.6600
11800,0.1515,94.7040,99.9600,0.7308,80.5100,98.7100
11900,0.1513,94.7280,99.9600,0.7257,80.6300,98.5400
12000,0.1507,94.7800,99.9540,0.7501,80.5600,98.6400
12100,0.1403,95.0060,99.9760,0.7456,80.8900,98.6400
12200,0.1413,95.1100,99.9620,0.7479,80.9500,98.5900
12300,0.1481,94.7500,99.9620,0.7614,80.6400,98.6000
12400,0.1386,95.1880,99.9760,0.7620,80.4600,98.7000
12500,0.1443,94.9100,99.9660,0.7611,80.3200,98.6200
12600,0.1461,94.8140,99.9620,0.7705,80.5100,98.6400
12700,0.1428,94.9740,99.9680,0.7436,80.4000,98.5500
12800,0.1344,95.3820,99.9720,0.7483,80.7300,98.6900
12900,0.1388,95.2440,99.9700,0.7628,80.3700,98.5300
13000,0.1344,95.3240,99.9600,0.7692,80.4200,98.5600
13100,0.1401,94.9700,99.9760,0.7822,80.3700,98.5800
13200,0.1381,95.1120,99.9720,0.7783,80.5100,98.5300
13300,0.1368,95.1340,99.9700,0.7858,80.4200,98.4000
13400,0.1363,95.2860,99.9600,0.7767,80.3400,98.5000
13500,0.1273,95.6160,99.9700,0.7764,80.3800,98.6000
13600,0.1346,95.3260,99.9760,0.7852,79.9300,98.5500
13700,0.1311,95.4020,99.9780,0.8164,80.6800,98.4700
13800,0.1268,95.6300,99.9720,0.7704,80.6300,98.5300
13900,0.1327,95.2960,99.9760,0.7867,80.9600,98.5900
14000,0.1274,95.5400,99.9720,0.7915,80.2200,98.6100
14100,0.1270,95.5760,99.9780,0.7952,80.3500,98.4600
14200,0.1240,95.6220,99.9640,0.8104,80.5600,98.6800
14300,0.1211,95.7940,99.9760,0.7990,80.6000,98.5900
14400,0.1177,95.9240,99.9800,0.7936,80.7700,98.6400
14500,0.1282,95.4620,99.9620,0.8124,80.7100,98.4300
14600,0.1228,95.7440,99.9720,0.8003,80.3100,98.5700
14700,0.1220,95.7260,99.9820,0.7773,80.4000,98.5400
14800,0.1183,95.9480,99.9700,0.7785,81.0200,98.5700
14900,0.1210,95.7740,99.9740,0.7794,80.7700,98.4400
15000,0.1146,96.0800,99.9820,0.7652,80.9300,98.6900
15100,0.1240,95.7380,99.9740,0.7893,80.6900,98.5800
15200,0.1213,95.7380,99.9700,0.7993,80.5000,98.4800
15300,0.1138,96.0000,99.9680,0.7921,80.8800,98.5200
15400,0.1178,95.9220,99.9820,0.8153,80.4100,98.6600
15500,0.1175,95.8600,99.9680,0.7924,80.6100,98.5800
15600,0.1113,96.1040,99.9760,0.8027,80.7500,98.5300
15700,0.1158,96.0060,99.9700,0.8094,80.1000,98.7100
