round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
500,5.9665,1.0000,5.0000,5.9663,1.0000,5.0000
1000,5.6350,1.0000,5.0000,5.6349,1.0000,5.0000
1500,5.5079,1.0000,5.0000,5.5078,1.0000,5.0000
2000,5.3803,1.0000,5.0000,5.3803,1.0000,5.0000
2500,5.3656,1.0000,4.9840,5.3656,1.0000,4.9600
3000,5.3253,1.0000,5.0020,5.3253,1.0000,5.0000
3500,5.3558,1.0000,5.0000,5.3558,1.0000,5.0000
4000,5.3769,1.0000,5.2880,5.3768,1.0000,5.1100
4500,5.9040,1.0000,5.0000,5.9026,1.0000,5.0000
5000,5.9124,1.0000,4.9980,5.9170,1.0000,4.9900
5500,5.0370,1.5200,8.3280,5.0418,1.3800,8.3100
6000,5.7440,1.5820,9.0360,5.7413,1.6600,9.4900
6500,4.5820,4.3820,15.2600,4.5834,4.4300,15.1000
7000,4.5038,3.6760,18.4640,4.5174,3.4700,17.9800
7500,4.1612,5.2340,23.9800,4.1828,5.0000,23.9300
8000,4.1517,6.5280,26.2860,4.1725,6.7500,26.1100
8500,3.9851,7.9120,29.6420,4.0410,7.6000,28.3600
9000,4.1109,7.3980,29.2740,4.1502,7.4500,28.5300
9500,3.7412,10.1660,35.3560,3.7835,9.6900,34.3100
10000,3.6724,12.5060,38.4480,3.7286,12.1500,37.2400
10500,3.7426,11.3440,37.6760,3.7985,10.8400,36.6200
11000,3.7534,13.9680,40.7360,3.8283,13.5900,39.5600
11500,3.5618,15.3500,44.5020,3.6340,14.9000,43.5300
12000,3.7958,14.9240,41.5360,3.8728,14.1000,40.0700
12500,3.4425,15.8260,46.5700,3.5363,15.3600,44.4500
13000,3.4113,18.1960,47.3220,3.5219,17.8000,44.9000
13500,3.4766,16.4760,45.4640,3.5809,15.5000,43.4800
14000,3.3435,19.2320,49.2560,3.4815,17.6300,46.2300
14500,3.6169,15.7780,44.6040,3.7566,15.0100,41.9400
15000,3.2977,19.2820,50.5940,3.4733,17.0300,47.2900
15500,3.3920,19.2460,47.9760,3.5401,17.8000,45.2800
16000,3.2579,20.8000,51.7640,3.4038,19.5400,48.4200
16500,3.7883,15.6740,43.3720,3.9523,14.7500,40.4800
17000,3.4972,18.7640,50.1520,3.6690,17.1400,46.2700
17500,3.3427,19.1200,50.8120,3.5240,17.1800,46.7800
18000,3.1139,22.3540,55.1460,3.3084,20.6800,51.2900
18500,3.0535,25.0140,57.5120,3.2607,22.9700,53.8200
19000,3.0244,24.0500,56.3140,3.2031,22.4600,52.6900
19500,3.1194,23.6840,55.2880,3.3221,21.6100,51.5100
20000,3.0063,25.8300,59.0300,3.2296,22.9700,54.8200
20500,3.0631,25.9460,58.3240,3.2914,23.8200,53.9000
21000,2.9277,26.1560,60.2400,3.1428,23.4600,56.0500
21500,3.0009,25.6200,58.5940,3.2248,23.3600,54.2200
22000,3.2200,23.1020,56.8420,3.4233,21.6400,52.4900
22500,3.2364,23.2400,55.9660,3.4690,21.2600,51.9500
23000,2.9951,26.6540,59.4500,3.2271,24.2700,55.1700
23500,2.9849,27.0260,58.1560,3.2070,24.5200,54.0900
24000,3.0474,25.1720,58.2080,3.3105,22.4800,52.8800
24500,3.3616,24.0420,56.4320,3.6034,21.7100,51.6200
25000,3.1745,23.0960,55.5920,3.4205,20.5400,50.8400
25500,3.0360,26.1700,59.6660,3.3091,23.1000,54.2900
26000,3.0751,25.4160,59.0220,3.3712,22.4500,53.8100
26500,3.0367,25.5180,57.6100,3.2982,22.6100,53.3100
27000,3.1672,23.6140,56.7200,3.4525,20.9000,51.6700
27500,2.8221,29.2040,63.6600,3.1069,25.9700,58.4500
28000,2.7727,29.6020,63.5160,3.1009,26.3700,57.0800
28500,2.8223,29.8440,64.0820,3.1506,26.5900,58.3600
29000,2.8801,27.4700,62.9820,3.2059,24.3900,56.7000
29500,2.7831,30.3720,63.5480,3.1024,27.3500,57.4100
30000,2.8386,28.7580,62.4560,3.1572,25.6200,56.7800
30500,2.7258,30.1560,64.4100,3.0205,26.8200,58.2600
31000,2.9559,27.3980,59.9920,3.2545,23.5700,54.3400
31500,2.8230,29.2220,62.9420,3.1415,25.3700,57.2000
32000,2.7620,30.2200,64.4820,3.1044,26.3200,58.5400
32500,2.9966,27.4220,61.5340,3.3220,24.5100,55.5800
33000,2.9073,28.4060,62.4920,3.2563,24.6700,56.6200
33500,2.7431,30.8260,65.4980,3.1143,26.9500,58.5700
34000,2.7484,31.1160,63.2500,3.1119,26.9600,56.9000
34500,2.5820,32.4500,65.9220,2.9563,28.6800,58.6800
35000,2.5735,33.6280,68.6040,2.9773,29.1900,61.1000
35500,2.7451,30.9760,64.4120,3.0967,26.9600,57.6200
36000,2.7205,30.6140,63.7960,3.0915,26.6500,56.8000
36500,2.9531,29.5160,62.9880,3.3234,26.2500,56.7000
37000,3.1095,26.8080,61.0100,3.4865,23.6600,54.7600
37500,2.7488,31.1060,64.8320,3.1319,27.5800,58.4400
38000,2.8582,29.9440,63.4140,3.2243,26.3700,56.8200
38500,2.5475,34.0440,67.7060,2.9539,29.3200,60.0900
39000,2.7879,30.4780,64.3460,3.1446,26.9400,58.2300
39500,2.6599,33.0200,66.2820,3.0695,28.3100,58.3400
40000,2.7210,31.4420,64.7960,3.1419,27.3900,57.1800
40500,2.7446,30.6600,64.7080,3.1268,26.3400,57.9400
41000,2.6088,33.5060,67.2620,3.0403,28.6100,59.3000
41500,2.7270,31.9120,66.1300,3.1381,27.2300,58.9000
42000,2.9992,29.2180,63.3180,3.4388,25.8400,56.0800
42500,2.6580,32.8720,67.1260,3.0952,28.5700,58.8300
43000,2.6867,32.8280,66.4420,3.1255,27.8200,59.0700
43500,2.9159,29.0380,62.7680,3.3279,25.5200,55.8800
44000,2.5153,34.5000,68.5080,2.9385,29.3100,60.4100
44500,2.9386,30.0400,62.2540,3.3250,25.9100,55.3600
45000,2.6740,32.4040,68.0740,3.1384,27.8700,60.0800
45500,2.6509,33.4780,66.8220,3.0952,29.2300,59.6500
46000,2.4151,36.5760,70.8540,2.8446,31.3400,62.6500
46500,2.6014,33.2280,66.8080,3.0480,28.5300,58.6300
47000,2.7191,32.6440,66.4060,3.1741,28.4000,58.8800
47500,2.6372,32.5500,67.5080,3.0893,27.7400,59.2900
48000,2.5133,35.4080,69.9480,3.0151,30.0000,61.0900
48500,2.6162,33.3340,67.2420,3.0690,28.1900,59.4800
49000,2.6810,32.4780,65.8900,3.1517,27.5800,57.3900
49500,2.7477,32.0860,66.0460,3.1784,27.4300,58.3600
50000,2.5784,34.3440,67.9220,3.0858,29.4200,58.6600
50500,2.5363,35.3340,68.9040,3.0073,29.8400,60.8300
51000,2.5290,34.9920,67.5760,2.9783,29.4200,59.3400
51500,2.4807,35.3420,70.2140,3.0198,29.5700,61.3100
52000,2.8068,31.3620,64.4280,3.2421,26.1100,56.6200
52500,2.6063,35.1320,68.5120,3.1498,29.4400,59.2400
53000,2.6990,33.1220,66.3060,3.2268,27.5500,57.6900
53500,2.5516,35.0080,69.0260,3.0639,29.2700,60.0900
54000,2.7228,34.3580,68.1900,3.2084,29.0900,60.2900
54500,2.5995,35.6280,68.0020,3.1118,30.0500,58.8100
55000,2.6205,34.1240,68.2120,3.1147,28.8700,60.2600
55500,2.9714,31.1120,65.3540,3.4627,27.1500,56.9300
56000,2.5623,34.2060,67.4660,3.0408,28.8200,59.0300
56500,2.5059,35.4080,68.9000,3.0196,29.8200,60.6200
57000,2.6040,34.1000,66.6260,3.1066,28.0000,57.9700
57500,2.4280,36.3560,70.4140,2.9218,30.2800,61.4100
58000,2.3647,38.0300,71.4080,2.9029,31.0900,62.0600
58500,2.6349,35.7380,69.4460,3.1043,30.6300,61.0400
59000,2.5227,35.1140,69.1980,3.0338,29.4100,60.8000
59500,2.4597,36.6260,69.8500,2.9954,30.7600,60.6700
60000,2.7860,32.6960,65.5000,3.2981,27.4200,57.1300
60500,2.4351,36.9100,70.1180,2.9587,30.5100,60.5700
61000,2.4785,37.3980,71.5800,3.0071,31.5700,61.7900
61500,2.5612,34.7400,68.7820,3.1090,29.0500,60.2200
62000,2.5889,35.1080,67.9000,3.1470,29.1300,58.7800
62500,2.3873,38.6640,71.8840,2.9461,32.2600,61.9400
63000,2.8660,33.2480,65.6500,3.4259,27.6500,56.8800
63500,2.5217,36.7340,70.1140,3.0546,31.0800,61.7300
64000,2.4269,37.0440,70.3020,2.9617,31.6100,60.9500
64500,2.4450,36.5560,70.3620,2.9988,30.3800,60.4000
