round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.8243,1.0000,5.5400,4.8271,1.0000,5.5000
200,4.8935,1.0000,5.0980,4.8970,1.0000,5.1500
300,4.7838,1.0000,5.6680,4.7864,1.0000,5.7100
400,4.7544,1.0000,5.0020,4.7559,1.0000,5.0200
500,4.6980,1.0000,6.4160,4.6993,1.0000,6.2900
600,4.7081,1.5280,6.6600,4.7147,1.4900,6.8200
700,4.5694,1.8020,8.6820,4.5744,1.9000,8.8100
800,4.4828,2.5240,11.4420,4.4888,2.3800,11.4000
900,4.4718,2.3900,12.0040,4.4836,2.4100,11.5300
1000,4.3620,2.9340,13.5140,4.3734,2.9400,12.9100
1100,4.3588,2.9460,14.0800,4.3609,3.2200,13.7400
1200,4.3200,4.0940,15.5300,4.3274,4.5400,15.5900
1300,4.2967,4.3720,16.1480,4.3057,4.2500,16.1600
1400,4.1572,4.8960,20.5660,4.1668,4.8300,20.6100
1500,4.1482,5.0000,20.4520,4.1617,4.6800,19.7900
1600,4.3948,5.0700,19.5400,4.4087,4.9600,19.4100
1700,4.0911,5.8060,22.5220,4.1073,5.5300,21.8300
1800,4.1063,6.2200,23.7220,4.1118,6.3500,23.6500
1900,4.1166,4.6860,23.3540,4.1280,4.6000,22.9500
2000,4.1215,6.6080,23.3720,4.1314,6.4400,23.1200
2100,4.1421,4.4940,25.4060,4.1460,4.9300,25.7900
2200,3.8539,9.8220,32.0180,3.8649,9.7300,31.4600
2300,3.8751,8.5360,31.1840,3.8847,7.9600,31.0100
2400,4.4028,5.8480,23.9440,4.4113,5.6100,23.6900
2500,3.8495,9.5740,31.8640,3.8659,9.7200,31.0200
2600,3.7776,11.5200,33.8080,3.7932,11.5100,33.3400
2700,3.9176,9.4160,31.8640,3.9461,8.9800,31.1000
2800,3.8809,8.7500,31.2500,3.9043,8.2500,31.0200
2900,3.6899,11.9980,36.7300,3.7117,11.6900,36.7200
3000,4.0149,8.2900,29.0980,4.0482,7.6100,28.0200
3100,3.6348,12.4000,37.3240,3.6591,12.0200,36.5400
3200,3.8115,9.9600,34.8360,3.8367,10.0200,33.9500
3300,3.6867,12.6240,37.8360,3.7158,12.7800,36.5000
3400,3.5609,13.8920,40.5600,3.5938,13.5800,40.0500
3500,3.5665,14.1120,40.5640,3.6029,13.2500,39.7600
