round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
10,4.7372,0.7300,4.9560,4.7386,0.6700,4.9700
20,4.7128,1.0240,5.0000,4.7148,0.9900,5.0000
30,4.6865,1.0000,4.9900,4.6869,1.0000,5.0100
40,4.7143,0.9980,5.0000,4.7156,1.0000,5.0000
50,4.6826,0.7880,5.0800,4.6836,0.7400,5.0200
60,4.7030,1.0100,4.9480,4.7038,1.0300,5.0200
70,4.6640,1.0000,5.2280,4.6647,1.0000,5.2000
80,4.6739,1.0000,4.8500,4.6745,1.0000,4.8600
90,4.6678,1.0000,5.0000,4.6692,1.0000,5.0000
100,4.6745,1.0000,5.1100,4.6757,1.0000,5.0500
110,4.6555,1.0000,5.0040,4.6557,1.0000,5.0000
120,4.6617,1.0000,5.1020,4.6616,1.0000,5.1300
130,4.6656,1.0000,5.0000,4.6667,1.0000,5.0000
140,4.6639,1.0000,5.0740,4.6647,1.0000,5.0800
150,4.6624,1.1300,5.0180,4.6630,1.1700,5.0500
160,4.6477,0.9000,5.0000,4.6476,0.8300,5.0000
170,4.6613,1.0000,5.0000,4.6618,1.0000,5.0000
180,4.6540,1.0000,5.0580,4.6543,1.0000,5.1100
190,4.6570,1.0000,5.0500,4.6581,1.0000,5.0300
200,4.6527,1.0000,4.9380,4.6524,1.0000,4.8900
210,4.6638,1.0000,5.0000,4.6644,1.0000,5.0000
220,4.6541,1.5740,5.1560,4.6544,1.5300,5.2000
230,4.6602,0.9980,5.0000,4.6603,1.0000,5.0000
240,4.6533,1.1440,5.0000,4.6535,1.1300,5.0000
250,4.6618,1.0000,5.0000,4.6620,1.0000,5.0000
260,4.6441,0.9200,4.9900,4.6443,0.9700,5.0300
270,4.6479,1.0000,5.0000,4.6483,1.0000,5.0000
280,4.6439,1.2460,5.2320,4.6436,1.1900,5.2600
290,4.6469,1.0000,4.9980,4.6475,1.0000,5.0000
300,4.6495,1.0040,5.0040,4.6496,1.0000,5.0200
310,4.6477,1.0000,5.0000,4.6480,1.0000,5.0000
320,4.6447,1.0000,4.8820,4.6449,1.0000,4.8700
330,4.6452,1.0000,5.4640,4.6452,1.0000,5.5600
340,4.6523,1.0000,4.9120,4.6525,1.0000,4.8100
350,4.6414,1.0280,5.3520,4.6414,0.9500,5.2100
360,4.6470,1.0000,5.7460,4.6474,1.0000,5.8000
370,4.6429,1.2720,5.3120,4.6429,1.1800,5.2400
380,4.6493,1.0000,5.2220,4.6496,1.0000,5.2000
390,4.6316,1.0220,5.6040,4.6317,1.0400,5.7000
400,4.6361,1.0480,5.5500,4.6360,1.1400,5.6200
410,4.6319,1.1940,6.3520,4.6324,1.1600,6.3200
420,4.6371,0.9980,5.2520,4.6370,0.9800,5.1800
430,4.6288,1.3100,5.3900,4.6280,1.2700,5.3800
440,4.6109,1.4480,6.4900,4.6094,1.4900,6.4500
450,4.5687,1.9640,7.3180,4.5674,1.9600,7.4200
460,4.5321,1.8760,8.4880,4.5306,1.8400,8.5100
470,4.5204,2.2340,8.0760,4.5197,2.0000,7.9700
480,4.5106,2.2360,8.5260,4.5106,2.2600,8.4400
490,4.4725,2.8100,9.1380,4.4705,2.7600,8.9200
500,4.5682,1.7700,8.3260,4.5648,1.6600,8.3200
510,4.4536,2.6300,11.0500,4.4511,2.6400,11.2400
520,4.4397,2.1500,9.9800,4.4388,2.1300,10.1400
530,4.4430,2.0500,10.6100,4.4415,2.1000,10.5800
540,4.4428,2.4540,9.6740,4.4413,2.5200,9.7300
550,4.4525,2.1220,9.1300,4.4508,2.2500,9.1400
560,4.4318,2.4580,11.0860,4.4277,2.4700,11.3100
570,4.4358,2.4500,11.1500,4.4316,2.4700,11.3300
580,4.6360,1.4800,7.1960,4.6302,1.3700,7.0900
590,4.4359,2.1740,10.1320,4.4325,2.2700,10.2600
600,4.4487,2.5080,9.8220,4.4448,2.7500,10.0400
610,4.4198,2.2000,11.3780,4.4162,2.3700,11.4800
620,4.4282,2.2240,10.1840,4.4303,2.2900,10.4700
630,4.4188,2.1720,11.3140,4.4160,2.1200,11.5000
640,4.4115,2.3160,10.8300,4.4116,2.2900,10.7900
650,4.3895,2.8060,11.3900,4.3881,2.6800,11.5500
